"V2"	"V3"	"V4"	"V5"
"1"	0.531	5.3276518498949e-05	0.00120164999428697	2352.31940204068
"2"	0.561	5.30885995567293e-05	0.678968508985937	2340.0934719632
"3"	0.562	5.37370855540397e-05	1.01753884946196	2349.768842462
"4"	0.563	5.31745968498935e-05	4.45443459520955	2341.46138818801
"5"	0.563	5.33369078920777e-05	4.72003019183881	2342.88172023508
"6"	0.563	5.32826865981054e-05	4.80690478813671	2344.57290618547
"7"	0.563	5.351892460793e-05	5.1693367222411	2351.22558552082
"8"	0.563	5.32975178830129e-05	21.2836812127368	2351.77535411375
"9"	0.563	5.30842078080709e-05	23.8347832146863	2351.26904166321
"10"	0.563	5.30305848234383e-05	100.659043213449	2351.32838672492
"11"	0.563	5.31042487500834e-05	476.089362282089	2350.97870753769
"12"	0.563	5.30393827441594e-05	512.53529101617	2350.93034207357
"13"	0.531	5.30800457205102e-05	0.00105166057519875	2351.520583922
"14"	0.531	5.30064616738565e-05	0.00100970653654237	2351.04763904007
"15"	0.531	5.32391406576491e-05	0.00108112309571602	2348.40016677153
"16"	0.554	5.30044146912808e-05	0.115972534126602	2352.25517193944
"17"	0.531	5.3092366613493e-05	0.0011614537091108	2350.23670472178
"18"	0.561	5.29884024053169e-05	0.625957735556229	2333.62997484266
"19"	0.561	5.3047061097937e-05	0.863456872409819	2352.4714988386
"20"	0.561	5.32133475455567e-05	0.745530020882178	2350.81237807407
"21"	0.563	5.32644117095865e-05	4.88760594716927	2338.95288900121
"22"	0.563	5.36209870449518e-05	3.91519643485055	2350.23912105909
"23"	0.563	5.31287266213607e-05	22.1132067186154	2351.03943625098
"24"	0.563	5.29866777602228e-05	22.1101519953689	2347.32816772201
"25"	0.563	5.31449874145739e-05	99.0153547452457	2347.35589852822
"26"	0.563	5.30272220179918e-05	571.183327572152	2350.75280819942
"27"	0.563	5.32241857947868e-05	559.83114512903	2350.9269870868
"28"	0.531	5.30749287313274e-05	0.00135722583008044	2352.35316089099
"29"	0.561	5.33145679406534e-05	0.74124139572929	2351.06597537243
"30"	0.561	5.30803064467911e-05	0.770851522653959	2350.70426854783
"31"	0.561	5.29789912136682e-05	0.875395942311638	2352.03985748391
"32"	0.563	5.33095003745244e-05	4.16183995445533	2348.80824586679
"33"	0.563	5.3109406088238e-05	119.726911616298	2350.51584319633
"34"	0.563	5.30170377291544e-05	470.3216001424	2351.32251567798
"35"	0.535	5.31008313896358e-05	0.0062367105125754	2352.36385522024
"36"	0.531	5.31457035168223e-05	0.00110947036139337	2350.7959953671
"37"	0.531	5.31737196740677e-05	0.00126901254565147	2352.42592005929
"38"	0.561	5.30281906891728e-05	0.761361628376377	2345.94076098814
"39"	0.561	5.30891154432638e-05	0.776818011421267	2351.33235437562
"40"	0.561	5.30098263406394e-05	0.706886514011974	2347.71843201572
"41"	0.562	5.2992996983234e-05	1.02672589049786	2329.4337807668
"42"	0.563	5.36093905309456e-05	6.56386092168864	2350.27756849302
"43"	0.563	5.32151547011437e-05	118.524958582616	2350.53101922597
"44"	0.564	5.35495362852236e-05	97.9842879140427	2334.40247912866
"45"	0.563	5.33014842925007e-05	485.423080161909	2352.07571915175
"46"	0.563	5.3282711811202e-05	453.790645101475	2351.67079515708
"47"	0.536	5.36425470697151e-05	0.00720333530307912	2352.40576035793
"48"	0.531	5.31877188910741e-05	0.00103328607041493	2350.60315571057
"49"	0.531	5.30517051668037e-05	0.00105290370937184	2346.16839952428
"50"	0.531	5.31904200877545e-05	0.00101432292387358	2351.12664738458
"51"	0.531	5.29882790470869e-05	0.00101366763219854	2343.46685102388
"52"	0.531	5.29863008569088e-05	0.0010436670435751	2344.67170398033
"53"	0.531	5.32596259018522e-05	0.00109453360424046	2350.49747570335
"54"	0.531	5.32051437117266e-05	0.00102962424240284	2350.54463001274
"55"	0.531	5.30595101025426e-05	0.00123002718631695	2351.78213585882
"56"	0.561	5.30136325086953e-05	0.87572739839794	2352.51851700397
"57"	0.531	5.3288616373693e-05	0.0011280003460021	2350.14906495555
"58"	0.563	5.32866156879088e-05	139.270515499477	2350.51579382501
"59"	0.531	5.31485848282478e-05	0.00105587972918214	2346.96980013087
