"V2"	"V3"	"V4"	"V5"
"1"	0.187	0.000192239217157628	0.0140081538645592	2595.12988597436
"2"	0.186	0.00019252580880891	0.0287578615572986	2814.60082217502
"3"	0.187	0.000192973111749243	0.0167394512055089	2790.93015534405
"4"	0.188	0.000194524545149113	0.469419906126445	3148.70546432428
"5"	0.189	0.000194703278080289	8.89752633800261	3147.79049026624
"6"	0.189	0.00019230421503833	21.1776179202434	3149.224234736
"7"	0.187	0.000192086476007082	0.0137313664722475	2601.29612165178
"8"	0.187	0.000197171827393549	0.015976967701932	2720.6156834249
"9"	0.188	0.000192546466905139	0.912059322347827	3158.73071635661
"10"	0.189	0.000192991994149055	6.6112119239549	3127.54827602585
"11"	0.189	0.000194050993058065	62.0396610135414	3145.87922371192
"12"	0.189	0.000195126990805326	725.867119048262	3161.70326734034
"13"	0.189	0.000191897074626834	531.959857111528	3120.0466646837
"14"	0.189	0.000192016422587548	10.1568662735136	3138.81244208537
"15"	0.186	0.000191652114496205	0.0232931091959159	2758.56927448197
"16"	0.186	0.000191709537244407	0.063114604450829	2953.22499321963
"17"	0.186	0.000191832163530635	0.0232993748958506	2759.9313235157
"18"	0.187	0.000191821035845388	0.092228898091847	3059.34152076325
"19"	0.187	0.000193845418904217	0.0163459089644518	2625.65417703392
"20"	0.187	0.000194786846013444	0.0287901926314045	2726.4591456944
"21"	0.187	0.000192863347679815	0.0196722688583049	2670.79185323027
"22"	0.189	0.000194905612881873	5.5514711200506	3153.43134769997
"23"	0.189	0.000192804927775319	21.8055391178315	3151.9976941068
"24"	0.189	0.000192742869982893	17.7856261889667	3135.86942699286
"25"	0.189	0.000191708493196193	18.8718099451869	3139.11132731839
"26"	0.189	0.000192630530893227	718.328860941721	3142.73896282965
"27"	0.189	0.000194162147111792	571.100020364541	3148.00886115266
"28"	0.189	0.00019354427597138	3.67346879594367	3135.31457232218
"29"	0.188	0.000191638259017377	2.5304515882722	3161.19468460314
"30"	0.189	0.000195396095757488	3.35259780289468	3150.55055776152
"31"	0.189	0.000192445104029597	14.4699866696735	3146.24018706207
"32"	0.189	0.00019280348732706	709.743300543878	3145.75269860003
"33"	0.189	0.000192516673549947	770.310842093483	3151.77889499688
"34"	0.189	0.000192009473686664	573.138137543465	3116.12039892717
"35"	0.189	0.000192277605823901	23.3741757404126	3128.53410712936
"36"	0.186	0.000191823488401312	0.0222898264151256	2758.19016275547
"37"	0.186	0.00019176787221601	0.0260246661058821	2766.39584675909
"38"	0.188	0.00019171306291071	0.850527196901146	3144.85897796668
"39"	0.189	0.00019600529241962	4.44425175354265	3162.53217164393
"40"	0.189	0.000192778076266999	3.43255527312122	3148.54791532895
"41"	0.189	0.00019325377543374	57.9892786346525	3149.33118896335
"42"	0.189	0.000191859331985188	63.2641759811424	3139.7556432165
"43"	0.189	0.000193676315094321	61.8299484517386	3140.63150474767
"44"	0.189	0.000193217417710654	189.750466604343	3148.99238366084
"45"	0.189	0.00019401272134056	527.185446566147	3144.61226571857
"46"	0.187	0.000191610072125664	0.0136912011601743	2576.98783577023
"47"	0.187	0.000192511409192162	0.0141451376796266	2643.04638874531
"48"	0.187	0.000192804914868182	0.0198282188181809	2664.56993522515
"49"	0.187	0.00019389132113057	0.0163164794280905	2631.82309285393
"50"	0.188	0.000191648049872746	2.76983364407169	3163.26017015841
"51"	0.189	0.000192479402215326	4.81504780879676	3124.92513347017
"52"	0.189	0.000194339806346507	16.7008665983223	3149.56355520725
"53"	0.189	0.000193044908482069	16.3871352076682	3140.82963082045
"54"	0.189	0.000194936891025147	56.8261552015394	3161.23769834621
"55"	0.189	0.000193544821446445	186.082412863937	3152.83683149135
"56"	0.189	0.000194657194269711	200.60585119933	3160.91849229597
"57"	0.189	0.000191895687861907	220.069166174197	3143.74750495865
"58"	0.189	0.000194025071134513	783.783514658409	3156.01834665848
"59"	0.189	0.00019374790257339	769.180438255412	3146.69874088486
"60"	0.189	0.000192159305618006	770.120177479817	3144.46056123325
"61"	0.187	0.000192589273185527	0.0236879053373048	2652.91049013158
"62"	0.189	0.000193146862813102	55.1528599916122	3130.74403904719
"63"	0.189	0.000192429378719732	59.2392312528904	3144.90053454453
"64"	0.189	0.000193221510852099	60.643096783457	3143.2570276368
"65"	0.189	0.000193694761989422	55.0900138087563	3148.71174202163
"66"	0.189	0.000191865224476986	201.784104275135	3142.70172009473
"67"	0.341	0.00153285374561855	0.0137154215973344	3163.29294253564
"68"	0.187	0.000193305180862657	0.0627539687318407	2892.50073885581
"69"	0.186	0.000191743615821691	0.0248890331307191	2800.00931859469
"70"	0.186	0.000192089666034024	0.0444846740397194	2896.26303872965
"71"	0.187	0.000193431155320737	0.0177346324421071	2645.96436197976
"72"	0.187	0.000193578025359781	0.0240123038698634	2721.49078467861
"73"	0.189	0.000191937647528897	17.8447425765729	3142.95920248556
"74"	0.189	0.000191965004280042	20.5491197582741	3139.57997222551
"75"	0.189	0.000194071214286354	845.10075006605	3148.60004659149
"76"	0.189	0.000194893449604527	822.057995931797	3160.87635502467
"77"	0.189	0.000194029673063329	442.459615828793	3156.09277026261
"78"	0.189	0.00019184976950403	110.312100266329	3135.68513418582
"79"	0.187	0.000192152441102777	0.0136912011601743	2616.64728253641
"80"	0.187	0.000192673650917004	0.026836246833807	2744.69432077421
