"X1"	"X2"	"X3"	"X4"
"1"	0.349	0.000166038537973616	200.206746710122	2205.46187882564
"2"	0.353	0.000165979069507466	0.0498108361288719	1716.70535334439
"3"	0.349	0.000165593622483025	0.178017577229048	2193.17354269171
"4"	0.349	0.000166069979957973	2.055147880693	2324.61683870685
"5"	0.349	0.000166008413081153	116.740439442031	2316.83301740007
"6"	0.349	0.000166082552337642	141.037535211702	2343.66471859107
"7"	0.349	0.00016576455649248	133.162238214239	2323.06234790305
"8"	0.349	0.000165976935968455	214.793991402286	2374.4122685744
"9"	0.349	0.000165713833533337	0.266718791128873	2203.25477010357
"10"	0.349	0.000165564129091884	0.388624764036503	2264.42247036002
"11"	0.349	0.000165678047845409	0.603987735200993	2167.232995943
"12"	0.35	0.000165579039709582	0.100597882114096	2141.01132735558
"13"	0.349	0.000165877521448695	1.26817274119527	2320.37844615286
"14"	0.349	0.0001659712650874	32.083694200956	2385.68697347373
"15"	0.349	0.000165963944310123	37.5035813452499	2258.33387398957
"16"	0.349	0.000165627523315341	19.7038309274543	2231.008512184
"17"	0.349	0.000165609805750939	59.5167609920807	2233.36308124097
"18"	0.349	0.00016573094872859	85.1941681385751	2385.28483430323
"19"	0.349	0.000165620465142775	56.6112498115131	2395.73947378059
"20"	0.349	0.000166495877032162	828.638812939882	2323.13215228868
"21"	0.349	0.000166398800959138	469.363167911874	2251.62959938949
"22"	0.349	0.000166745890581521	551.068554374563	2246.75167192686
"23"	0.349	0.000165752294011361	574.653997000726	2203.38247871376
"24"	0.349	0.000165671968150484	426.519215179167	2256.86024938198
"25"	0.352	0.000167324221229473	0.0318939132701672	1802.68040120356
"26"	0.35	0.000165617368817115	0.0677879204727793	2077.07949408747
"27"	0.349	0.000165782713790875	0.275167226975591	2268.33051428296
"28"	0.35	0.000165904874705588	0.106283592303365	2219.28115507973
"29"	0.349	0.000166196175515632	0.404744460360799	2142.96262590168
"30"	0.349	0.000166052904063369	0.439126509033721	2291.38294176333
"31"	0.349	0.000166191201067457	1.65589856604131	2186.17957094031
"32"	0.349	0.000165802977818508	69.9857401681733	2279.18398995778
"33"	0.349	0.000165770769477421	214.978979957164	2244.19048218253
"34"	0.349	0.000166130726580487	1.14623072101797	2295.95317139252
"35"	0.35	0.000165869655474303	0.0920086095006744	2111.52954033583
"36"	0.35	0.000165871545128076	0.112421338209488	1943.19709953186
"37"	0.349	0.000166759638350048	1.17790739075993	2286.52944023659
"38"	0.349	0.000167043319680345	13.0905083323878	2260.98849640658
"39"	0.349	0.000165829678375316	5.2966544517715	2229.67376152179
"40"	0.349	0.000165989959903629	24.4671435789129	2230.84269134612
"41"	0.349	0.000166830806247804	14.5846269354222	2276.44383232387
"42"	0.349	0.00016694909991221	700.991093113675	2294.4363440258
"43"	0.35	0.000166277567157038	132.998195499926	2432.54056960482
"44"	0.349	0.000165778044752812	440.058256631959	2381.48049387532
"45"	0.349	0.000165611791515592	0.38148436275584	2282.55294425429
"46"	0.35	0.000165933391396587	0.0837110594077032	2127.00648581245
"47"	0.349	0.000166186267867487	0.456001017592839	2187.45093048247
"48"	0.349	0.000166448661561754	1.44713332276	2243.45230111806
"49"	0.349	0.000165915302995724	4.68397124200162	2337.52258406525
"50"	0.349	0.00016615996449645	6.49580854795273	2231.47340285504
"51"	0.349	0.000165983590957568	96.0624966527049	2222.44959881926
"52"	0.349	0.000165800144433997	50.1901521058946	2200.73824107363
"53"	0.349	0.000166396680685632	743.175211131234	2313.5809369217
"54"	0.349	0.000166894689120954	188.812334130277	2340.07960501703
"55"	0.358	0.00016572124866081	55.2108990381352	2880.92492519682
"56"	0.35	0.000167656725254127	0.100823389429897	2116.24082657701
"57"	0.349	0.000165766517264063	0.808557554978558	2338.39153003343
"58"	0.349	0.000166251460980068	1.99664751165472	2228.22174014477
"59"	0.349	0.00016663580814361	1.27720832281294	2321.61541953777
"60"	0.349	0.000165730276360969	14.3638284703806	2195.69882539925
"61"	0.349	0.000166652086962591	828.233999732624	2315.44943396429
"62"	0.349	0.000166179924023148	731.103440853715	2260.55858620948
"63"	0.421	0.00199594207342561	0.0131855130558138	3191.83180733921
"64"	0.35	0.000167021436377454	0.0853146989810851	2128.01679869476
"65"	0.35	0.00016561690702843	0.066512447336654	2106.77875075066
"66"	0.349	0.000165484375946366	0.170720280093935	2068.63439508737
"67"	0.349	0.000165602903813456	6.79634908871387	2365.83979637551
"68"	0.349	0.000165998169278819	50.4989356294098	2272.31284053267
"69"	0.349	0.000166001339563598	218.142080784785	2374.28542898437
"70"	0.349	0.000166624513954207	470.476127948362	2281.12146723589
"71"	0.421	0.00199068844456378	0.0131098399306201	3094.4658061655
