"V2"	"V3"	"V4"	"V5"
"1"	0.363	0.0006212720941166	0.00513404246667825	549.15368326479
"2"	0.367	0.00196080468330438	0.0163500614586322	1661.93855951076
"3"	0.316	0.00199992460485616	0.00100461886012387	1217.5416340882
"4"	0.367	0.000579580329978788	0.0101647538896626	668.073411217066
"5"	0.36	0.000373727536221133	0.00467479357545968	30.5052789961267
"6"	0.375	0.0008543825246609	0.0157399963112514	1106.35639373321
"7"	0.371	0.000417908325126756	0.0290878400151482	753.496008247474
"8"	0.369	0.000504376923364965	0.0156715850236205	699.626855635949
"9"	0.362	0.000241391942251533	0.0180589134467725	41.6810580554289
"10"	0.355	0.000968797357276908	0.0011442834026369	809.164283134377
"11"	0.371	0.000387841132792528	0.0362559077962087	785.217623430083
"12"	0.329	0.00181620911204167	0.00220976750121959	1298.71849095342
"13"	0.358	0.000447466462757723	0.00191618805357566	9.05898190737123
"14"	0.322	0.00186345246596535	0.00100719382892189	1216.9643224923
"15"	0.317	0.00199681940361443	0.00101230816635286	1217.73852795125
"16"	0.316	0.0019999155407461	0.00100871679232574	1213.50773783875
"17"	0.36	0.000368193710075098	0.00534433596268103	8.62637882452836
"18"	0.366	0.000272285179170065	0.0473628192960712	600.588124742535
"19"	0.368	0.000388483967549085	0.0169730371904499	654.708411140462
"20"	0.316	0.00199991604060548	0.00100752628799584	1212.20961240635
"21"	0.371	0.000329356584456874	0.0331054592526999	814.276710578035
"22"	0.37	0.000393408612628306	0.0273676241290613	760.131657225101
"23"	0.379	0.000509572795697725	0.0318899892876087	1127.3860915006
"24"	0.361	0.000181674713185492	0.0640852603553577	42.6222219635408
"25"	0.362	0.000204481880197589	0.0561721279780898	176.51529315196
"26"	0.358	0.000491869738253683	0.00152632708223977	106.698882066892
"27"	0.328	0.00199672904337103	0.00403390420539287	1299.58377063948
"28"	0.359	0.00064606057738957	0.00189354966142805	403.346917581113
"29"	0.316	0.002	0.001	1216.94904892605
"30"	0.317	0.00198542984280227	0.00102006309880016	1252.38476970939
"31"	0.316	0.002	0.00101216851592108	1191.10792877578
"32"	0.357	0.000484373362155943	0.00105979926740905	3.02960141961786
"33"	0.364	0.000320705334832409	0.0199582701132521	295.864595021432
"34"	0.358	0.000582537118790363	0.00102528641391052	195.659637010366
"35"	0.316	0.00199972987230829	0.00100593653028019	1194.76589914961
"36"	0.316	0.0019993376192506	0.00100779443858467	1199.68310423009
"37"	0.316	0.00199951087902592	0.00100743072603832	1204.8358522419
