"V2"	"V3"	"V4"	"V5"
"1"	0.546	0.000129463489460579	0.00104158984977979	1213.12522242308
"2"	0.552	0.000130252064541335	0.00102353475848566	1939.15083888145
"3"	0.546	0.00012991082426603	0.00104833339738034	1181.15635463973
"4"	0.546	0.000129288446025894	0.00109022921118778	1157.73191868392
"5"	0.546	0.000129910824349108	0.00107509394536244	1241.31323722927
"6"	0.546	0.000129357412608228	0.00108671421796682	1188.92982959613
"7"	0.546	0.000129836389806315	0.00107936495999461	1231.57680935934
"8"	0.546	0.000129251650338932	0.00109070056632101	1197.51653293725
"9"	0.546	0.000129034928739004	0.00110686385925205	1138.446728881
"10"	0.546	0.00012913466551967	0.0011069642766892	1140.47768652116
"11"	0.546	0.000130053666866536	0.00104905844868447	1200.40849618624
"12"	0.546	0.000129395304522502	0.00105975652936574	1212.31530782676
"13"	0.546	0.000129181121981621	0.00104736641876066	1332.40995948764
"14"	0.546	0.000129136034300747	0.00107769559353782	1182.08650019339
"15"	0.546	0.000129787645961135	0.00107531582840353	1214.15590251496
"16"	0.546	0.000129187739491174	0.0010799774318461	1151.66673597687
"17"	0.546	0.000129136034301502	0.00107769559354079	1188.05935732707
"18"	0.546	0.000129155044689664	0.00108987632617974	1228.94875321393
"19"	0.546	0.000129112937087507	0.0010943137927453	1272.93293990966
"20"	0.546	0.000129100196727628	0.00109732001177439	1147.92804712204
"21"	0.546	0.000129190923200874	0.00110534902121331	1151.71147722769
"22"	0.546	0.000129182786042928	0.00110201308170017	1204.29685002712
"23"	0.552	0.000129097856079476	0.00110572212464984	1956.43154028743
"24"	0.557	0.000130471653452594	0.00110559420412753	25.4915901453464
"25"	0.546	0.000129212508952213	0.00110682606134482	1199.95616174423
"26"	0.546	0.000129645224271056	0.00110021519495632	1182.61531211343
"27"	0.546	0.000129507755817197	0.00110103816918186	1181.73935772889
"28"	0.546	0.000129148109344615	0.00110683968502275	1233.18322326846
"29"	0.552	0.000129165567793095	0.00102353895797469	1958.40266881147
