"V2"	"V3"	"V4"	"V5"
"1"	0.434	0.00199926131739034	0.00102440851501056	1824.40533968414
"2"	0.434	0.00199879921290814	0.0010249673002479	1817.83473645965
"3"	0.434	0.00199938148518419	0.00102188043886768	1695.5409385478
"4"	0.469	0.0003754594714356	0.00102513453604711	576.47549863677
"5"	0.469	0.000311611548029326	0.00102375006058733	582.226017730191
"6"	0.472	0.000479812214465176	0.00102190895253576	692.943293047037
"7"	0.434	0.00199705764929538	0.00100052212167233	1764.11283399078
"8"	0.469	0.000373878625853191	0.00101723211371581	575.56254628129
"9"	0.434	0.00199959088528809	0.00102110343803838	1761.64274167344
"10"	0.474	0.000618743276289299	0.00102328155526766	853.220069010593
"11"	0.434	0.00199874864687862	0.00101686214715625	1745.94252004952
"12"	0.474	0.000618663884768446	0.00102430326455707	853.221722797415
"13"	0.434	0.00199883860614424	0.00102494895857135	1823.80611686106
"14"	0.47	0.000407201458647547	0.00102041465861669	595.110965031251
"15"	0.469	0.000313455268398116	0.0010254938863225	585.219293963355
"16"	0.434	0.00199927254254795	0.00102436769274764	1731.42122238663
"17"	0.434	0.00199838923383481	0.00102440961008819	1718.48161754863
"18"	0.434	0.00199946029648864	0.00102497224537523	1803.47336367822
"19"	0.434	0.00199684729365096	0.00101998066127483	1752.21329664115
"20"	0.434	0.00199753282069406	0.00102495919987246	1766.76700558822
"21"	0.434	0.00199967595515058	0.00102440461678548	1811.36353830136
"22"	0.434	0.00199865911629643	0.00102430280489515	1784.2171394491
"23"	0.469	0.00035445096192671	0.0010209633828337	578.010232834727
"24"	0.47	0.000402226891259584	0.00102333905798399	639.270401558599
"25"	0.434	0.00199559807080328	0.00100121857966373	1781.11560067612
"26"	0.47	0.000405273825436849	0.00102339156243188	604.43745705664
"27"	0.434	0.00199870309517817	0.00102546978386966	1774.65122905334
"28"	0.47	0.000354340512587759	0.00102427356540138	652.037208276855
"29"	0.434	0.0019946525443763	0.00100682751735809	1744.97958935452
"30"	0.469	0.00035703615854535	0.00101149624185437	584.968458217211
"31"	0.434	0.00199642744202816	0.00101447949616402	1738.83630187079
"32"	0.469	0.000360849940612298	0.00101266719918456	583.322938899634
"33"	0.434	0.00199924832171243	0.00101517174121693	1778.43469216467
"34"	0.434	0.00199814098857382	0.00102271057640364	1751.31059788487
"35"	0.434	0.00199684304945564	0.00101695992470403	1745.00540482042
"36"	0.434	0.00199543970981311	0.00100125351096074	1712.88377596537
"37"	0.434	0.00199778524271315	0.00100956286116172	1677.5474619449
"38"	0.434	0.00199755542768006	0.00101136671699077	1765.70186107537
"39"	0.434	0.00199702470895215	0.00101951280582995	1748.41911928777
"40"	0.474	0.000889718231465978	0.00101440915604454	1130.48283786317
"41"	0.434	0.0019990726107525	0.00102440488829667	1756.08012245264
"42"	0.474	0.000889718231465978	0.00101729671462796	1130.48283786317
"43"	0.434	0.0019990726107525	0.00102440488829667	1768.80757646697
"44"	0.434	0.00199600666580437	0.00101697562863565	1756.63916132617
"45"	0.434	0.00199907719911503	0.00100186219159529	1712.88065127116
"46"	0.434	0.00199718544136366	0.00100071140095004	1780.13806894038
"47"	0.434	0.00199852280138455	0.00102275861973451	1804.07329207045
"48"	0.469	0.000368282768860875	0.00102300499451946	574.174788116939
"49"	0.434	0.00199727783130514	0.00102353109477248	1759.79468900884
"50"	0.434	0.00199704560280695	0.00102493338668627	1751.27212865261
"51"	0.472	0.000484723734106855	0.00102411527965624	717.968089364296
"52"	0.47	0.000397393355792119	0.00102425616505517	636.356776981773
"53"	0.434	0.00199944605179071	0.00102436766920601	1781.02541637695
"54"	0.469	0.000368360475574378	0.00100367591813658	584.749970831316
"55"	0.434	0.00199805096660125	0.00102348964467195	1748.08678768993
"56"	0.434	0.00199890515808341	0.00102484913085113	1745.48661372142
"57"	0.434	0.00199520097981239	0.00100045811600344	1759.81090726244
"58"	0.469	0.000369610469645788	0.00102178040953927	581.277947425706
"59"	0.434	0.00199526217012252	0.00101177137874261	1732.05035386496
"60"	0.469	0.000367334396506658	0.00102175060263984	584.722827781871
"61"	0.474	0.000669616238811879	0.00102192221155188	990.002049432792
"62"	0.434	0.00199917573061744	0.00102436842439014	1804.46620736387
"63"	0.434	0.00199897758805422	0.00100659552310236	1756.63912238411
"64"	0.434	0.00199859507838999	0.00100637600858325	1729.60611758904
"65"	0.434	0.00199810417368411	0.00100585963199994	1810.28147456582
"66"	0.474	0.0010303804452544	0.00100742250264951	1293.97772224561
"67"	0.434	0.00199776498953093	0.00102122769953324	1738.45102609828
"68"	0.434	0.00199948879458547	0.00102144841521615	1717.32787602747
"69"	0.434	0.00199934937342147	0.00102124202296807	1738.49542813125
"70"	0.469	0.000344667238712206	0.00102200861547281	579.488311145706
"71"	0.434	0.00199839669583586	0.00102128033936928	1797.25395759955
"72"	0.434	0.00199837202902591	0.00102311660379914	1768.06937794031
"73"	0.47	0.000357329999122585	0.001024097715555	638.152817062593
"74"	0.434	0.00199738749676111	0.00102467932481362	1727.62836436885
"75"	0.434	0.00199850999407752	0.00102588577091309	1765.34812776793
"76"	0.434	0.00199782147681778	0.00100489148439265	1726.21015981631
"77"	0.434	0.00199953414808212	0.00101376195920556	1825.42858269481
"78"	0.469	0.000363122812668329	0.00101746144581008	578.174236662223
"79"	0.434	0.00199620612767625	0.00101376308253173	1786.1915950726
"80"	0.434	0.00199953414808212	0.00101664951778898	1814.86279177854
"81"	0.469	0.000352010860894611	0.00102156807155547	584.948076015252
"82"	0.434	0.00199715495532106	0.0010199381144734	1729.15194295516
"83"	0.434	0.00199946555973994	0.00102528246730565	1751.10190707585
"84"	0.434	0.0019990240650143	0.00102526934545199	1774.51089602204
"85"	0.434	0.00199904807385384	0.00101226173161073	1674.17675569408
"86"	0.434	0.0019962655950382	0.00101235760293574	1807.50767310018
"87"	0.434	0.00199908680759205	0.00101425645681615	1727.55908887263
"88"	0.434	0.00199933435985641	0.00101270988348108	1737.83063882488
"89"	0.434	0.00199810308134706	0.00101882706601042	1698.17242799929
"90"	0.434	0.00199945528239411	0.00102240970031557	1730.71014725096
"91"	0.434	0.00199851287990776	0.00101251189770731	1712.60972665894
"92"	0.434	0.00199837203023358	0.0010203337458015	1803.99537374157
