"V2"	"V3"	"V4"	"V5"
"1"	0.483	0.000247001457356564	0.0010255637177882	615.164852268759
"2"	0.483	0.000248377407577733	0.00102682556635904	798.625951272675
"3"	0.483	0.000246988801966994	0.00102570915211216	764.467695379317
"4"	0.483	0.000248352328073542	0.00102511566032964	721.492386727173
"5"	0.483	0.000247325446620511	0.00103015621825932	710.22621607935
"6"	0.483	0.000247558410702576	0.00103063839497808	672.573778090498
"7"	0.483	0.000246980778352301	0.00103470411649889	702.403930948755
"8"	0.483	0.000248136088789492	0.00102747086062284	704.857113015288
"9"	0.483	0.000247910821874005	0.00101910011556923	642.736035199957
"10"	0.483	0.000246703185268874	0.00103358453859835	656.621154873028
"11"	0.484	0.00025011094869762	0.00103635658813755	540.813241637358
"12"	0.483	0.000246815680662311	0.00103467288064972	657.765225576763
"13"	0.483	0.000247169469114095	0.00103673416772385	758.273587563192
"14"	0.484	0.000248552497748863	0.0010082737184187	524.72121143953
"15"	0.483	0.00024772552294282	0.00100898718067848	749.891294230632
"16"	0.483	0.000247279605940037	0.00100984927482327	648.175436604084
"17"	0.483	0.000248253000771064	0.00101948843143976	831.999414015522
"18"	0.483	0.000248368259807252	0.00101989291825087	706.630787970714
"19"	0.483	0.000248544486082132	0.00102661450916573	810.099710542671
"20"	0.483	0.00024704079305897	0.00102932118437924	624.606630901611
"21"	0.483	0.000247437661200935	0.0010306119896384	691.513368598301
"22"	0.483	0.000249049741295327	0.0010209019661744	721.709849875898
"23"	0.483	0.000247260404319907	0.0010299226713944	807.009986686467
"24"	0.483	0.000247057923014884	0.00102961015680959	760.994099912228
"25"	0.483	0.000247024413762319	0.00102757739458313	700.842344817033
"26"	0.483	0.000247213420576611	0.00103453536360371	805.19542272842
"27"	0.483	0.000247466935419937	0.0010334662046599	788.294330214699
"28"	0.483	0.000247972282277821	0.00103610427424785	655.241545367533
"29"	0.483	0.00024768445096384	0.00103607548425919	693.999970183817
"30"	0.483	0.00024746860821119	0.00103605487958021	827.361930942779
"31"	0.483	0.000248207055650081	0.00103212325988898	722.377018081793
"32"	0.483	0.000246790902277056	0.00103261151095115	838.580770827888
"33"	0.483	0.000247512531493026	0.00103672225397136	761.415585001941
"34"	0.483	0.000247485945528732	0.00103671843449546	716.757827321398
"35"	0.483	0.000247716628802831	0.00102733661788565	657.666920719484
"36"	0.483	0.000247955826541536	0.00103263184776649	685.694330397477
"37"	0.483	0.000247351278589846	0.00103601363081283	770.389746952062
"38"	0.483	0.000247287025557922	0.0010361399470231	670.943854670313
"39"	0.483	0.000247278961686886	0.00103614154376961	704.455336020569
"40"	0.483	0.000247086502559194	0.00103351516915646	724.019965784642
"41"	0.483	0.000246975260805017	0.00103222881537437	706.629683493247
"42"	0.483	0.000247004996577866	0.00103545380233785	659.183963477422
"43"	0.483	0.000248848618588342	0.00100871373471319	791.405033186608
"44"	0.483	0.000246989950716504	0.00100970996056186	802.533561133425
"45"	0.483	0.000247333522316362	0.00100951532401732	755.486625131471
"46"	0.483	0.000248848618588342	0.00100871373471319	780.089810967628
"47"	0.468	0.00199880138349733	0.00103179547194071	2368.31658026256
"48"	0.483	0.00024819699974021	0.00103025301826757	826.83518128836
"49"	0.483	0.000246795852628687	0.00103024472282848	836.827307862606
"50"	0.483	0.000247227530535937	0.0010342512329737	742.489600610747
"51"	0.483	0.000248853634750405	0.00103375400558332	769.325496620774
"52"	0.483	0.000248746580297953	0.00103469367165309	726.282121626823
