"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.299	6.28452077696366e-05	0.00806550223887803	0.368330609851918	0.0994868486588752	0.00175183389548927	0.000604086849415507	5393.63689006819
"2"	0.546	0.000172770491347263	0.007088832342542	0.0216779839332186	8.71728687065979	0.0026061105305639	4.49635935519529e-05	5388.76285148249
"3"	0.311	6.10273531293914e-05	0.0293181713369289	0.563611368410091	0.0162588842014508	0.0171397852848073	0.000583416742433366	5388.75692978355
"4"	0.346	0.000270793108255951	0.0634932822960897	0.303113479090601	0.0202384677149796	4.70303741304724	8.05355633116257e-05	2438.81326769197
"5"	0.347	6.52776685337411e-05	0.00727028313314726	0.0374151775220454	5.74695196250502	0.0207426305312344	0.000302768367310123	2405.48498091154
"6"	0.545	6.87911483575215e-05	0.0167690446305399	0.00769400025104753	6.57328013916101	83.7205853401	4.31952881058585e-05	5391.00630958984
"7"	0.347	0.000160152353943057	0.0544593918566237	3.90013834643042	0.303316566920319	77.7642086790245	5.52198824723656e-05	2405.33897236816
"8"	0.226	0.000162407872817047	0.0486789596424151	12.4080168826025	0.00100265525496636	0.354666759377272	0.000272598825333447	3234.73877193269
"9"	0.349	0.000162391523757822	0.0425282233551257	4.77498166797148	4.78328740047085	0.306716513960993	0.000278597072443155	2768.25121729543
"10"	0.258	0.000174735527792639	0.0302933332094643	107.257839888827	0.0444885501487896	0.0562712204847942	0.000159458933611809	5414.86854582257
"11"	0.311	6.09659569744743e-05	0.00693147180559945	117.950242522028	0.0746649204888848	13.2322642628208	0.000599989000242137	5388.17117737575
"12"	0.348	0.000237169608628812	0.303473203241469	88.522131746322	0.302374251061256	71.3837374466042	8.01816231894599e-05	2660.54194624396
"13"	0.346	0.000201686406857169	1.93358515458358	0.0933411384868417	357.863381250263	0.0271690188312886	0.000152097824290059	2345.38555626455
"14"	0.346	0.000168767747349375	1.48505281194966	4.77194085322025	75.6023062100821	0.0147708901890832	0.000100074127628224	2441.48256468185
"15"	0.347	0.00100982975740705	11.6695972354638	62.3145252592521	0.0188419039376328	4.66390872236866	5.27844133239256e-05	2402.98022616195
"16"	0.349	0.000169048763857103	1.49851082048677	75.846372305355	4.77661926031785	4.41532052894169	0.000259166257902744	2764.14531507279
"17"	0.346	0.000168767282947757	1.48490583794485	75.6799100962776	75.5233134360887	0.0199523124410062	8.04291236351698e-05	2403.32706844721
"18"	0.609	0.000185473520908357	1.50866395880219	219.165128441818	158.980758014579	21.1763131128327	3.88740864612005e-05	5210.42081044344
"19"	0.685	0.000160540417622779	7.8306152243412	0.027431395513664	0.0175416645811638	4.74508263071066	0.000196012440408107	5180.84641809761
"20"	0.355	0.000159177664083649	9.34353711569547	0.0536912037943531	309.995981815745	10.0009733107197	0.000604086849415507	2778.92179441867
"21"	0.346	0.000191288605987597	10.4511731471201	15.0498773472736	6.35007527897468	0.408933555821489	6.0819320673061e-05	2403.65823250512
"22"	0.349	0.000161355991323588	7.81065820602416	14.2024307903116	0.419364702736255	0.0123255417448885	0.00026580359136553	2762.83212528752
"23"	0.346	6.08499590547014e-05	0.67795103114856	64.0023698524519	0.254376737486026	4.67255894986281	0.00010078276104288	2653.84981513894
"24"	0.243	0.000641253519896048	0.00797226266321598	0.00458729876441269	0.255241814761088	0.0143940872150267	2.77673757640724e-05	5414.86854582257
"25"	0.549	0.000713990962169147	0.00760762860668642	0.00147180143197253	44.340272109143	0.124652369836793	0.000245577287849677	5388.76285148249
"26"	0.347	0.000411612730907382	0.0424077127129928	0.0217136702808676	63.6734743692836	73.2632752131587	0.00033568473787854	2404.22368148898
"27"	0.548	0.00065838009951435	0.00718835132362335	0.193987932834499	6.70177504964072	0.608774318294209	6.13498638651847e-05	5388.76285148249
"28"	0.354	0.000279195763541569	0.0761199283150658	0.324123227202258	170.431079105732	0.0410952689997649	0.000472163326662252	2834.67436142674
"29"	0.3	0.00588740923758733	0.480633377715261	0.001	0.0323468705053619	0.520564309561556	0.000604086849415507	2220.68936945672
"30"	0.293	0.000801530898199118	0.00693147180559945	6.62490507709011	0.0737987686446115	41.0254842255538	0.000590054170885047	5395.4264944175
"31"	0.349	0.00100988771068705	0.112107267903216	2.03002799659733	0.290211057763785	0.293877745246917	0.00026777585105403	2768.24212704883
"32"	0.346	0.000415003239071493	0.042455711150037	4.77515556736311	75.5032195281606	0.0207451279590937	0.000101427558387558	2439.03634106645
"33"	0.608	8.17650261562554e-05	0.00693147180559945	173.627893274156	966.743409246472	70.4292792353396	0.000207565208074924	5206.02299110193
"34"	0.297	0.000438089202234291	0.0248287763859994	76.3988381510176	0.0193604013945975	1.52234509886651	0.000603070407461604	5393.64367868626
"35"	0.349	0.000442061116211394	0.265341433848426	0.985080281209573	8.3746955578602	0.63528560653087	0.000270440868034676	2733.35076202705
"36"	0.685	0.000487964761156669	0.29405129114599	0.0183268786404951	5.28280260527784	0.346262709104352	0.000359626428914367	5060.04440940573
"37"	0.545	0.000502794552377802	0.00693147180559945	0.0216503417876271	8.48452504174349	0.0893203693968911	2.83026733226996e-05	5388.76285148249
"38"	0.346	0.000444988112336696	0.264766303126057	4.77626468287118	4.77454169143677	4.87807184378303	0.000100859908282388	2459.56305801125
"39"	0.243	0.00144161354604191	0.00693147180559945	113.397543276524	0.110434429202978	1.04225580438311	2.70743045792368e-05	5414.86854582257
"40"	0.348	0.000438089597228666	1.47114662690832	1.03211432784574	138.770829197037	22.4413380533781	0.000242660100959591	2618.60198001663
"41"	0.346	0.000441074515101524	1.49426581356783	0.183034797410949	26.4310290564229	4.31152686376142	0.000120004607031747	2403.86809874063
"42"	0.346	0.000454859018869917	1.53608901487509	0.1836776569779	420.717507613315	77.9583402176995	0.000132801407815108	2422.11762299431
"43"	0.35	0.000465111450413255	1.54501484521396	0.339696332634523	731.272957897266	75.7959886388859	0.00034517014810918	2786.03348816676
"44"	0.348	7.70389061862886e-05	0.0854403765213885	0.57862950021283	0.0205629499552253	0.308827945963188	0.000181058740178305	2803.47774611731
"45"	0.348	0.00025414865287231	0.00981471709562798	0.216947764652789	0.0298302163466793	5.17769254148709	0.000110236801501678	2763.08082826411
"46"	0.346	0.000690799122656078	1.93974224297589	0.323820150301873	5.87100796980522	11.3260850503457	7.30240682587296e-05	2276.08085819857
"47"	0.346	0.000394231876260105	1.22312640877525	6.9746632317002	0.0151747721207589	71.7795433343318	0.00014153038714195	2637.42637766813
"48"	0.26	6e-05	0.00693147180559945	11.2805230309143	0.040209607799228	9.77686869886429	0.000408040507590373	3777.8068791612
"49"	0.351	0.000592625724147064	1.79758316090836	4.55144892867466	5.77861091463454	0.118412089813861	0.000367253047186874	2867.04718813995
"50"	0.346	0.000444618804721833	1.48451182526293	4.77077675855467	75.5769670374023	0.0199349498260332	6.83592467254907e-05	2403.37824754233
"51"	0.346	7.80468770104543e-05	0.0318961762391057	0.0997006061940954	129.686458313258	2.98746231799848	0.000222690469264271	2438.91117956927
"52"	0.347	0.000860387428473216	3.10827312947038	75.8739001507832	0.018869232154074	0.319462621644265	0.0001009454254913	2660.11139171979
"53"	0.61	0.000427419700209397	2.05868680797973	227.932437486786	17.4325602463913	0.369717058688379	8.1131496311443e-05	5208.81948754153
"54"	0.346	0.000619456494965158	25.44944781492	0.0994780554076	0.0579829290797754	0.032590972971599	0.000129807976396965	2321.30286119672
"55"	0.605	0.00045105337646947	13.1042435879333	192.867762723718	173.677569785895	0.335328748533048	5.26468887293112e-05	5231.07714665322
"56"	0.349	0.00104559319089355	0.0614241292069687	2.14311165744679	18.2037139243483	0.598059197430758	0.00024466260162269	2738.81676316486
"57"	0.243	0.00262359570776916	0.0374060923742223	62.2611117311392	0.00100265525496636	34.1509589351567	2.70743045792368e-05	5414.86854582257
"58"	0.346	0.00164926338934323	0.0145137276821105	101.306916547194	3.17458173926758	0.0185271730353249	0.000112715157240025	2612.10666808864
"59"	0.346	0.00104413897497699	0.0424062719413936	75.6775636132975	75.5186268711011	0.0183672887799558	5.93709209476139e-05	2403.44292552695
"60"	0.346	0.00114148208590922	0.265845576280527	0.183706707143412	420.840769457632	4.33771933683848	0.000120575544720604	2422.11762299431
"61"	0.346	0.00112669024850895	0.264568589393512	0.279967131703785	0.0175675309127188	4.70303846837665	0.00010079315541421	2405.42158943356
"62"	0.613	0.0013753472620721	0.31542453958483	259.044643088375	132.303859798407	3.15805789375391	0.000200474566363498	5206.02299110193
"63"	0.261	6e-05	0.00693147180559945	163.329237967037	0.0432510319988696	9.41388521212528	0.000281403730786629	3777.8068791612
"64"	0.349	0.00514997099339551	0.669530972409925	17.5404661423173	0.00101312647785049	73.4579896756377	0.000328014943037188	2741.65531422683
"65"	0.349	0.00559499887345617	1.23963531849454	62.3362228352387	0.301272740255076	0.170197040582148	0.00024981812798895	2768.37936499162
"66"	0.557	0.000232911106058865	1.21305441414933	10.9752054563749	11.1960312078746	98.7279926745919	6.21065708660324e-05	5379.7068416778
"67"	0.346	0.00112786104294177	0.264598326546181	75.6086283283078	75.5055059316454	0.167921113954874	0.000100271271734149	2439.09278714064
"68"	0.3	0.00117426855365928	0.269635195643752	0.001	127.188135260105	0.496047197030383	0.000604086849415507	2311.26735061873
"69"	0.606	0.0012273129012746	0.286394052289723	195.253833288576	181.236813876905	8.09271225928111	0.000108251069895387	5233.87747907917
"70"	0.3	0.00119298527802419	0.27875135253094	0.001	127.17466553186	7.62592666622048	0.000604086849415507	2312.05636078518
"71"	0.346	0.00176092566416371	2.3650824762866	0.0823238942462235	0.0496900464178329	188.425627629728	6.36827090270305e-05	2035.89748086731
"72"	0.685	0.00113068501414951	1.48779125194313	0.028785001698383	0.436652660451089	0.0215687645415743	0.000215782722930734	5183.58539214764
"73"	0.544	0.00161642606273032	15.0381811648955	0.518278226411696	0.147531493093271	0.0233330023725162	2.86357494361186e-05	5395.28927506751
"74"	0.346	0.000107187148389679	0.136079730203419	112.415766721969	3.8535422628474	0.0224055294897623	0.000151079715635016	2658.07000224478
"75"	0.346	0.00104361751068147	7.72734183299172	0.246084735081857	0.277578253656275	0.0199349689579147	0.000134446910077698	2402.86421362691
"76"	0.354	0.00125011009022365	9.4525700801241	0.31886152427562	0.335662457625237	1.90754514583363	0.000486211343752057	2857.16628296392
"77"	0.355	0.000735091980395864	20.0760913101689	0.188634060332136	5.86365468518618	0.714337724050238	0.000504669348431502	2789.16561269429
"78"	0.614	9.93265379588899e-05	33.5302505368346	347.352428292288	0.09186269959895	88.6733108983882	3.33119235589837e-05	5214.49480556416
"79"	0.347	0.00257173045768154	0.0342371853361736	0.148545776494346	0.00100265525496636	222.862720506516	0.000604086849415507	2945.40264187576
"80"	0.349	0.00259952881640291	0.0428201897406835	4.7926963037563	75.7774333955966	4.72734914911906	0.000285341918661863	2756.15249960128
"81"	0.347	0.00316291924030784	0.0395903734092138	75.8074380003199	0.300948371330449	0.0215393606254177	5.49994022666295e-05	2407.90013414025
"82"	0.339	0.00105596555435262	0.0515881017171659	62.2362574838732	0.0161096051783328	76.9484582659563	5.00694100724797e-05	2634.95699963199
"83"	0.612	0.000107707253203435	1.3672167015701	247.901603768083	18.5163923714988	115.720924140926	0.000162972861130914	5211.06118886813
"84"	0.349	0.00265371874016227	0.0429553535620194	99.5540371187775	71.544610711941	0.0888311843133412	0.000243304277494553	2739.62732404972
"85"	0.349	0.00391652365726611	0.250175180052998	1.38826116206991	0.697860080191709	0.0376321741652215	0.000244960961793301	2729.68788057754
"86"	0.35	0.00290941325259274	0.273701229721574	0.339759631905076	731.541541042833	0.323643716850314	0.000343950674202988	2721.71348286721
"87"	0.35	0.00278030369760903	0.30456018389339	0.280001827599119	0.0175914350036902	4.80922136037364	0.000336014204465372	2767.61509438554
"88"	0.346	0.00325876110735562	4.80875612681071	0.0950046077275167	0.056988056052179	0.416746556036153	9.67249824839799e-05	2272.59514485055
"89"	0.354	0.00371150444134301	1.78875965334565	0.14252228361567	1.75735518164257	0.0356218869096375	0.000495990859300862	2820.57811464249
"90"	0.349	0.00275712874309943	1.47114662690832	0.541685448626834	956.410605845784	93.0099758773744	0.00028264453783427	2655.74347024986
"91"	0.353	0.00386074627789407	1.77143504842674	0.414404566991318	12.298068559414	0.55075561771495	0.000435350791650754	2847.11302713795
"92"	0.351	0.00324860250252935	1.79669513464917	4.20676144493272	6.99611537221721	15.0259722573621	0.000345945830982931	2799.45396237005
"93"	0.609	0.00344993487302407	2.08333678345538	220.085293920814	939.638226105576	53.2644096433149	2.87496494015404e-05	5206.02299110193
"94"	0.685	0.00259817953960881	7.73589362705483	0.0273822689719364	0.0174679188336986	0.0217903726696276	5.53358491737187e-05	5183.60268295635
