"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.354	0.00347878279139838	0.921749256138118	0.0708086272105741	0.0333732691263954	0.0595539197213435	2.14458548775951e-05	1175.32046064734
"2"	0.353	8.45469998066189e-05	0.00738211901197635	0.0726744617782055	141.346592904381	0.0577707282847178	2.14334513150137e-05	1172.42805644619
"3"	0.353	0.000113178550876175	0.0076077241662179	0.0708086272105741	151.467463867918	0.059876369211825	2.05417051360681e-05	1137.30924133002
"4"	0.353	7.92986428165368e-05	0.0108921369133343	0.0779020326445621	148.793205167562	0.00432211208937763	2.02762867111747e-05	1171.51938184037
"5"	0.354	0.000174986158168717	0.0442437268174583	0.0708086272105741	186.987072805868	10.6076445421342	2.07085788547809e-05	1147.38600731513
"6"	0.354	0.00282430518388783	4.46898222047665	0.0708086272105741	0.0353314957376761	0.059939839000353	2e-05	1146.49736007838
"7"	0.354	0.000173857885027358	0.340877960440829	0.0708086272105742	9.15134213931013	1.44105368599293	2.00583403135968e-05	1149.51879595751
"8"	0.354	0.000171465411320612	0.253187892417147	0.0708086272105741	138.37121887943	0.799707445970735	2.02369428265076e-05	1171.22548491035
"9"	0.354	0.00345419621518395	27.4315569660542	0.0708086272105745	0.0443609783462022	0.0403530880676191	2e-05	1170.89336926193
"10"	0.354	0.00282475966261931	24.1602685563971	0.0708086272105745	0.0443245709293902	0.914798739499311	2.00638742851501e-05	1170.93569779544
"11"	0.354	0.00346836619464991	27.4494324402776	0.0708086272105745	0.0466597358532583	1.05608449557958	2e-05	1144.58544000887
"12"	0.354	0.000173849219853313	1.24289993052986	0.0708086272105742	8.65536442014528	0.0587561733950264	2e-05	1146.97079016498
"13"	0.354	0.00103080155436024	18.2787185889507	0.0708086272105741	0.729750649470828	13.9824048367915	2.03364046459482e-05	1170.86037614039
"14"	0.354	0.000173759086130794	1.36490249700875	0.0708086272105741	148.160459959222	0.00471616536665819	2.00850405080252e-05	1150.18475293847
"15"	0.354	0.000171190771246292	7.04429722717521	0.0817247873825706	0.0348134666905806	0.0347637256185588	2.05303385095795e-05	1170.75406826828
"16"	0.354	0.000172795778792797	6.58351733454441	0.0708086272105741	0.0446441149679414	0.00492615194108639	2.00306493560537e-05	1147.35788100118
"17"	0.354	0.000172672808116464	9.94896301921585	0.0708086272105741	0.0351702499749905	9.0596979462178	2e-05	1147.00279649557
"18"	0.36	0.000168259547112748	6.77643738463085	3.2403713212344	75.5495070108163	0.013787804794815	2.00456748387e-05	1175.32046064734
"19"	0.354	0.000173522764254072	6.49729981265249	0.0708086272105742	0.547343832496081	21.0972564169256	2e-05	1147.62769109743
"20"	0.354	0.000182598449130773	6.52803881442071	0.0708086272105742	9.07892020782576	1.32410054333831	2.05852358522925e-05	1157.79766781723
"21"	0.354	0.000183663882427887	7.13372562756329	0.0708086272105741	139.753283826488	0.886187861874976	2.02344757747841e-05	1170.90424073999
"22"	0.354	0.00595851124762613	0.487194359182556	0.0708086272105741	0.0330550013097004	0.00305619108127451	2e-05	1175.32035448434
"23"	0.353	0.000103272378191142	0.0112801193755095	0.0708086272105741	150.154410186777	0.00435697120108087	2e-05	1171.10438186686
"24"	0.354	0.00590761223815837	0.926124361077744	0.0708086272105741	0.770467842248285	0.0942497363575777	2.02653628272761e-05	1150.7484084969
"25"	0.354	0.000725860778417621	0.655064572136973	0.0722704995044718	0.0445096793113822	0.00459839712195786	2.1106589455029e-05	1172.1207878524
"26"	0.354	0.000718294467191084	0.632077521196753	0.0717824323796929	0.044305489306472	0.0594698982947312	2.09075882125962e-05	1172.12131825353
