"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.215	7.64483309004804e-05	0.00725081841653312	0.001	0.260349511773044	2.30279684166104e-05	7196.90735520282
"2"	0.215	8.08654522514838e-05	0.00693147180559945	0.001	9.64168736295282	2.40118703341138e-05	7199.586815866
"3"	0.217	0.000540536966282245	1.46742211082986	0.001	0.0204509983412489	2.25934750047503e-05	7196.68726633906
"4"	0.217	0.000147880465877417	0.220168821722602	0.001	0.215836970353468	2.31121021104782e-05	7198.9796858512
"5"	0.217	0.00512121389269641	6.78340607692837	0.001	0.0214199796921546	2.13967673858487e-05	7194.75347533294
"6"	0.217	0.000177676663106965	0.755125536070387	0.00100314017676946	0.0218259150224363	2.25495265017545e-05	7194.75971763385
"7"	0.217	0.000194190840957863	1.34004710661117	0.001	0.0272386604454079	2.01650984935057e-05	7200
"8"	0.215	0.00028230188430246	0.00705386088493038	0.001	0.181327405086528	2.30768199751546e-05	7193.51284696224
"9"	0.217	0.000154430255812943	0.700372798417211	0.001	0.288429731808045	2.70591285926537e-05	7200
"10"	0.217	0.000809322338575286	9.62473419790344	0.001	0.0205152384242433	2.70457908097687e-05	7199.45725337801
"11"	0.217	0.000154366693100102	0.706431056011614	0.001	22.0309366857224	2.31098036216067e-05	7196.6440283867
"12"	0.328	0.00015338980150923	3.24633788367107	29.809220187653	13.4700688047722	2.07115888598848e-05	7198.37478218809
"13"	0.217	0.000162216421281977	12.7643936260546	0.001	23.71080315268	2.35107531122604e-05	7196.83335793666
"14"	0.217	0.000161954006104001	12.7569119277718	0.001	22.4858352225255	2.66698062086532e-05	7199.40934299704
"15"	0.215	0.000136379215788278	0.00696239226880518	0.00102685210342794	2.24112748347078	2.12631390728081e-05	7200
"16"	0.217	0.000437781419059453	0.066246684952795	0.001	0.288347947218766	2.07900638543931e-05	7199.41062028684
"17"	0.215	0.000123989023882283	0.00698973730165483	0.001	237.726201112514	2.09709233808545e-05	7198.44828530531
