"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.205	7.537699619885e-05	0.0105820433099009	0.00153697801433676	0.288671307581039	2.01769185252344e-05	43.9669943362677
"2"	0.205	0.000148754271855718	0.290095868365544	0.00110574738915529	0.0268433106625495	2.23193253033254e-05	130.502567224697
"3"	0.199	0.000169855746135981	0.234581461708579	5.46568643032007	5.32389580326616	2.03995515287867e-05	1460.54135577458
"4"	0.205	0.000167353331686122	0.213533030584862	0.00100000000000001	27.7178083986864	2.02682011035324e-05	242.596938779709
"5"	0.205	0.000148799575101442	0.981978321710151	0.0010507990355041	0.218715497539362	2.08297464063981e-05	130.051111373859
"6"	0.207	0.000137612285336376	1.14921188005357	0.001	0.0262012353922859	4.36885718063598e-05	379.859510151321
"7"	0.199	0.00017009378909694	1.33933960556488	12.2847143329312	179.035438576796	2.00060342456303e-05	1566.42142851955
"8"	0.199	0.000535205578680004	7.45321946311236	1.50681272605352	0.194631688104021	2.01347160000202e-05	1562.87463806625
"9"	0.199	0.000235318661195436	1.78652289796159	25.4416888054059	0.167524910636206	2.02654749583906e-05	1534.84013451065
"10"	0.199	0.000165010864365019	0.926126382026513	51.2144138244019	191.757038029432	2.00003586458556e-05	1457.75648370432
"11"	0.199	6.90640192831259e-05	2.75917916006815	0.849410465452713	0.0136617905650601	2.04301141833904e-05	1410.38174679837
"12"	0.205	0.000150656822199392	5.28632978708999	0.001	0.251447419505373	2e-05	320.717584938351
"13"	0.199	0.000139416264940779	5.09560462799182	4.08111688380466	3.60388872873609	2.06811797837853e-05	1372.21600960996
"14"	0.199	0.000163930093393769	3.99327865256898	6.48934362855619	1.40696279222207	2.0833389593949e-05	1467.16123972347
"15"	0.199	0.000146894891241161	3.7693680916726	7.49133570214454	1.27029827875799	2.16953711155791e-05	1506.14822105144
"16"	0.199	0.000138632082902017	16.6859468676571	1.23810328751962	837.917351459339	2e-05	1565.59182082018
"17"	0.199	0.000141424996332896	17.2783646746603	1.5714133468451	11.613556446324	2.12754433004502e-05	1330.46512765114
"18"	0.2	0.000152420562571296	37.3617644424464	0.276024442667336	20.5783268621079	2e-05	1086.04589996431
"19"	0.199	0.000164006303953485	15.3822323984924	8.39313440317803	0.101639370222978	2.06469600897806e-05	1505.31206689858
"20"	0.206	0.000144394604546678	34.2659044950812	0.00100000000000004	0.209906149831128	3.13002461120311e-05	430.531157654017
"21"	0.199	0.000145064348002247	18.5135039176772	7.73835841466612	11.3106954288489	2.04693362253092e-05	1589.3164286232
"22"	0.199	0.000193267583529207	27.2050249676669	12.2193326209164	353.545815941102	2.05288318084098e-05	1432.62742159372
"23"	0.206	0.000604266395172008	0.0538957268467465	0.00132217788138678	0.00907119518128444	3.11464336070741e-05	382.254844235662
"24"	0.205	0.000110121731389859	0.0160509525425857	0.001	30.070896451214	2e-05	211.450216805078
"25"	0.2	0.000312454996433123	0.0707344660821575	7.39183265244039	0.109019109547943	2.06908131184429e-05	2158.37350094515
"26"	0.205	0.00177319772050514	0.207061570821619	0.001	0.323016656591412	2.18343700511495e-05	361.409670830721
"27"	0.205	0.00591704598887066	0.615976634326141	0.001	2.95345206488116	2.00287901719556e-05	0
"28"	0.205	0.000110690074045112	0.026706476925617	0.001	22.2825458222623	2.08849368230418e-05	21.6134499779776
"29"	0.205	0.000118856479942393	0.0165508305611695	0.00100000000000029	28.077866582816	2.01339286493829e-05	269.799330565057
"30"	0.199	0.000353311014275338	0.914709074501516	1.64586909253055	1.19099155033379	2.22596575591987e-05	1480.94647430958
"31"	0.199	0.000421145710276426	1.40325594668009	4.82252484691488	35.0507399761061	2e-05	1581.59783356929
"32"	0.199	0.000418100858614559	1.1251062997895	5.64588779717199	510.996080936135	2.17426266132862e-05	1460.60620101557
"33"	0.199	0.000336883054737138	0.864365223072884	6.14584725860489	15.0480204675441	2e-05	1520.64824445703
"34"	0.199	0.000514501295104737	5.43960014063295	9.8867867049205	950.954774583437	2.08376306955097e-05	1413.54724290524
"35"	0.205	0.000400251476153903	4.65776256714356	0.001	2.62392931106493	2.15631113906905e-05	292.172563748013
"36"	0.199	0.000398530541759902	4.52174495950704	5.61310668904309	5.27996114785988	2.08731146883529e-05	1409.56568880002
"37"	0.199	0.000302728219004506	3.60151364114588	6.81514723513075	1.21568989536137	2.07166079422487e-05	1460.02987405076
"38"	0.199	0.00039025747409823	28.5153822503865	4.85027697566816	0.319889447688852	2e-05	1599.93883309796
"39"	0.205	0.000370970391021593	19.5884726679364	0.00139315172055752	27.7208661917312	2.05620810051355e-05	252.791962484154
"40"	0.199	0.000327572190775057	24.6090580321816	1.05866417976209	79.6740817811041	2e-05	1360.80811711785
"41"	0.205	0.000289591928451483	16.9738450069895	0.001	0.205712271628442	2e-05	248.514856610535
"42"	0.205	0.00026917862555734	17.9691945802751	0.001	215.145265168504	2.60145323156223e-05	247.68583304525
"43"	0.199	0.000311587837652769	16.943043554491	47.313340470253	138.500344019723	2e-05	1551.15497535426
"44"	0.199	0.000797352138339139	0.0329375686504968	7.24365123027608	1.25177118297493	2e-05	1537.25300600053
"45"	0.199	0.000246960466279386	0.0122085179848715	4.48797279071378	14.9132681197741	2e-05	1507.76801339574
"46"	0.205	0.00210264694485221	0.133045778221055	0.001	30.3796929463574	2.54868996883539e-05	185.056052320825
"47"	0.205	0.000719872787631436	0.183401464080382	0.00130149798951954	0.212590465403519	2.18628751910811e-05	280.42871395391
"48"	0.201	0.000704764099869404	0.176529297168733	0.163257297140419	0.0168028234180036	2.08520067293621e-05	1199.15838057187
"49"	0.202	0.000719850932436837	0.156526129517517	27.2686919864644	0.0427285413689709	2.02200305177841e-05	2243.01053161076
"50"	0.199	0.000788101821870369	0.266122031336349	1.94012276768113	245.155640767847	2.03421844378757e-05	1480.84980867856
"51"	0.199	0.000931811578077345	1.37372653125732	11.6226830494843	799.586284760401	2.02285777600747e-05	1478.2971171187
"52"	0.204	0.000715396208548888	0.839144119810762	0.659612707152489	111.294538495431	3.6392429532727e-05	1442.31924716558
"53"	0.205	0.000864007123750436	1.84933173951122	0.00100000000000029	0.287250050514334	2.00000281154023e-05	0.00075324705132395
"54"	0.205	0.00587311323836157	7.25384171557482	0.001	0.0204261699844766	2.07826291830634e-05	54.82523004918
"55"	0.202	0.000218042207270898	0.539791882302734	78.9810132795094	0.139309484568221	2.27812398210222e-05	2377.55011129591
"56"	0.202	0.000155382549295744	0.00693147180559945	28.5466426241418	3.59682402818605	2.17261393899584e-05	2274.01891237833
"57"	0.205	0.000732871099918346	1.2064055477995	0.001	2.30393157300782	2.08761292658656e-05	76.4000964413943
"58"	0.199	0.000970141518579	1.15653676458272	39.3436092084294	20.3517530599326	2e-05	1594.88451310612
"59"	0.199	0.000864611350750625	4.57057084642636	5.45079020135877	0.5260909733926	2.13293912722359e-05	1466.05146601143
"60"	0.199	0.000676198431177643	3.55593405374448	5.45755740233126	112.715957933889	2.01326760054648e-05	1589.65315792161
"61"	0.2	0.000166511090687424	1.17358393015794	63.8607745421128	0.159390831045546	2.12440521970946e-05	1980.07687763306
"62"	0.205	0.000687772637389509	5.48512491717393	0.001	2.08255748522637	2.3014560523813e-05	210.446201038774
"63"	0.199	0.000695538627056866	18.3563295046092	1.64572026142271	1.19095121205519	2.1446595161486e-05	1478.53184327808
"64"	0.199	0.00269348756345531	14.4463691484529	22.7751706352537	0.001	2.09974587906018e-05	1804.09716236499
"65"	0.205	0.000748375211331034	21.6884135047179	0.00100000000000001	2.54969331319705	2.581865751344e-05	191.684741533858
"66"	0.199	0.000849791177180738	22.0019331634192	100.792820264268	15.7242767661392	2e-05	1593.91190128441
"67"	0.207	0.00154823442295035	0.037481273405654	0.0013550105684868	204.617172220952	3.53550283284373e-05	459.257296744456
"68"	0.207	0.00298241152428278	0.0527595165586575	0.001	28.1460850622974	4.19160328305477e-05	374.018027375305
"69"	0.205	0.00339135997706415	0.0665650766008766	0.001	28.1566259441318	2.27861758700296e-05	213.558584264919
"70"	0.201	9.61316204126657e-05	0.0337251358100789	62.7626353892426	2.01881388927003	2.14086229937409e-05	2233.53603930431
"71"	0.199	0.00210873645605507	0.308666096246799	4.94954655154959	957.495399263128	2.10117212284015e-05	1420.55291454645
"72"	0.205	0.00572041474826474	0.38263545337714	0.001	0.0202744572898792	2.48003560986925e-05	250.961157283856
"73"	0.2	6e-05	0.0925471532219342	12.4780351089358	0.187284900662069	2e-05	2228.38467336962
"74"	0.199	0.00166090977976263	0.206230586346092	1.58027883858253	21.8208652839203	2.21231094057411e-05	1438.13718992429
"75"	0.205	8.9974633031362e-05	0.0304652518674527	0.001	224.934757856179	2.6842672027281e-05	222.139036803301
"76"	0.202	0.00051531225352551	0.858693084182588	59.1973563111365	0.0362885509601077	2.00881139887684e-05	2470.80208970379
"77"	0.205	0.000245539077993789	0.0302000146355375	0.001	289.0466156595	2.08122378818867e-05	39.6150223735657
"78"	0.199	0.00223639366340703	1.21322444985784	9.88666468104863	967.4552377663	2e-05	1620.14850850916
"79"	0.199	0.00161814657280334	0.908150032049273	1.58374597384221	1.15323320289387	2.12669275070039e-05	1331.84163389203
