"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.541	0.000155526124733176	0.0503656419841354	0.00142010873100236	0.0220562082765006	2.00706898211844e-05	3.39264921760172
"2"	0.507	0.000146155366830659	0.0475318784881406	2.02948564028013	22.5877152546665	2e-05	3.97786577350192e-05
"3"	0.506	0.000151308067466951	0.0337946098176369	13.1916012554202	1.11840121086231	2.03843402777968e-05	14.7383319271902
"4"	0.541	0.000172663560782613	0.229615525221478	0.001	2.60004061564717	2e-05	4.39838710213539
"5"	0.541	7.43232432516348e-05	0.163769565651434	0.00105180901288986	21.2741752775143	2.24323593985865e-05	5.19624668566352
"6"	0.507	0.00017052337812841	0.231152720650501	1.26324374373943	6.84853257907694	2e-05	6.81296476671255
"7"	0.507	0.000267312141176305	0.277831360615155	1.92425120732871	31.116429805611	2.01205439141646e-05	14.7907920360762
"8"	0.507	0.000148576827608446	0.174501407786603	119.967749392168	119.264416958902	2.00000000582811e-05	0
"9"	0.541	7.71004818885776e-05	0.923841421504748	0.00103973566026284	0.234580137147436	2.03260499988514e-05	17.3673404232775
"10"	0.507	0.000195483572291155	1.03562068616158	2.1557203567234	25.3839172442345	2e-05	18.5716964438232
"11"	0.506	0.000153869054857185	0.808024329720164	16.3673735232304	0.109062050386257	2e-05	26.0755727875112
"12"	0.507	0.000163556222180035	1.00972611297598	15.2240799077251	152.218593448233	2e-05	26.2357494767481
"13"	0.506	0.000120869111630766	0.317112953338543	177.481826331854	2.48924364136976	2.00007145939508e-05	14.6265584203583
"14"	0.507	0.000148718755736338	0.811562178340361	120.33299825643	119.616252433587	2.00561091812019e-05	5.22172695804568
"15"	0.507	0.000154050879964313	5.07927995191506	1.24225231238487	0.0616633079591353	2.00006874968515e-05	13.4919872676574
"16"	0.507	0.000146402736072575	4.27011842357038	1.13587896263774	0.0279270246757806	2.00579811330252e-05	6.63170930794603
"17"	0.506	0.000153528435727708	2.36321577776641	10.6064311819277	0.0158240871239229	2.01162929585477e-05	19.0538899936185
"18"	0.507	0.000160053414329091	20.9647296536282	1.23919993072926	0.662218234386101	2e-05	12.7881986604892
"19"	0.508	0.000161534752970394	20.9870411255166	0.553153755987621	4.87571099415871	2e-05	1.66631328735076
"20"	0.506	0.000165093145826873	35.1541689594253	86.7234984840401	0.0176966098913058	2.00002631852906e-05	16.5334719786243
"21"	0.508	0.000331166105510097	0.0380426236018645	0.931377895169276	52.4612694288561	2.00004889889463e-05	0
"22"	0.506	0.00308344250120082	0.380172262019273	10.348017839001	0.109024305676462	2e-05	0
"23"	0.541	0.000108791227456768	0.197751429026357	0.00108963539231235	2.37028787293102	2.06930139212211e-05	13.5583301949466
"24"	0.541	0.000110877557727431	0.218098101185225	0.00152751126084376	225.545537886638	2.15097237964164e-05	0
"25"	0.506	0.000359816444256338	0.0865747697958805	0.931956178127799	0.0434374697001541	2.00301210830594e-05	5.95031420446727
"26"	0.506	0.000362870227904272	0.156166298637668	3.84526939775302	0.139083384397778	2e-05	28.848307368562
"27"	0.506	0.00347270328630674	1.89310393237037	20.6355329212424	0.0114645242498898	2e-05	38.057709507867
"28"	0.506	0.000491326107125352	0.200657879912392	6.47722469249724	0.152941790745068	2e-05	0.920619737877556
"29"	0.506	0.00102520108567252	0.911067883946354	23.8940224722243	0.103197663126516	2e-05	27.8542118198751
"30"	0.506	0.00576716414565361	4.51190243836791	326.848654842447	0.0196951289642331	2e-05	6.82820890717043
"31"	0.541	0.000405503823743184	1.10381338457012	0.001	2.63916981722876	2e-05	4.39838710213539
"32"	0.508	0.000405847255859572	23.0050964426568	0.611032804374419	2.54861179348241	2e-05	0
"33"	0.541	0.000356207167823864	0.937324625776585	0.00135178355104792	2.3935122962125	2.04422997770135e-05	13.5464164714588
"34"	0.507	0.000332066047692174	0.847364871733254	1.22880522044803	0.665708533820252	2e-05	6.02619980752675
"35"	0.506	0.000230134684294921	0.284084776413048	1.35708349718329	0.013309535848223	2.05227906209901e-05	6.12785751794553
"36"	0.507	8.68403776650498e-05	0.881960431533032	1.68617538882563	1.29314958405288	2.00196552624848e-05	5.17170881887115
"37"	0.507	0.000366439400474993	0.954100313152683	1.78037643365667	1.40017099578059	2.01886096159747e-05	14.9434297472829
"38"	0.505	0.00243949618268184	4.39908086916396	157.813432942891	0.001	2e-05	16.6419523372498
"39"	0.508	0.000439898942830391	5.37345072750219	0.980662299876595	541.74375194236	2.00505081299072e-05	20.9958408174395
"40"	0.507	0.000420530043975473	5.18673778963447	16.5058518227619	308.66149032486	2e-05	0
"41"	0.507	0.000405277247306239	4.96759784867235	345.072036514534	16.666408467762	2e-05	0.0268833787507879
"42"	0.541	0.000424826116732046	24.1425270141093	0.00142677784551061	0.0278931328584774	2e-05	0.000794680363621793
"43"	0.507	0.000410195337108513	23.2680727547398	140.53136724778	15.9574923439768	2e-05	0
"44"	0.541	0.000784049391706496	0.0653835108372084	0.00114641691325912	22.716817655453	2e-05	11.6400403136594
"45"	0.508	0.00113081131690385	0.101260345458533	0.706009948320061	2.55362792126152	2e-05	2.32144655803195
"46"	0.506	0.000819367972283682	0.0423264493871427	2.59881091639693	0.202803820214243	2.01221991889158e-05	33.9663206592016
"47"	0.506	0.00142359430181066	0.073806899076853	135.619476583362	1.3510659549566	2e-05	154.287209688519
"48"	0.506	0.000331187347508731	0.0440658732556558	179.55057812791	17.547669620636	2e-05	17.28425300188
"49"	0.541	0.000874145628885271	0.232148296475729	0.001	0.237598018305838	2e-05	24.586953098786
"50"	0.507	0.000870286426737353	0.218176633957377	2.92038165663993	149.242801926207	2e-05	26.675061523899
"51"	0.541	0.000817082404566184	0.955219667424072	0.00149200507127521	0.0247404947305767	2.02692613066901e-05	14.4061439253605
"52"	0.541	0.000805072480611398	0.942191506763199	0.00128888568577409	0.0222552813433463	2.10482324764992e-05	14.1321454156563
"53"	0.541	0.000815037954838565	1.10589310840386	0.00204267848085174	23.2674493976609	2e-05	1.82103335629363
"54"	0.541	0.000871110769533112	0.889789352232851	0.00126194373433555	231.770811392745	2.0223687431898e-05	1.11583006077304
"55"	0.507	0.000929126444416705	0.928871933760031	1.24076383973636	68.6381221057816	2e-05	7.01209914196253
"56"	0.507	0.000792073118158001	0.917988599009903	13.5629123925196	13.4435128494292	2.00104408408056e-05	26.2502105093888
"57"	0.541	0.000724729861312811	3.91096057153398	0.00234531028702285	0.0209296340273609	2e-05	0.645553285232932
"58"	0.507	0.00090815997918133	4.9206930179691	16.1215082430458	16.0078165680676	2e-05	20.8114218475245
"59"	0.506	0.00246585932772404	8.55184512761445	191.565641514513	0.0216831689391256	2e-05	2.86340655559302e-05
"60"	0.507	0.000131299908814774	4.06576554436864	152.652633495594	129.686800304056	2e-05	27.7518575574761
"61"	0.507	0.000855762928507284	21.2986015685365	1.7542082982325	0.137352726912918	2.00014282527624e-05	28.5637216011506
"62"	0.521	9.4621748966225e-05	1.35305594527603	10.0790688411778	0.00974864129910348	3.26981800896159e-05	1135.25308749531
"63"	0.506	0.00141042409281914	15.6606685703752	40.0186026909551	0.00985018023395144	2e-05	0
"64"	0.507	0.000818515720564077	20.6825380274581	142.511497437155	13.9868208822897	2e-05	5.43519791421951e-06
"65"	0.507	0.00168726537039736	0.22447755519876	1.25647959437064	6.83716704659494	2e-05	5.88464526785768
"66"	0.507	0.00156974484265172	0.196232841344814	12.2548575163069	13.3894075493861	2e-05	7.12763197368545e-06
"67"	0.505	0.00141763358899063	0.0119054611839183	157.63237640501	0.118283531877301	2e-05	5.37178429983644e-06
"68"	0.541	0.0023410487014821	4.6282449582177	0.00114035034179688	247.17669465848	2e-05	4.39838710213539
"69"	0.507	0.00159402602848405	3.91445257757049	1.08527361813908	0.745471625383704	2e-05	2.06580826451622
"70"	0.507	0.00192563867072224	4.13357676399771	1.07681382137356	531.472012588934	2e-05	0
"71"	0.505	0.00147654895866842	3.54745278251474	13.7591890738285	0.001	2.00017233506237e-05	29.8254499662256
"72"	0.541	0.000358851190383223	25.1900034558228	0.00209837317695953	22.7515458661826	2.07516665660673e-05	0
"73"	0.541	0.00204339069166678	25.8162654291684	0.001138427734375	26.8615202797712	2e-05	4.39838710213539
"74"	0.506	0.0021934423712165	21.5957091568081	11.4898993048511	0.00100077187909068	2e-05	18.4158569272751
"75"	0.508	0.00345916305552353	0.978786451480033	0.647660564679123	0.0242591524897692	2e-05	19.7297779423567
"76"	0.541	0.00339854034075318	0.0508973156773656	0.00123763651309953	0.0243637741655673	2e-05	5.97104380598493
"77"	0.541	0.00121814568070893	0.0518030970945204	0.00147144515163344	2.32562304645866	2e-05	1.46297037698185
"78"	0.506	0.000431687650809796	0.0797661200875323	1.0696045329527	0.0246754308006681	2e-05	1.93704071931318e-06
"79"	0.507	0.00338690126117566	0.0399315391126005	1.69119277736532	1.3119300552446	2e-05	4.45429908020798e-05
"80"	0.506	0.00305823975219982	0.0565813098587026	13.200603317652	0.131868898558367	2.07436241467687e-05	26.609212893813
"81"	0.507	0.00344980408853582	0.0413556845901228	13.4800315765468	13.4505632384258	2.01087337238946e-05	15.3020275436916
"82"	0.541	0.000681666530334688	0.201481675411453	0.00108963017209757	2.39375804167069	2.06930923397672e-05	14.2375326092132
"83"	0.507	0.00572332705843551	0.400526530155146	1.51306538226224	0.0179760031568494	2e-05	11.6800159321429
"84"	0.507	0.00381806719567188	0.233591596605224	1.72653883485352	1.58110347132088	2e-05	3.22537302205253e-06
"85"	0.506	0.00343850411828179	0.229348344290774	13.4874599272818	0.159400594126074	2e-05	1.27275583606755e-05
"86"	0.506	0.00329120459059435	0.07386202453448	37.8864262643615	0.642754712182259	2e-05	23.8753394808889
"87"	0.541	0.00345153344884074	1.10654164728312	0.00204845397834854	23.2642489506767	2e-05	1.63629512974703
"88"	0.508	0.00340229113052297	2.63127029287054	0.559450722467424	23.9581118971123	2e-05	0
"89"	0.507	0.000481306033048185	1.12610971090501	1.27284124180753	820.256613679232	2e-05	11.8347625626648
"90"	0.541	0.00323864103901082	3.86772647096018	0.00111173955074785	0.236047678671902	2.00000568051036e-05	0
"91"	0.507	0.00339081088950897	4.2155320527616	1.10736296437285	0.685672692656813	2e-05	1.45779493985557
"92"	0.507	0.00347281399784603	4.60066992523452	1.25009328901049	695.475371048992	2e-05	2.50034336512826
"93"	0.507	0.00325106555130783	3.88743448735392	12.3657726072219	12.3077402649715	2e-05	0
"94"	0.505	0.00233764083412607	3.29178338354492	145.353794664857	0.001	2.00018447472089e-05	14.4239930488201
"95"	0.507	0.00322631532159766	4.16925644610347	131.476678504406	14.1345252957037	2.01010871999154e-05	10.0038259516629
"96"	0.541	0.00396166753678616	21.0904128232071	0.00144609305631188	0.0240586858248309	2.0475255864091e-05	13.0727952726239
"97"	0.507	0.00390872219579285	20.8282557770944	1.82287800913113	0.226077042851802	2e-05	24.586953098786
"98"	0.507	0.000385206966759819	26.1368966631822	1.69094557214279	129.140831719719	2e-05	28.2018150046495
"99"	0.506	0.000557538935162379	21.1970496745568	11.2214721659207	0.00381546567849064	2.00953536873349e-05	16.1331425742881
"100"	0.506	0.00398805024059036	21.3418906608004	11.4960547691329	0.00162777018819751	2e-05	31.6706629166845
