"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.32	8.03185373445784e-05	0.0116314351835993	0.250476928601388	142.541267918932	1.64171000197722	2.13303920288725e-05	469.940347017138
"2"	0.32	8.0546926735328e-05	0.0077283200031361	0.24436365541444	151.28862165193	4.55549133427582	2.13303920288725e-05	490.889565785324
"3"	0.32	0.00523149057011217	1.61156852246503	0.454365766859846	0.0329608171841748	37.8934105876811	2.30501035501117e-05	556.325831481863
"4"	0.32	0.000170633369957046	0.0643542811250456	2.94848168146798	6.74217297888576	0.0673485198873608	2.45843579325794e-05	735.444241252548
"5"	0.32	0.000177037711196161	0.0485042382322998	1.12076715178883	9.20636730713473	2.28776784584247	2.14044981354738e-05	520.885718308563
"6"	0.321	0.00179149358442517	0.49988198666416	1.84575995545094	0.569112992656714	22.5905800179207	2.13303920288725e-05	473.146843692839
"7"	0.321	0.00306642021328182	0.899711944092307	1.93228379851241	0.547419271613078	23.6236092731248	2.13303920288725e-05	477.076185531356
"8"	0.32	0.000174357691192565	0.280019425756536	0.315949577883093	0.565196152895079	0.470597501040476	2.13303920288725e-05	521.090239042298
"9"	0.321	0.000165468303505481	0.256942404525397	2.92987299722023	79.8197065913876	0.309126421468532	2.16804923057783e-05	478.839231149443
"10"	0.321	0.000171197299220959	0.269541716920354	0.882731632223831	148.715155707985	0.0347440207765487	3.01883787581731e-05	576.301694144084
"11"	0.32	0.000175765668502882	1.62158849410532	0.458365297876476	0.318725322252305	32.4327362671461	2.34675973538193e-05	635.373260505135
"12"	0.321	0.000180294316470737	1.53358360187498	0.163089898164228	8.7022472748201	0.00695670931615418	2.40460594169662e-05	479.257578540869
"13"	0.321	0.000174336251754568	1.57281576043739	0.181492270125933	8.52500400664942	0.0398263337929377	2.42712912425582e-05	476.543797824349
"14"	0.32	0.000194802352075753	1.78601255615493	0.263958249140818	9.51810433527242	0.166673610527833	2.13303920288725e-05	507.480400266519
"15"	0.321	0.000186485092106905	1.57173216267735	0.2659459545859	153.042307074168	0.0240706760189503	2.13303920288725e-05	475.619474144701
"16"	0.32	0.000175274345680565	1.50280211455561	3.08731954157677	84.0876502467091	15.502806439655	2.50607215183288e-05	640.544803589833
"17"	0.32	0.000200135070529798	1.77105609277265	15.5923983027463	11.8110237280929	0.661416144353684	2.13303920288725e-05	568.592461510967
"18"	0.322	0.000191590951023189	1.66077636274941	8.2704651622124	11.5870015956526	18.4627601321288	2.13303920288725e-05	469.437232234283
"19"	0.321	0.000166255248920853	8.57706594855394	0.150235105917738	0.0321041724867736	0.00698505351536635	2.33206332034578e-05	469.665127112063
"20"	0.322	0.000178341957354915	8.56727371968178	0.190414881125575	0.0246325643556483	8.21169799509969	2.69609651966037e-05	672.666233988279
"21"	0.321	0.000163259862754428	7.88506062679158	0.150633756721396	0.425764347337889	0.00782983359050364	2.18252648989153e-05	476.069902770645
"22"	0.321	0.000163409948720549	7.80548943852413	0.137107226048766	8.39260848364972	0.00748711211329171	2.47695076322862e-05	478.508595114116
"23"	0.32	0.00016236226973762	7.86384102906831	2.58333271384486	0.279273428489884	0.37308454256822	2.46529622193154e-05	648.153228096502
"24"	0.321	0.000169320944932102	9.26180575740129	3.01094474616567	0.301971124082066	4.14233798441259	2.15964902598892e-05	479.210308528834
"25"	0.32	0.000162049800720063	7.94754276890577	2.822341134643	75.8749766969894	0.00785856734027156	2.40498874166148e-05	652.197600384504
"26"	0.321	0.000169737642016941	8.5264053696087	1.83335248631036	8.5263089907026	0.0330773387106865	2.13303920288725e-05	469.420418934423
"27"	0.321	0.00204916118852478	0.195115102449767	0.100534533214045	0.0393880472681728	0.00693098531847428	2.13303920288725e-05	476.479599965905
"28"	0.32	0.00365664259765707	0.273946803659373	0.270557273294897	0.0254073577856938	0.382591291359117	2.13303920288725e-05	543.206176024803
"29"	0.32	0.000137054495184037	0.0116349313208064	0.233805100976981	168.048352495334	10.1978054407231	2.13303920288725e-05	466.649184796386
"30"	0.32	0.000728274198705723	0.116815264582087	0.370643993108424	0.722313146589982	0.247055852869187	2.19464973685528e-05	559.902128511053
"31"	0.32	0.000450274593781484	0.0649056024698006	0.902979240919738	8.63809793295074	3.88955032904517	2.13303920288725e-05	533.937576061907
"32"	0.32	0.000464164935075742	0.0121213296678581	10.4633223148115	186.163419250253	0.165173933805391	2.13303920288725e-05	509.120604405945
"33"	0.269	0.000359254981744587	0.0606624267839467	54.0668431610745	0.00209634706870628	0.00741458778944229	2.14574065656644e-05	1200.00401218366
"34"	0.32	0.000464064101964577	0.269871754250366	0.934437470207058	8.804605638556	0.0669741539362086	2.41227217729634e-05	711.098587574579
"35"	0.32	0.000453714424416507	0.272339639859639	0.230063848331289	0.541605507833004	0.0302743801756631	2.13303920288725e-05	534.063495599459
"36"	0.32	0.000419889261312354	0.24894845931105	2.6092679283699	4.47155573978263	2.28322294277678	2.6207894553897e-05	702.171457903112
"37"	0.322	0.000410515611110323	0.244521104093389	13.3078454494219	69.6328463701384	0.0459836831619593	2.22675718019302e-05	475.990916441197
"38"	0.216	0.000378574406688116	0.328719643397751	70.2162405851961	0.001	0.0824323059702905	0.000363323700527363	1662.40932085899
"39"	0.321	0.00382879096188347	2.05627179091782	2.16574313709021	0.573890320466314	19.1074903725377	2.13303920288725e-05	475.750069205856
"40"	0.321	0.000454300180011402	0.245139061936742	14.2916910653411	78.0627315414687	0.0176167963666692	2.8790709480709e-05	767.042954211864
"41"	0.32	0.000490831880797838	0.312746380354504	28.0280600448245	142.070537853553	0.00641982881586723	2.13303920288725e-05	599.865144138546
"42"	0.321	0.000447201588267183	1.51327470678438	2.59974267256145	0.280396299441884	0.00766122835703013	2.14441544851727e-05	478.317763840339
"43"	0.321	0.000475025974786595	1.62733307072562	1.4392904470542	0.724380664810213	0.125001754921075	2.14779232618966e-05	469.440080572066
"44"	0.321	0.000578245366152394	3.73801676838137	1.47933648740626	0.54750418756454	25.3681451263363	2.13303920288725e-05	470.426432951365
"45"	0.321	0.000462484836963355	8.72571571201236	0.23992420041412	151.072949736689	2.30975308818737	2.13303920288725e-05	476.997356060077
