"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.249	0.000163389149809211	0.0462637543083274	0.180175557749821	0.513240791320626	0.32714783519973	2.03626121835264e-05	1131.99513997908
"2"	0.249	0.000165596150603566	0.0470856336766869	0.24747694565505	0.537254602187174	2.69146939868546	2.13678960611278e-05	1143.29903189395
"3"	0.59	7.32086438202361e-05	0.0330309071960405	48.0760178579521	0.001	81.358838535646	0.000239509729239007	463.658130364474
"4"	0.25	9.95006634482492e-05	0.00921297506097764	0.166138721473134	178.810994121042	0.293410207407679	2.05474799076939e-05	950.278552952127
"5"	0.249	0.0046462003476641	1.5441613659814	0.269765265923124	0.0346576531043164	0.0157081106766327	2.02571218946642e-05	1097.9481622353
"6"	0.25	0.000164091696268754	0.0500315321004707	0.111492582239093	178.25323881139	0.259459874050068	2.15275739669466e-05	1051.61503193628
"7"	0.25	6.3962977675772e-05	0.0168695428726573	0.133132652281462	11.2135047224007	0.0241475060016533	2.17433557560102e-05	966.83013377883
"8"	0.249	0.000179276820904889	0.308200567844158	0.154408555810618	9.13112282708141	34.0472908629903	2.02571218946642e-05	1057.77465965882
"9"	0.249	0.000159381022905791	0.390012183987347	1.53625719739813	8.38560408280709	3.76699751363632	2.02571218946642e-05	1164.73824782367
"10"	0.25	0.000195367195495676	0.308306682606435	0.111492582239089	156.761218352917	0.114285280599805	2.49419007423802e-05	1057.67847911966
"11"	0.25	7.93920797192258e-05	0.010490891631845	2.60680207267599	183.073403752181	14.8996374943837	2.02571218946642e-05	1053.10027881641
"12"	0.249	0.000162522798095024	1.55329702004572	0.343460471453384	149.968207783562	0.0226724421906053	2.02571218946642e-05	1182.69970082714
"13"	0.249	0.000159874067839188	1.48463664800409	2.78084607347444	140.83909649232	0.00368546903325913	2.02571218946642e-05	1163.09325576215
"14"	0.249	0.000185336087459836	1.61642194763247	0.249827696904012	9.69386071171936	0.185175591216738	2.02571218946642e-05	1100.33349364252
"15"	0.249	0.000160627415874684	1.56610151994468	0.796279327455423	8.72772932962046	1.78608321178476	2.02949843000004e-05	1134.87690838645
"16"	0.249	0.00016207181008924	8.32637396256652	0.163918007298374	8.42678639668179	0.00400071764407245	2.02708580191311e-05	1131.321416235
"17"	0.249	0.000165733170555109	8.73390336733571	4.11441005541703	0.315075651882987	0.0214390386907989	2.04355957878269e-05	1177.37239119849
"18"	0.249	0.000196759823289915	9.88429682387777	1.41977221884719	10.7969673630564	2.59988532039173	2.02571218946642e-05	1169.98472031883
"19"	0.249	0.000177634866202722	9.09997899700364	2.07145758996572	8.59599050914158	2.97823568045637	2.02571218946642e-05	1191.37696690922
"20"	0.25	0.00141677155345717	38.3528233058409	0.111492582239093	0.0442113395084778	0.00375497401189313	2.35544483329067e-05	1045.41784352336
"21"	0.25	0.000161026255325736	10.9028559609393	0.11149258223909	0.55243884310697	3.95757944191736	2.43238443497421e-05	1071.90020734271
"22"	0.249	0.000771180266667934	0.068718442708977	0.290181666108931	0.7205374708218	0.00377923435298765	2.083285457633e-05	1104.82147248799
"23"	0.25	0.000497668042052546	0.068737657352015	0.113046590747542	0.759119712346669	6.88061442211791	2.09408973484627e-05	984.452468935594
"24"	0.25	0.000191420313277105	0.0122785265206194	0.123721640556099	14.8467503219319	0.110584643424611	2.09048067265585e-05	937.258495005526
