"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.214	0.000155235089844961	0.0716427796958767	5.18788688288529	288.569185172237	0.0213084477986767	0.000731240645801221	1151.80481318152
"2"	0.213	0.000139973635501713	0.169601149354653	4.04698750082786	249.266552908267	0.512566461459015	0.000765736631948044	1172.25421251999
"3"	0.198	7.92203855958264e-05	0.391101335667326	75.6470079074074	0.0102026235712334	0.0091484649817864	3.98003594517776e-05	1374.65068203789
"4"	1.076	0.000139276024606577	0.166631691544085	123.90690113981	121.874094074667	0.289712480386499	4.31415374981139e-05	6700.56998359311
"5"	0.213	0.000140677968758301	0.790976279465016	3.8175502220651	1.23160020462176	0.0842380396731464	0.000765610412376609	1148.47235787176
"6"	0.213	0.000135759776533342	0.806672641932455	3.59329850600684	18.6314756202735	247.839169192147	0.0007701635	1145.51228405222
"7"	0.122	7.2586640323713e-05	0.038105280601192	0.0721517181396484	118.589150898826	130.120133549453	0.000558315164786115	687.056669571539
"8"	0.233	6.06565132874559e-05	0.00693147180559945	29.9722219169083	1.06786729658594	0.221694423352216	8.41319820980896e-05	1250.71976436504
"9"	0.185	0.000211366546232596	0.099142270837388	216.124373743801	0.00613529759349549	0.0129513215822935	0.000230998822704147	1625.32046064734
"10"	0.214	0.000139173318810005	3.73985462699746	5.1876935342648	288.542655937854	0.0175218061558705	0.000747987184856685	1166.82417917526
"11"	1.076	0.000137632880863633	3.61506437592289	0.121601453812961	0.121601453812961	0.031956101372726	3.61340980302132e-05	6701.96901042449
"12"	0.185	0.000135759776533342	4.49983282782273	0.20770382286559	2.89872654528131	96.1578382914014	0.000768852394661317	1175.32046064734
"13"	0.191	0.000116339988930874	0.00693147180559945	153.068856486197	1.18679076236267	11.7159072046447	0.000251214743456846	1658.75006174804
"14"	0.215	0.000135763955529622	3.57261723868874	11.0606607527787	11.0913235622912	17.9303105199927	0.000744737945642372	1160.23923094526
"15"	1.071	0.00012926637280384	4.16222875891325	10.0000264483254	100	0.361434675543971	0.000223304374274393	6572.97963123315
"16"	1.054	0.000129266081401913	4.38691603110745	0.145725598191382	101.926855573441	0.0116345797508081	7.87725504684507e-05	6699.17895703844
"17"	0.215	0.000138869308695168	17.8089184941069	9.37157830006012	5.10792281834378	1.79639584996812	0.000760070063675676	1178.4461564596
"18"	0.216	0.000136807484770439	16.5630443376649	15.1135783160546	1.1220671256868	0.510272991669035	0.000767013998485223	1160.82217062563
"19"	1.072	0.000168846332510227	20.5308302506448	17.5218339717308	10.0932889455654	0.889914848044978	4.47904369798147e-05	6557.44995802234
"20"	0.216	0.000137711702644204	16.8001263629485	16.7189224040152	10.5320800625529	5.14901550182419	0.000768533594840184	1176.20162263202
"21"	0.194	0.000208219747444801	0.052226249488933	101.04955005127	0.101521254882813	0.01171703125	0.000120596204114527	1316.0658583045
"22"	0.185	0.000326870569383491	0.00693147180559945	330.740409762534	9.11383709721051	933.449909023092	0.000766961636578573	1703.03583238274
"23"	0.212	0.000301646882455513	0.162684432400497	3.40631351247497	1.70499875417419	0.0837388969964556	0.000765540362943301	1160.54597647418
"24"	0.11	0.00031072253509735	0.81276588469212	0.0706087434955904	4.3419398984866	0.0071525767930085	0.000663173596221235	786.874906338747
"25"	0.214	0.000316221396037846	3.66063397712562	5.1876490863294	288.542655714582	0.0171671664208924	0.000757840436146694	1166.8239995586
"26"	0.214	0.000311326551855851	3.72240846619309	5.18826796303579	288.568838083079	0.18610320950965	0.000699488455433307	1151.91402475946
"27"	0.214	0.000307135312950412	3.84813040206196	4.78144549559092	24.7248631003776	2.44256822966074	0.00076891280514843	1192.37759856469
"28"	0.215	0.000315697974323642	3.67005885824871	9.39467626385205	5.10365968999356	1.83014994823761	0.000760032588816226	1178.11197619909
