"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.159	0.000423710876075735	0.0580292888799195	0.0914888739902577	3495.87337660866
"2"	0.159	0.000428443745187549	0.331950092477808	0.0167871642787551	3542.48326409475
"3"	0.118	2.54752264977984e-05	0.138457046951298	0.0239682911881294	1786.87465542782
"4"	0.16	0.000503231912948713	1.92134156999157	0.222012384660218	3556.61463705695
"5"	0.269	0.00195018674456613	7.1792164631685	0.001	6392.77583361703
"6"	0.126	0.000143607480072229	2.3834100798571	41.8552475929154	2543.50243310315
"7"	0.118	4.27439371635832e-05	0.487030382038771	244.020585798245	1999.39769833658
"8"	0.118	4.51591726530944e-05	0.435953052876853	0.00632661693277799	1964.40969270257
"9"	0.159	0.000423668901691176	33.7423768140932	0.43007802306526	3479.33277225064
"10"	0.119	7.39378771002344e-05	5.48713599663093	174.333074936553	2198.99493479084
"11"	0.221	0.0019844920116895	951.619979171324	0.584285065355602	4871.37699362943
"12"	0.262	0.00114401863200907	962.754813543749	0.016144846144949	6599.37885121683
"13"	0.278	0.00190404431124643	986.432698755155	0.0333006017854293	6734.8190449732
"14"	0.132	0.000183104148242489	930.299028425654	11.3742482248942	2812.17356584325
"15"	0.145	0.000291121051619899	913.836714023788	777.989893280727	3065.33434241032
"16"	0.137	0.00022627584512333	0.013376878100767	0.0902859561366279	2868.47219233616
"17"	0.129	0.000162739891346795	0.0101495227899862	0.0935474110278381	2702.04371935475
"18"	0.154	0.000376517388382934	0.018853498712886	0.567794920363627	3418.8852431295
"19"	0.159	0.000459022070319415	0.0256032443943216	0.433462945283302	3562.02267137836
"20"	0.118	5.42361205711725e-05	0.103869058008495	0.0183292828117054	2053.65184069619
"21"	0.23	0.00189505271323733	2.63192967138119	0.001	5602.27844608834
"22"	0.159	0.000456507830218413	3.08099305893331	13.978543584245	3651.59331860816
"23"	0.164	0.000560825217244395	17.3082498861027	0.329996028987758	3486.79995107007
"24"	0.151	0.00034691345074298	9.63954216966084	175.177132846175	3263.2714899935
"25"	0.143	0.000138515008116839	382.397739946055	0.0129503818214645	3968.92402630998
"26"	0.228	0.00159510406408591	999.999996407367	1.01869096892687	3851.70130838288
"27"	0.159	0.000458997680077452	320.150564160964	131.920588438107	3614.56155445568
"28"	0.138	9.72809597109577e-05	384.629850096825	0.00600477115108443	3770.14677963047
"29"	0.145	0.000283537169477857	888.920303786731	13.7806827118563	3202.99673432552
"30"	0.118	5.32761913112457e-05	0.00634213509248141	0.114857523873239	2047.66476481509
"31"	0.153	0.000366049730909669	0.00725114002959365	0.114995912419615	3314.67208874606
"32"	0.146	0.000282454005882952	0.0435441027742636	4.4201934746025	3245.42018085944
"33"	0.118	5.71790626706497e-05	0.121693216318044	250.989672070179	2119.31492288698
"34"	0.15	0.000334367306238659	2.5699154132612	0.318202520869085	3256.36284367724
"35"	0.148	0.000311998728703974	4.41683981071833	3.25120409083672	3261.6651056011
"36"	0.22	0.00189724778856	92.9719794326075	0.0613820325647783	4798.89718641854
"37"	0.136	0.000188715148202372	29.1546749196101	0.0318999936973966	2941.6160729726
"38"	0.127	0.000146450456328035	14.8298872067558	10.8105366909227	2631.58805460377
"39"	0.13	2.67892159448855e-05	288.823703448736	0.00262474726655559	3187.06980679879
"40"	0.272	0.00156603289631382	737.831149849169	0.001	6734.97891975408
"41"	0.137	8.2514490756083e-05	400.659254850849	0.0117214601884245	3684.36035200965
"42"	0.195	0.000975583859235388	991.348263154129	1.32585156967093	3881.40867876063
"43"	0.545	0.00190983732947705	0.0325188046359921	0.00508205460776659	6732.44646558327
"44"	0.159	0.000459100960493893	0.00878593524446171	0.0298074679196262	3649.37507895766
"45"	0.122	0.00010481623300149	0.0245760297308341	62.7217104382438	2399.43334600679
"46"	0.159	0.00042783822474225	0.344004716277385	0.00429437800531561	3568.77123866707
"47"	0.118	3.33004879052795e-05	0.198976390856048	0.00506998967120426	1902.34782103902
"48"	0.123	2e-05	1.94814816510244	0.001	2052.0171307919
"49"	0.118	2e-05	0.301846961653961	0.163063363991946	1715.08547148946
"50"	0.137	0.000204006744189958	0.12994897663766	0.687401162408422	2984.89594475317
"51"	0.117	2e-05	0.687059455324025	93.8202293367249	1823.19119974779
"52"	0.126	0.000141362605592496	0.47125051356601	0.00601062398736403	2594.37398131306
"53"	0.276	0.00198254317679369	15.594386551601	0.001	6654.57472484641
"54"	0.133	0.00019642591642926	12.1703124584592	10.8970705813781	2747.97796092643
"55"	0.118	2e-05	132.178716531997	17.8588478930272	1870.17538709117
"56"	0.127	8.20800489803734e-05	59.6403484538885	0.0331682132158959	2560.02722162237
"57"	0.118	2.63015924206507e-05	98.1710813141109	52.8946809567579	1789.91640875084
"58"	0.128	0.000149149209368469	0.00316632909143946	0.0181678175968351	2682.7751387717
"59"	0.132	0.000185827818988861	0.0280418825212307	0.475741720654495	2755.31649601901
"60"	0.118	2.0000000853945e-05	0.00353892048842582	18.6192200922165	1744.12789156313
"61"	0.118	4.52721591861258e-05	0.042321206891058	57.6716355950201	2061.76165482213
"62"	0.198	0.000916529678679478	1.7667103988867	0.00110869774502459	4756.72288350294
"63"	0.132	0.000186489640150396	0.561488541754171	0.0302455975863838	2787.96564435079
"64"	0.119	6.59716926398482e-05	0.748169344085578	0.0932375874911444	2211.29815721813
"65"	0.141	9.22439613431274e-05	965.542092832128	0.00243253976208872	4005.0540904274
"66"	0.122	9.78769325605031e-05	70.8145360175148	0.424966254680226	2421.36235473386
"67"	0.118	4.90739794082598e-05	0.0136792808126712	0.156636869864592	2024.52178775407
"68"	0.119	6.5157599442081e-05	0.00833896728860608	0.136851539339489	2137.00903117801
"69"	0.137	0.000226508431471669	0.00628340309131056	0.696345229057662	2915.11051226275
"70"	0.131	0.000166500622840177	0.148406134193381	198.090527680327	2794.00859243851
"71"	0.145	0.000249757478558537	0.606415501445421	0.0145552023511993	3202.55431732686
"72"	0.127	0.000140570154045656	0.709220049878932	0.428802799162621	2629.43441248811
"73"	0.151	0.000343143067468293	0.516701781899509	6.8960008499649	3359.18897857866
"74"	0.147	0.000258685775687909	27.1783416508236	0.0375721604643249	3321.14896497456
"75"	0.144	0.000258083413575448	28.6296072723581	10.0705143608612	3195.64600927767
"76"	0.128	2.00394235582931e-05	206.196060966355	0.038621718558566	2552.95728731844
"77"	0.131	0.000155344726109391	59.8502570367755	0.431881264932852	2783.01832474171
"78"	0.166	0.000386775239233336	902.292773349583	0.898805703169184	3940.87735502893
"79"	0.156	0.000357777173057245	411.933066826626	31.479251217653	3573.32693345776
"80"	0.141	0.000161245753044007	121.726878775221	0.0372959231112536	3367.31920679655
"81"	0.118	2.5398769559598e-05	0.00394982194413137	0.233365749864112	1776.73597083358
"82"	0.142	0.000244127446701429	0.0274222457991689	0.0312857753467843	3113.653015425
"83"	0.15	0.000316086302227408	0.192910111583336	0.00311751427647061	3373.27253173763
"84"	0.118	3.2166534168789e-05	0.0443007863245669	236.424213014197	1893.84361836474
"85"	0.154	0.000342332332062441	0.001	0.120818704732453	3522.01841164558
"86"	0.141	0.000244876861267198	0.654865803154154	15.8850515911997	3096.56490785512
"87"	0.124	0.000118819119077064	16.9903546141477	0.205970320527592	2517.40037600833
"88"	0.143	0.000263116381467814	16.9528756523923	0.711371371158485	3136.83364323111
"89"	0.157	0.00036281040343079	156.106654822108	535.703091262122	3617.81433102053
"90"	0.117	2.12910614765861e-05	0.0062035494108055	0.00160033461052465	1826.87056516757
"91"	0.139	0.000217322782991604	0.00932778536742297	0.00159699459849904	3035.757737613
"92"	0.117	2.00768254030958e-05	0.0102986352803413	0.548836911924289	1824.64466049506
"93"	0.13	2e-05	56.8750426760314	0.001	3180.5291503483
"94"	0.149	0.000302185796920531	0.188443129255061	0.462726793540533	3341.03287018618
"95"	0.127	0.000138993552452168	0.971785368265894	200.815566573651	2633.44832202448
"96"	0.147	0.000244828448626933	61.2288460784963	0.0424396819349889	3351.73281168289
"97"	0.13	2e-05	81.2269880414372	0.001	3125.31552069756
"98"	0.173	0.000263914998371497	527.658602125238	0.00289175162960774	4953.91713244716
"99"	0.131	3.62775866770508e-05	534.528055181518	0.00211126906069586	3285.50633714583
"100"	0.14	0.000239894587623604	697.188981072065	18.4546474042015	3058.98164799893
