"V2"	"V3"	"V4"	"V5"
"1"	0.623	0.000125306375430852	0.00101157688513226	2067.83865111498
"2"	0.623	0.000125272454547404	0.00101156890020252	2067.32855189519
"3"	0.623	0.00012528562852498	0.00101190518027371	2067.36217806782
"4"	0.623	0.000125317718644117	0.00103543963339794	2067.87393545588
"5"	0.623	0.000125280650699141	0.0010403607077919	2067.74840994919
"6"	0.623	0.000125317718644117	0.00104494337685841	2067.87393545588
"7"	0.623	0.000125251706723412	0.00103958718407132	2067.70007590559
"8"	0.623	0.00012524615979989	0.00104518358991277	2066.83187972345
"9"	0.623	0.000125306939676463	0.00104294107793915	2067.8468237863
"10"	0.713	0.000125254265403955	0.00104823082654633	26.8455541612518
"11"	0.623	0.00012532190435889	0.00104760968389278	2067.88235168968
"12"	0.623	0.000125229232421842	0.0010421110497886	2066.56700968037
"13"	0.623	0.000125221271256851	0.00101226947627472	2066.5240942344
"14"	0.623	0.000125237234698339	0.00101230914206931	2067.52448142226
"15"	0.623	0.000125304772424545	0.00101912997984356	2067.6589084208
"16"	0.623	0.000125237234697109	0.00102468391981574	2067.59996350007
"17"	0.623	0.000125220178546752	0.00102413370139237	2067.24241743423
"18"	0.623	0.000125237164373132	0.0010399116204827	2067.13743215087
"19"	0.623	0.000125302810375503	0.00103986187549138	2067.826689915
"20"	0.623	0.000125206642864589	0.00104507879366791	2066.89994669553
"21"	0.624	0.000125354249707787	0.00104769814257552	2035.99675155135
"22"	0.623	0.00012521785434197	0.00104020112028048	2066.70451129672
"23"	0.623	0.000125236812482524	0.00104255123781435	2066.68540460872
"24"	0.623	0.000125222237128034	0.00104206106675929	2066.48174265867
"25"	0.623	0.000125268406465502	0.00104079764750716	2067.68510295054
"26"	0.623	0.0001253056649398	0.00104867591763317	2067.82484902303
"27"	0.623	0.00012521383602761	0.00101621645595418	2066.18962073103
"28"	0.623	0.000125214675457819	0.00102067024278842	2066.11657643508
"29"	0.623	0.000125273585755388	0.00102321448191276	2067.34229000938
"30"	0.623	0.000125217396739933	0.00102577882555797	2066.24694100716
"31"	0.623	0.000125238702231229	0.00102289149404628	2067.26363212547
"32"	0.623	0.000125265329399987	0.00103665008475761	2067.14401168832
"33"	0.623	0.000125318783177892	0.00103614068957121	2067.87151660111
"34"	0.623	0.000125297233844386	0.00103537352502351	2067.44805696918
"35"	0.623	0.00012527059203882	0.00104013268498396	2067.59099091007
"36"	0.623	0.000125212289596827	0.00103050316373396	2066.11615881734
"37"	0.623	0.00012521703141626	0.00104481813757727	2066.82326990986
"38"	0.623	0.000125234848693008	0.00104370691311388	2066.72319930372
"39"	0.623	0.000125252961355695	0.00104154295906065	2066.95200145054
"40"	0.623	0.000125218300504046	0.00104067266521492	2066.60485367272
"41"	0.623	0.000125199694911399	0.00104077045785433	2066.14271452178
"42"	0.623	0.000125249798431623	0.00104771542190671	2067.39569113317
"43"	0.623	0.000125300119292365	0.00104571373465632	2067.74022634528
"44"	0.623	0.000125275555861331	0.0010115644561139	2067.11868478161
"45"	0.623	0.00012522708517254	0.00102466922296844	2067.47844233193
"46"	0.623	0.000125276750957062	0.00102321258103161	2067.42986174364
"47"	0.623	0.000125265060016734	0.00103990779027922	2067.60040594874
"48"	0.623	0.000125229628064191	0.00104465262415629	2067.09842929515
"49"	0.623	0.000125240260768581	0.00104645965589442	2066.97899784313
"50"	0.623	0.000125263873302548	0.00104694994030672	2067.4896339192
"51"	0.654	0.00199936870351499	0.00101048905370775	2067.80373288072
"52"	0.654	0.00199835765113408	0.00100828996983737	2067.79062432404
"53"	0.654	0.00199823140616304	0.00100839634987646	2067.76881306119
"54"	0.623	0.000125251255075446	0.00102318288105591	2067.37155360097
"55"	0.654	0.00199793071747306	0.00100759527931612	2067.74824323773
"56"	0.654	0.00199921083966658	0.00100923383869741	2067.12879580998
"57"	0.655	0.00199111172205899	0.00102976116882514	2066.68323476117
