"V2"	"V3"	"V4"	"V5"
"1"	0.522	7.45549305409952e-05	0.00108576631414523	2406.88013262165
"2"	0.522	7.57996383221768e-05	0.00108972054644644	2389.05309063689
"3"	0.522	7.69234841265616e-05	0.00109693078021104	2495.46491467631
"4"	0.522	7.55889299432999e-05	0.00114419919953267	2402.96734789854
"5"	0.522	7.60813830363844e-05	0.00113277626237853	2407.53130537233
"6"	0.522	7.4286704280416e-05	0.00114420873657082	2320.6813309302
"7"	0.522	7.39989347017434e-05	0.00115636299266304	2331.52942903803
"8"	0.522	7.77903719381858e-05	0.00115532316540284	2509.94014574208
"9"	0.522	7.41449664000291e-05	0.00116628377140688	2310.23335637735
"10"	0.522	7.55899793865365e-05	0.00114301023073537	2359.31775739237
"11"	0.522	7.73150388295828e-05	0.00107832030997197	2471.03688877737
"12"	0.522	7.44885991455782e-05	0.00115607177320209	2359.40885308993
"13"	0.522	7.40885851414362e-05	0.00116369739418075	2331.52956777585
"14"	0.522	7.42760556909915e-05	0.00117815199861349	2375.79319088838
"15"	0.522	7.68247291482834e-05	0.00104324753372399	2490.0051242672
"16"	0.522	7.58024449090889e-05	0.00114967405902437	2352.65723625023
"17"	0.522	7.53144563647771e-05	0.0011393598006309	2385.70431221141
"18"	0.522	7.51091701469463e-05	0.00112691597090713	2349.02824075051
"19"	0.522	7.42485559399372e-05	0.00115648874116751	2325.63666609043
"20"	0.522	7.4492331591764e-05	0.00109712948755135	2272.75481059487
"21"	0.522	7.51019692352427e-05	0.00116677191231543	2396.24007373573
"22"	0.522	7.58359326402203e-05	0.00112508925341297	2353.28002911697
"23"	0.522	7.63086233714568e-05	0.00116147554783662	2490.64127780216
"24"	0.522	7.50249939216059e-05	0.00112706740362525	2316.36516664131
"25"	0.522	7.72382937767594e-05	0.00114221061071201	2478.08455002259
"26"	0.522	7.51590306717385e-05	0.00114475905959976	2450.75225291121
"27"	0.522	7.48152219972283e-05	0.00115351124557631	2356.4501843924
"28"	0.522	7.6520696319458e-05	0.00115920844617547	2491.17847291297
"29"	0.522	7.43143250090054e-05	0.00114952883672805	2349.28572804022
"30"	0.522	7.44576759322613e-05	0.00118002616027795	2351.532462888
"31"	0.522	7.44123579693854e-05	0.00117978536405457	2324.07395006682
"32"	0.522	7.47790086041649e-05	0.00115419884754265	2419.43925418068
"33"	0.522	7.41658514731724e-05	0.00117982582088009	2313.8847814925
"34"	0.522	7.46079591427926e-05	0.00104508995839694	2345.51765506986
"35"	0.522	7.42541345062911e-05	0.00105181766795549	2313.00981219602
"36"	0.522	7.41043943835123e-05	0.00109976089356317	2304.84789616915
"37"	0.522	7.48626483469586e-05	0.00109538406084614	2296.31009794255
"38"	0.522	7.43633008498755e-05	0.00108138420295243	2309.54958026136
"39"	0.522	7.46798947823979e-05	0.00114232226844908	2355.93126566324
"40"	0.522	7.49241773338231e-05	0.00115033711799463	2417.31888992682
"41"	0.522	7.49241773338231e-05	0.00116328968946384	2417.31888992682
"42"	0.522	7.50120800216235e-05	0.001163617407139	2405.00098791551
"43"	0.522	7.43835498719373e-05	0.00117759250806095	2316.49323132127
"44"	0.522	7.54097783442282e-05	0.00114924105133973	2335.20661100318
"45"	0.522	7.6971714990588e-05	0.0011699381523623	2498.91900563179
"46"	0.522	7.51663129328371e-05	0.00116754718834524	2376.67108707242
"47"	0.522	7.40722065916607e-05	0.00114516536284649	2309.98626180209
"48"	0.522	7.44966077141842e-05	0.00114625715454757	2339.47189003052
"49"	0.522	7.41375142244918e-05	0.0011681987739986	2328.28993222831
"50"	0.522	7.43835368677701e-05	0.00113945354714616	2300.22679470102
"51"	0.522	7.51219484343352e-05	0.00116654776607305	2359.20787679045
"52"	0.522	7.42480848223733e-05	0.00116314249634603	2312.91840849059
"53"	0.522	7.47078750027361e-05	0.00103982826356329	2461.6337213748
"54"	0.522	7.4977360356954e-05	0.00105062045824291	2335.20771973865
"55"	0.522	7.42867755345855e-05	0.00113930257206086	2356.02566531357
"56"	0.522	7.56085882183058e-05	0.00113929331513952	2365.8602018506
"57"	0.522	7.43692093131228e-05	0.00107482608385362	2343.29748559198
"58"	0.522	7.46581585942765e-05	0.00114372206870641	2319.58502396005
"59"	0.522	7.53368674376905e-05	0.00117060322159283	2325.62525865135
"60"	0.522	7.4894381411325e-05	0.00112537673305562	2400.96981765149
"61"	0.522	7.49373558830455e-05	0.00117998785770225	2390.67776269496
"62"	0.522	7.51139351417373e-05	0.00117955938683215	2477.96033964424
"63"	0.522	7.46490725061133e-05	0.0011754445293092	2402.33915174259
"64"	0.522	7.48817673108347e-05	0.00117441484867719	2373.70001550478
"65"	0.531	0.00199781040274291	0.00102807006790344	2510.23625104038
"66"	0.531	0.00199909924157168	0.00103552856304771	2511.3816006526
"67"	0.531	0.00199780583089181	0.00101681307941835	2504.58333248627
"68"	0.531	0.00199939808752431	0.00103646098587855	2511.47612426197
"69"	0.534	0.00199796751253569	0.00114787548858429	2491.83223766893
"70"	0.531	0.0019893372487202	0.0010117018507075	2510.98672242595
"71"	0.531	0.00199781717622484	0.00101516967628283	2510.14788924269
"72"	0.531	0.00199296015568792	0.00100258712823472	2500.60702335306
"73"	0.534	0.00199139568546141	0.00113821636423822	2493.39551151869
"74"	0.531	0.00199916885420927	0.0010173298884294	2501.51146733186
"75"	0.533	0.00199813237847064	0.00114068930448267	2511.34137923419
"76"	0.532	0.00199817984213873	0.00108713697199405	2512.07502988312
"77"	0.533	0.00199851633197188	0.0011415110061426	2512.14354101816
"78"	0.533	0.00199980716976378	0.00114384834933212	2512.09577436698
"79"	0.531	0.00198795198387078	0.00100106121034191	2510.60347733033
"80"	0.522	7.44366977744183e-05	0.00111318082176214	2304.88782159704
"81"	0.533	0.00199898360015326	0.00112695208596183	2505.39389406641
"82"	0.531	0.00198544611003561	0.00100199348115951	2510.48051640584
"83"	0.522	7.46622546037757e-05	0.00112877672555637	2335.04745906861
"84"	0.531	0.00199287919684147	0.00101667972903722	2511.53373499303
"85"	0.533	0.00199837410892845	0.00113426787393463	2510.63764615055
"86"	0.522	7.48539885246366e-05	0.00114834332851165	2462.40181498346
"87"	0.522	7.58152216664375e-05	0.00115775490660398	2469.04010338785
"88"	0.522	7.47244225402627e-05	0.00117599442979783	2314.31002166479
"89"	0.534	0.00199757333069068	0.00117105930100756	2501.26690215895
"90"	0.531	0.00199770607626368	0.00102709816301459	2509.97640853032
"91"	0.531	0.00199876353839002	0.00103146339181054	2511.16892833974
"92"	0.531	0.00199716922882646	0.00100173307608914	2499.42833288708
"93"	0.531	0.00199652623030314	0.00102701431045574	2510.29068834104
"94"	0.531	0.00199560818238921	0.00102819287996773	2510.59557662924
"95"	0.522	7.43519974864193e-05	0.00103037120642665	2311.03112883397
"96"	0.531	0.00198945056069584	0.00100100203927563	2510.06014354416
"97"	0.522	7.4875489436608e-05	0.00103685142768763	2495.6576304338
"98"	0.531	0.00198443734352569	0.001001877099902	2510.37630541651
"99"	0.531	0.00199861799216995	0.00100330188091747	2496.0200380129
"100"	0.522	7.40482008229161e-05	0.00112905734500435	2301.60548044177
