"V2"	"V3"	"V4"	"V5"
"1"	0.461	5.37905153385718e-05	0.166236211794074	1880.8656617059
"2"	0.465	5.37211574025057e-05	0.0112171430712911	1192.17256880228
"3"	0.461	5.34740463683574e-05	0.0878233566528927	1656.82567429474
"4"	0.461	5.30979117047291e-05	0.0629885733734505	1552.88837141799
"5"	0.461	5.3840523699271e-05	0.211756101216957	1526.46264808658
"6"	0.463	5.55852633673202e-05	1.28969614780264	2235.75696032652
"7"	0.46	5.31942628945158e-05	1.33374667586045	1837.6628872994
"8"	0.46	5.31764143584711e-05	4.9251523411982	1862.78835456592
"9"	0.46	5.31629273383293e-05	4.61494596206839	1870.31354093753
"10"	0.461	5.44188871454103e-05	20.7479355322504	1748.58548236039
"11"	0.46	5.31203816264317e-05	115.647591288447	1807.31324450462
"12"	0.461	5.43101508305186e-05	456.855454944792	2075.59939866655
"13"	0.462	5.34249938897244e-05	0.041205673875996	1632.21335084107
"14"	0.462	5.36060810813823e-05	0.0548306259988552	1633.59379167136
"15"	0.461	5.31778835065784e-05	0.252687828080075	1959.62210266117
"16"	0.461	5.40954184684188e-05	0.217899981138386	1930.56590063645
"17"	0.461	5.4749078593229e-05	0.972797557777165	1709.45213152893
"18"	0.46	5.31784146651718e-05	5.42673292596606	1801.37376171735
"19"	0.46	5.33162691556455e-05	26.2667895519052	1853.17066890913
"20"	0.461	5.49239029325311e-05	23.8372644791357	2001.20762082845
"21"	0.46	5.32033931047408e-05	132.202684157332	1808.55719220654
"22"	0.461	5.31680509749601e-05	460.658936392381	2118.13625279586
"23"	0.46	5.31512202820076e-05	535.052492610503	1833.08129747329
"24"	0.465	5.34509900989533e-05	0.0102133528328641	1336.48410750092
"25"	0.462	5.35051206674598e-05	0.0456153508677851	1563.66162498218
"26"	0.461	5.61368923334548e-05	0.987964572890183	1967.25008629868
"27"	0.46	5.32273942088168e-05	6.94687110304456	1867.06296783971
"28"	0.461	5.4777124394576e-05	41.7448343379935	2030.59672145059
"29"	0.46	5.32640632095173e-05	24.5282760848908	1897.7775567609
"30"	0.462	5.55774068554569e-05	492.134073683369	2155.561409183
"31"	0.46	5.31068670795828e-05	569.915479635433	1759.59841739594
"32"	0.46	5.32771404346348e-05	554.647674952164	1859.86153130525
"33"	0.46	5.32453331408862e-05	523.363034212877	1793.60996560156
"34"	0.462	5.37138875274627e-05	0.0528531129421293	1636.93650328442
"35"	0.461	5.45130428873938e-05	0.176017719071455	1546.12274156691
"36"	0.461	5.46582154937339e-05	1.00718190875945	1886.31766688268
"37"	0.46	5.31128783846426e-05	4.56130637198095	1797.24056745025
"38"	0.46	5.33300192862696e-05	23.1551687754863	1842.1666904336
"39"	0.461	5.34900184006411e-05	21.7415794014049	2057.42156399402
"40"	0.461	5.35204807864187e-05	21.2434287240821	2042.13513708616
"41"	0.46	5.31542046541366e-05	99.2382169873046	1818.79547651393
"42"	0.465	5.38555413992544e-05	0.0104662082995016	1268.14964493207
"43"	0.465	5.38555413992544e-05	0.0104662082995016	1256.51040444764
"44"	0.465	5.41266683250858e-05	0.0122824449070405	1282.84008994945
"45"	0.462	5.51830285933654e-05	0.0528638624325807	1538.62504021099
"46"	0.461	5.50309786974109e-05	0.215754561093869	1563.20263815187
"47"	0.461	5.43698348593405e-05	0.376366619885239	1893.37143951788
"48"	0.461	5.45538594153282e-05	1.37789032060644	1634.98974155212
"49"	0.46	5.31827185620018e-05	1.93920695303203	1776.57463376802
"50"	0.46	5.30829197814272e-05	0.98461428361415	1744.7480747328
"51"	0.46	5.32301008286932e-05	5.66107670956045	1855.80564872515
"52"	0.46	5.32199381395636e-05	17.1699743098377	1894.50897760953
"53"	0.461	5.36552621887932e-05	5.13387391736481	2003.00305825745
"54"	0.46	5.31353011314734e-05	24.879350642926	1811.62398023725
"55"	0.46	5.31349543838137e-05	25.3535448091433	1790.56523268673
"56"	0.452	0.00199615236249044	0.0010025384429656	2278.52478950158
"57"	0.468	5.34405762616372e-05	0.00255565228799292	1055.18628319605
"58"	0.467	5.32232227496097e-05	0.00394884553833158	1126.37695457088
"59"	0.461	5.36488474364519e-05	0.129984011319963	1764.8886322714
"60"	0.461	5.38141459451443e-05	0.280155173106006	1498.61971963557
"61"	0.46	5.3131979705811e-05	0.910838378836963	1834.39544985502
"62"	0.46	5.30963868743207e-05	0.726044890460328	1793.95849842074
"63"	0.46	5.32055641083722e-05	5.50327037158907	1853.65251361966
"64"	0.461	5.52497816541256e-05	5.14267169124585	1995.69728902363
"65"	0.46	5.32717044322315e-05	4.60339371730277	1873.58703353399
"66"	0.46	5.32973108397883e-05	23.6128613070107	1864.7464045512
"67"	0.46	5.34074206057162e-05	24.1339885395529	1883.75718259996
"68"	0.46	5.32073602142189e-05	408.881264374453	1809.99043627165
"69"	0.46	5.3121591438248e-05	151.826008576358	1914.57259395923
"70"	0.461	5.42244542797725e-05	609.845095922302	2050.41457868361
"71"	0.452	0.00199896040623792	0.00100955142678695	2279.24068661112
"72"	0.452	0.00199919913220625	0.00100849063297586	2278.09958637539
"73"	0.452	0.00199764644203462	0.00100326835004986	2277.81995499398
"74"	0.461	5.38086159557467e-05	0.218655155389278	1857.89494568756
"75"	0.46	5.31851472135625e-05	0.911323272304562	1834.57678228382
"76"	0.46	5.33443373652471e-05	5.41196860430181	1853.89308340857
"77"	0.46	5.31476985765898e-05	5.62975710002645	1791.61015517491
"78"	0.46	5.31394704090064e-05	4.87734049785743	1904.77518538212
"79"	0.46	5.31088831117424e-05	121.557570368186	1781.93078070625
"80"	0.46	5.30778312214153e-05	501.304810930487	1897.56664603659
"81"	0.452	0.00199814826441684	0.00100744059061716	2279.50118329406
"82"	0.452	0.00199901828492042	0.00101198852743884	2278.67797449214
"83"	0.452	0.00199139179049349	0.00100032578337382	2280.4738950159
"84"	0.452	0.00199177587231979	0.00100005091861124	2279.44109156834
"85"	0.452	0.00199567785128067	0.00100097990999766	2277.40382123489
"86"	0.452	0.00199127754969382	0.00100029876363929	2280.50654980318
"87"	0.46	5.30902703645647e-05	1.16190438269995	1877.06056234385
"88"	0.46	5.3175500739543e-05	1.65833533880701	1854.40191137413
"89"	0.46	5.31212093510013e-05	2.16253346574617	1880.18824559852
"90"	0.46	5.32922853056824e-05	6.16923621256057	1797.38876356293
"91"	0.46	5.31768669621399e-05	15.2619060907494	1785.50558409497
"92"	0.46	5.32454567529322e-05	6.12277523031919	1795.0989745579
"93"	0.46	5.31867304038462e-05	41.8378839984381	1895.2750500806
"94"	0.46	5.30947003113873e-05	172.383144207709	1752.70810887762
"95"	0.46	5.3182134993648e-05	195.704714614443	1830.44250538543
"96"	0.46	5.32083454473337e-05	121.475917102134	1865.78027377469
"97"	0.46	5.31249077284482e-05	605.709012939975	1810.43121884055
"98"	0.46	5.31386166964152e-05	628.468641893169	1908.94658815179
"99"	0.46	5.32626110411403e-05	577.319441317422	1848.52166662652
"100"	0.46	5.32114409897499e-05	594.342488073712	1871.73638354739
