"V2"	"V3"	"V4"	"V5"
"37"	0.41	5.38586334896821e-05	0.0244248681967272	547.950112913056
"38"	0.41	5.38157176148197e-05	0.0250249066709516	572.789697296497
"39"	0.411	5.5192406728438e-05	0.0208424841735304	511.402418886273
"40"	0.411	5.67162906561828e-05	0.0209643180776994	584.450720645893
"41"	0.41	5.37546166430941e-05	0.0245760096482138	595.005049055846
"42"	0.415	5.4045745408484e-05	0.0177697714382194	16.774906790931
"43"	0.41	5.38557101399322e-05	0.0251457750528844	615.567051104915
"44"	0.414	5.39524628013703e-05	0.00526862875447155	261.261540340866
"45"	0.412	5.39369301983354e-05	0.0110012635343698	567.38078533493
"46"	0.413	5.39476416123584e-05	0.00927307596605253	261.258809764549
"47"	0.414	5.43071485775877e-05	0.00905875747829369	159.7399860041
"48"	0.41	5.37249700300835e-05	0.0245736040967681	528.284994067879
"49"	0.411	5.48030941374016e-05	0.0212643935365888	669.358385302666
"50"	0.41	5.38312906950078e-05	0.0246591605200265	637.961140908461
"51"	0.41	5.40154483119374e-05	0.0244893815164977	594.660220319896
"52"	0.416	5.3800119994408e-05	0.00190850021673741	127.317007890179
"53"	0.414	5.37468998556758e-05	0.00415824444393026	432.716997308321
"54"	0.41	5.37262437917097e-05	0.0244809988290106	544.753157187511
"55"	0.413	5.48471133056295e-05	0.00780510009920205	385.600315402676
"56"	0.411	5.47250463976775e-05	0.0212388192941233	636.209423759849
"57"	0.41	5.38490000481238e-05	0.0251915529137496	624.064627760107
"58"	0.41	5.39290133112356e-05	0.0252254246647326	652.040648006291
"59"	0.41	5.41610523932943e-05	0.0251114072842544	613.241166864386
"60"	0.41	5.37672662313996e-05	0.0245986822619204	527.868930857513
"61"	0.41	5.37984201295103e-05	0.0249627748832781	621.767239414847
"62"	0.41	5.40251904301756e-05	0.0246487760890877	580.359546040651
"63"	0.411	5.45731659493745e-05	0.0210927009589063	664.428684426337
"64"	0.41	5.37714971786085e-05	0.0250478743790305	661.354835350167
"65"	0.401	0.00199825745310342	0.00100082739896829	1409.4700454742
"66"	0.401	0.00199819798854806	0.00100064017064257	1409.28767580614
"67"	0.416	5.41755345860744e-05	0.00109679499468032	272.729539678142
"68"	0.416	5.39140241713847e-05	0.00104356152214375	229.046469308484
"69"	0.41	5.38404296951203e-05	0.0250108770523934	566.657348772744
"70"	0.401	0.00199716165516296	0.00100040277215331	1409.7465310675
"71"	0.41	5.40426794943767e-05	0.0251509918472176	594.545536944404
"72"	0.41	5.39745179763366e-05	0.0251539139343294	573.465615288287
"73"	0.401	0.00199653399355043	0.0010000314450277	1409.82474601118
"74"	0.401	0.00199709196306646	0.00100033552396967	1409.69932056716
"75"	0.401	0.0019983810289631	0.00100186945195504	1409.45776242913
"76"	0.41	5.38758162058355e-05	0.0248432836611376	536.08990461706
"77"	0.41	5.37181693619258e-05	0.0248459981888429	545.972063436428
"78"	0.401	0.00199829833226818	0.00100174490128557	1409.60488872812
"79"	0.401	0.00199833577250542	0.00100135808899712	1409.36608401512
"80"	0.401	0.00199833434735984	0.00100094286984504	1409.67104117995
"81"	0.401	0.00199824115620582	0.00100172447237333	1409.72956532888
"82"	0.401	0.00199847397877155	0.00100268427684257	1409.81327850857
"83"	0.401	0.00199677900564759	0.00100023571720557	1409.78991954019
"84"	0.401	0.00199783076537253	0.00100083833313742	1409.67051065381
"85"	0.401	0.00199684662856541	0.00100016397117267	1409.73868954662
"86"	0.401	0.00199757317067643	0.00100079207893714	1409.7902260129
"87"	0.401	0.00199797798234743	0.00100019539611917	1409.14462316168
"88"	0.401	0.00199823771397537	0.00100125857592107	1409.48707485179
"89"	0.401	0.00199841594346935	0.00100094732036525	1409.16079381889
"90"	0.401	0.00199836638997818	0.00100090219859662	1409.17487261404
"91"	0.401	0.00199824111796085	0.00100159948993113	1409.61774804779
"92"	0.401	0.00199843548977272	0.00100254340559615	1409.74961706923
"93"	0.401	0.00199839904216221	0.00100093076168136	1409.6880496145
"94"	0.401	0.00199659890545972	0.00100005783115232	1409.81532737877
"95"	0.401	0.00199653236156674	0.00100001180307168	1409.81603283402
"96"	0.401	0.00199677539043059	0.0010001377928032	1409.73418958764
"97"	0.401	0.00199709196306646	0.00100033552396967	1409.69932056716
"98"	0.401	0.00199836300375864	0.00100190890222047	1409.73995599186
"99"	0.401	0.00199732588786052	0.00100006538909209	1409.44306184775
"100"	0.401	0.00199757317067643	0.00100079207893714	1409.7902260129
