"V2"	"V3"	"V4"	"V5"
"1"	0.909	0.000377540787050632	0.00103433761985341	2209.53096967143
"2"	0.909	0.000377804258594669	0.00107431718271733	2209.59025846422
"3"	0.909	0.00037761569721335	0.00107525314328386	2209.9866268625
"4"	0.909	0.00037778482044561	0.0011153440750772	2210.67393007579
"5"	0.909	0.000377638597215437	0.00110417517585223	2209.75924389101
"6"	0.909	0.000377376179861146	0.00113578767596888	2209.57410237759
"7"	0.909	0.000377478389179268	0.00113399552578667	2210.20011128522
"8"	1.01	0.000378472207064971	0.00112964315005266	568.305709298157
"9"	0.909	0.000377968901900629	0.00110366476685041	2210.68853029932
"10"	0.909	0.000377663082977023	0.00112916774631897	2210.71412622256
"11"	0.909	0.000377539975557397	0.00113459941252123	2210.35414772378
"12"	0.909	0.000377530373781762	0.00113569742794404	2210.35027132411
"13"	0.909	0.000377514264098401	0.00113570552628121	2210.55052756059
"14"	0.82	0.00199611894156882	0.00101595399057981	2196.158142558
"15"	0.909	0.00037775253721385	0.00105772069388376	2209.81670758963
"16"	0.909	0.000377821499951277	0.0010694963396552	2210.32828423721
"17"	0.909	0.00037814973887509	0.00107010833511605	2210.68718158228
"18"	0.909	0.000377912856069428	0.00110826087818279	2210.73922960842
"19"	0.909	0.000377643007436457	0.00112985489127083	2210.38515617704
"20"	0.909	0.00037738209328855	0.00112792222313078	2209.7851653741
"21"	0.909	0.000377390412451862	0.00111139207143268	2209.66266040166
"22"	0.82	0.00199815929750556	0.00103783181193819	2204.81057212781
"23"	0.82	0.00199652977076186	0.00101939566943732	2195.30698591057
"24"	0.82	0.00199481197908999	0.00101812462808695	2203.31943431138
"25"	0.82	0.00199038624642933	0.00100314378082165	2203.87741041024
"26"	0.821	0.00199844352491738	0.00109288816904897	2209.64933320499
"27"	0.82	0.00198237425943796	0.00100371988214799	2209.21876160549
"28"	0.821	0.0019994858673755	0.00110428726796406	2210.7738590421
"29"	0.82	0.00199660914319849	0.00104103459049937	2210.08088931649
"30"	0.885	0.00199644629343539	0.00112435996932184	583.235770971248
"31"	0.821	0.00199669168581202	0.00109540118849309	2209.40673353031
"32"	0.821	0.00199974990524961	0.00110450785761564	2210.75148932713
"33"	0.82	0.00199630850796197	0.00103451015903299	2209.44110993945
"34"	0.822	0.00199090359623168	0.00111076258781306	2197.28481298481
