"V2"	"V3"	"V4"	"V5"
"1"	0.502	9.09790110181141e-05	0.00101081591098113	9.60940551376552
"2"	0.5	5.93596039040022e-05	0.00103600761528899	6.41448999363905
"3"	0.5	6.21144696462739e-05	0.00102198845682259	22.2199978222736
"4"	0.5	7.15740824782833e-05	0.00104571263476154	3.03617864456875
"5"	0.5	7.21145273648649e-05	0.001042399809364	1.57511640791362
"6"	0.5	5.39655224270229e-05	0.00105945362955079	4.85043683462308
"7"	0.5	6.19029379793894e-05	0.00105777940693786	16.7367158556454
"8"	0.509	7.16865593336616e-05	0.00100256055037906	476.258473606626
"9"	0.5	6.33899170917208e-05	0.00106566745876276	15.8981389895649
"10"	0.504	0.000106910921246193	0.00107440581871877	10.9841277770809
"11"	0.5	5.39639273778971e-05	0.00107065620354781	4.83300565342318
"12"	0.5	6.68925434306034e-05	0.00107588987776455	14.0739886649643
"13"	0.503	9.60445872530056e-05	0.0010702202882515	79.9110675481925
"14"	0.5	5.41853128121505e-05	0.00100664954433693	6.44029002790289
"15"	0.5	5.66591878877454e-05	0.00101799467758368	4.45873829148782
"16"	0.5	5.53289500614507e-05	0.00101593143552511	13.4918788921345
"17"	0.5	5.57157927441728e-05	0.0010144864789232	9.00357587065553
"18"	0.5	5.82695681419017e-05	0.00101335491877848	12.0980975339254
"19"	0.5	6.02220638123044e-05	0.00103407427617804	27.4974800195798
"20"	0.5	5.38291691767215e-05	0.0010370538469676	4.56518840382167
"21"	0.5	5.43868952172254e-05	0.00105128468764802	8.34969885227077
"22"	0.5	7.03860074251446e-05	0.00104895514013595	1.6684620452321
"23"	0.5	5.40311914371107e-05	0.00105681560876753	5.66190857643761
"24"	0.5	5.47970972851321e-05	0.00106578027590006	4.21191248860345
"25"	0.5	6.55254373457601e-05	0.00106980124364467	22.515250682371
"26"	0.5	5.57397960552838e-05	0.00106958173917666	30.7593278346366
"27"	0.5	5.5255259926363e-05	0.00107295364082783	5.02441544346746
"28"	0.5	6.38349557943e-05	0.00107301975106533	14.9639648827961
"29"	0.5	5.56524708912658e-05	0.00107284929317804	8.08777181445198
"30"	0.5	5.83508771980633e-05	0.00107098418197444	22.6631135938005
"31"	0.5	5.52464212721105e-05	0.00101471866292072	7.12844278897184
"32"	0.5	6.98973649257744e-05	0.00103113817911916	3.18229359499028
"33"	0.5	5.41093563234801e-05	0.00102661312246225	2.52747011609206
"34"	0.5	5.62724000812013e-05	0.00104896157863458	18.0554879621721
"35"	0.5	5.56166958440341e-05	0.00105124178750621	16.0161679179573
"36"	0.5	5.70524893844714e-05	0.00101483753518409	3.28838058762644
"37"	0.5	5.75370478553352e-05	0.00102112652420413	3.34648957685008
"38"	0.5	5.35430112680229e-05	0.00106437462134014	2.32904409234019
"39"	0.5	5.96848303150431e-05	0.00104695416964453	16.3770680230195
"40"	0.5	6.98906256052289e-05	0.00106448047841323	9.27242789946665
"41"	0.5	6.81370314453147e-05	0.00106887459642092	3.30631662719437
"42"	0.5	5.8089921304247e-05	0.00106807214182367	29.1678064357961
"43"	0.5	5.51499638859055e-05	0.00107235252348268	6.62821117284442
"44"	0.5	6.81366317305712e-05	0.00107240535835009	2.91905181775846
"45"	0.5	7.04584519608429e-05	0.00106171808210071	3.12786486180302
"46"	0.5	5.6215531564333e-05	0.00107320515782159	5.88982810676046
"47"	0.5	6.52205861374899e-05	0.00104152472589232	14.115458609329
"48"	0.5	5.41039379401829e-05	0.00103016081580946	8.32056153495684
"49"	0.5	5.33186300268741e-05	0.00106219117037008	24.3222402754145
"50"	0.5	5.41789737447521e-05	0.00105379984091677	8.79052543597951
"51"	0.5	5.33945307061679e-05	0.00107076818425211	23.4821962564514
"52"	0.5	5.88768809763629e-05	0.0010696582493303	23.211951346698
"53"	0.5	5.41789792563924e-05	0.00106356150992016	8.79051899127568
"54"	0.5	6.26221332087455e-05	0.00104934262187885	0.661345830579156
"55"	0.5	5.39328425484279e-05	0.00105922423303586	7.01770469767852
"56"	0.5	5.42817560879567e-05	0.00106793247261112	8.94682752681585
"57"	0.5	5.38191206635564e-05	0.00107345339173966	5.63557154075382
"58"	0.5	6.25945806697344e-05	0.00101784066774377	4.08770606721858
"59"	0.373	0.00199193416429011	0.00103679019835094	1490.04952075164
"60"	0.5	5.49767567906383e-05	0.00101779257614017	6.99360898503691
"61"	0.5	5.82766263266007e-05	0.0010358281826188	28.8549067212323
"62"	0.373	0.00199936874358627	0.00105665387758375	1467.57515566971
"63"	0.373	0.00199383428331057	0.00105022471071631	1490.34626464454
"64"	0.5	5.44269284076007e-05	0.00106171049180543	6.15239865768829
"65"	0.373	0.00198760346326503	0.00103626472700213	1487.40065361964
"66"	0.5	5.47763135838065e-05	0.00107448118507969	6.26186377116697
"67"	0.5	5.46298739448788e-05	0.00107461234145965	7.12853362541425
"68"	0.5	5.40339697302942e-05	0.0010738041297732	6.53679750241596
"69"	0.5	6.06773873311716e-05	0.00107149364842265	18.0589604265033
"70"	0.5	5.61860447241796e-05	0.00106950744542219	17.7021704656137
"71"	0.5	5.79664134484769e-05	0.00107146380128583	29.3400323406129
"72"	0.373	0.00199916630202466	0.00106377485795176	1489.98336664213
"73"	0.5	6.02819090123064e-05	0.00107361878101329	28.4233210828153
"74"	0.372	0.00199928862376768	0.00101400085977886	1494.64044435625
"75"	0.373	0.00199638969091017	0.00101748964745765	1456.83228708259
"76"	0.372	0.00199888825915417	0.00101231516981921	1494.11473348549
"77"	0.373	0.00199761231119829	0.00106597551548694	1493.33863389033
"78"	0.373	0.00199662097572057	0.00106408816330094	1493.83754432294
"79"	0.373	0.0019985298738494	0.00107200764918195	1494.737960877
"80"	0.373	0.00199761896594274	0.00106721888193026	1493.92619604983
"81"	0.373	0.00199768922318752	0.00106769169133904	1493.98221104346
"82"	0.373	0.00199888747631667	0.00106722582631735	1487.04896486845
"83"	0.373	0.00199915501483404	0.00107112855130048	1493.54996503243
"84"	0.372	0.00199922508751914	0.0010013054186769	1481.90007458009
"85"	0.373	0.00199972539719441	0.00107337270659298	1494.01768845669
"86"	0.372	0.00199679357756686	0.00100029605314219	1483.68583436705
"87"	0.372	0.0019978232822015	0.00100129972077099	1478.29253019832
"88"	0.372	0.00199938103828299	0.0010033726118443	1482.08345603747
"89"	0.373	0.0019994744483294	0.001071091726485	1490.69945786759
"90"	0.372	0.00199984314744754	0.00101445098981614	1493.06385502693
"91"	0.373	0.00199647274782233	0.00104959894164941	1484.02076427507
"92"	0.372	0.00199842472600856	0.00100204872697275	1489.86996616185
"93"	0.372	0.00199929014767569	0.00101184959849311	1491.9402727886
"94"	0.373	0.0019960776589651	0.00105826614495723	1493.39152905261
"95"	0.372	0.00199953083127312	0.00101451028357264	1494.74194625411
"96"	0.372	0.00199954841891224	0.00101451302849418	1494.73461707389
"97"	0.373	0.00199841000404432	0.00106193329281267	1489.91037524597
"98"	0.373	0.00199885593658974	0.00106689024235328	1486.83364406928
"99"	0.373	0.00199974272750726	0.00106863326459794	1484.41625779798
"100"	0.373	0.00199881638209999	0.00106675956273191	1492.04658221495
