"V2"	"V3"	"V4"	"V5"
"1"	0.589	0.00012915264468582	0.00102622378267704	1970.67376125393
"2"	0.59	0.000130068231475088	0.001023539109736	1939.17154827811
"3"	0.589	0.000129095757424253	0.00105125927295241	1971.14446003301
"4"	0.589	0.000129177133232442	0.001085848832473	1970.79577730621
"5"	0.589	0.000129120786393444	0.00108254064160639	1970.77438062827
"6"	0.589	0.000129090016036726	0.00108879598232885	1971.11570959167
"7"	0.589	0.000129191557300476	0.00109899126264889	1970.63490610885
"8"	0.589	0.000129203359327045	0.0010910047879798	1971.7104820219
"9"	0.589	0.000129093191365489	0.00110292749795789	1971.10887311388
"10"	0.589	0.000129079522497219	0.00110694927043682	1971.30590508591
"11"	0.589	0.000129101562492932	0.00105289439963989	1970.45216852562
"12"	0.589	0.000129140645326253	0.0010632381957116	1970.08670068712
"13"	0.589	0.000129089114402178	0.00105426583016787	1970.89397517472
"14"	0.589	0.00012916209870822	0.00107880286357232	1970.04073107288
"15"	0.589	0.00012912076430087	0.00108326057377346	1970.22030298223
"16"	0.589	0.000129100837623019	0.00108330189929305	1970.81933180786
"17"	0.589	0.000129161244335361	0.00108334668433781	1970.04251697509
"18"	0.589	0.000129100299137201	0.00109129263767135	1970.4811474822
"19"	0.589	0.000129100473484371	0.00105545214619461	1970.48721186652
"20"	0.589	0.000129126948425978	0.0010974463480906	1971.1442975497
"21"	0.589	0.000129065588292068	0.00109619123214457	1970.7806698561
"22"	0.589	0.000129081247431193	0.00109727500821146	1970.31065719999
"23"	0.589	0.000129060178525057	0.00110167924963232	1970.08319500162
"24"	0.589	0.000129148417089087	0.00108903914287705	1969.98560290543
"25"	0.589	0.000129069926295259	0.00110335402747797	1970.59369901804
"26"	0.589	0.000129048319696149	0.00110444712673269	1969.15818029873
"27"	0.589	0.000129164266924078	0.00109626023234022	1970.22315978229
"28"	0.589	0.000129099442070149	0.00110313976314974	1970.48962420343
"29"	0.589	0.000129092073504233	0.00102468830006421	1970.59150735718
"30"	0.589	0.000129143341478662	0.00102510772882868	1970.89483549487
"31"	0.589	0.0001290513916598	0.00102498088301874	1969.16471178794
"32"	0.589	0.000129075972267012	0.0010640029340323	1970.17023623706
"33"	0.589	0.000129091173537051	0.00104954167077098	1971.1448774032
"34"	0.589	0.000129163307491983	0.00105818595319969	1970.48183033628
"35"	0.589	0.000129133307390482	0.00109910525672036	1970.25714944973
"36"	0.589	0.000129126889326246	0.00109744691476395	1970.86838114848
"37"	0.589	0.000129089225314474	0.00109407768455844	1970.14094490148
"38"	0.589	0.000129080756439352	0.00110177041981546	1969.69095803534
"39"	0.589	0.000129042286163381	0.00108025202786675	1968.43846015413
"40"	0.589	0.000129081697236111	0.00110463357632122	1969.68291507499
