"V2"	"V3"	"V4"	"V5"
"1"	0.531	5.33064438773834e-05	0.0583253079839371	1952.43259504257
"2"	0.53	5.33408881367563e-05	0.13308114811392	1907.19547796973
"3"	0.53	5.37614172801997e-05	0.239455343623695	1811.03104004324
"4"	0.531	5.5559448015853e-05	0.0586006795690744	1777.65921863492
"5"	0.53	5.36215008071432e-05	0.978485070160409	2027.7265790443
"6"	0.53	5.30765723185191e-05	1.16872166557206	2172.00185462008
"7"	0.53	5.3135892202498e-05	4.41185949388651	2121.24701450082
"8"	0.53	5.33821688969555e-05	23.7845623031752	2109.93732716369
"9"	0.53	5.30918060188432e-05	25.3773440612177	2137.73364202024
"10"	0.53	5.3236054561573e-05	36.1246540722274	2049.90949219281
"11"	0.53	5.30989341599736e-05	24.0565037218404	2117.86731792588
"12"	0.53	5.37295492133125e-05	154.195048900279	1911.4605474879
"13"	0.53	5.36506373469839e-05	108.601006058014	2063.32096052328
"14"	0.53	5.3298741591462e-05	534.565140666063	1971.60607406582
"15"	0.53	5.40658461685516e-05	310.188959427075	1955.60432840714
"16"	0.53	5.33500008827494e-05	454.619428160764	1891.63940251486
"17"	0.533	5.34383290579487e-05	0.0130188771762845	1684.24522579146
"18"	0.533	5.37318535714141e-05	0.0140214677397359	1751.60114124651
"19"	0.531	5.329410626681e-05	0.0620070662115926	1591.63147312212
"20"	0.53	5.37543004938872e-05	0.210499456181642	1911.02082551584
"21"	0.53	5.43733149862969e-05	23.7609618944386	2014.50057699614
"22"	0.53	5.34255972444612e-05	109.752398342001	2108.82339530856
"23"	0.53	5.38497850883719e-05	147.156793478734	2033.33888785123
"24"	0.53	5.31834111053018e-05	499.802723141362	2198.53448524887
"25"	0.533	5.37961053801891e-05	0.0140512923731074	1736.09292817181
"26"	0.531	5.52231069428721e-05	0.0703047209065233	1932.28009015728
"27"	0.531	5.30382598614322e-05	0.0364022435460458	1573.42051086516
"28"	0.531	5.44533488746595e-05	0.119856757981092	1642.57438838209
"29"	0.531	5.53932685417897e-05	0.0631888649996922	1728.84203836682
"30"	0.53	5.33170848267571e-05	0.180157259036767	1938.9775109279
"31"	0.531	5.37664093232447e-05	0.213160082315118	2205.08957070252
"32"	0.53	5.3372475601605e-05	1.00150346192767	2095.57045833576
"33"	0.53	5.35846814926474e-05	22.2137356361267	2090.0631826376
"34"	0.53	5.33023129117105e-05	21.8905739936294	2170.62449361402
"35"	0.53	5.34155749884446e-05	103.015873707504	2106.78509091155
"36"	0.53	5.37173777920978e-05	119.844576949624	2165.40072274783
"37"	0.531	5.38786157329252e-05	100.218637231344	2247.27749623138
"38"	0.53	5.42971733900247e-05	102.257565746827	1974.7687291887
"39"	0.53	5.3512661115558e-05	165.602000303384	1974.79929835149
"40"	0.53	5.3640352385716e-05	508.023221262881	1981.81419779705
"41"	0.53	5.35023993633921e-05	525.586381112714	2020.64578173296
"42"	0.533	5.30807919583127e-05	0.0104759126505805	1620.43478332833
"43"	0.53	5.33427249908285e-05	0.227520822575357	1926.43527884673
"44"	0.531	5.35347713515417e-05	0.0406815862532531	1584.94392357127
"45"	0.53	5.33858825522105e-05	0.939867267372559	1860.38640145539
"46"	0.53	5.31549184636822e-05	0.985441650105046	1811.34477403877
"47"	0.53	5.3726444415646e-05	1.2242707088983	2105.74414727672
"48"	0.53	5.30630306087249e-05	0.802902745762947	2160.37899000971
"49"	0.53	5.37336631804058e-05	0.96250403614074	2111.01592318576
"50"	0.53	5.33294645082816e-05	0.986629129456837	1976.43964328274
"51"	0.53	5.35813444070846e-05	6.19361282532751	2144.08797034328
"52"	0.53	5.33350492886034e-05	12.2323767660872	2066.11578868439
"53"	0.53	5.33498390377703e-05	4.58242878551406	2129.25566434693
"54"	0.53	5.31918673071954e-05	7.98283405278053	2170.70797425856
"55"	0.53	5.37252200046412e-05	25.68823659717	2137.43856538412
"56"	0.53	5.33490121483467e-05	110.572669680323	2066.04196717141
"57"	0.534	5.50543451779515e-05	0.0101410154091976	1419.25051316728
"58"	0.531	5.40561504455831e-05	0.0644400604901029	1984.77544359696
"59"	0.531	5.39383753422791e-05	0.0458298060372173	1881.05143819342
"60"	0.53	5.39245305464915e-05	0.254888237073245	1922.01916867355
"61"	0.531	5.48613739937928e-05	1.02467737741525	2216.95996859973
"62"	0.53	5.33297132162761e-05	0.921900552042828	2085.25447978233
"63"	0.53	5.4022273869342e-05	1.47992444004868	1896.18071871819
"64"	0.53	5.31687249081876e-05	43.0333603589595	2136.64074607574
"65"	0.53	5.40662081889083e-05	40.9963544958079	2106.10750152219
"66"	0.53	5.32616333095361e-05	23.5787502693594	2095.67755187815
"67"	0.53	5.35952337436784e-05	152.065574530066	1884.6838710755
"68"	0.53	5.40350457849088e-05	505.869633963095	1996.40199257951
"69"	0.53	5.29920594516589e-05	514.234847292283	2106.23909807749
"70"	0.525	0.00199760413113686	0.0010005054467391	2321.80472653903
"71"	0.531	5.3963260848786e-05	0.0526764446194132	1950.2241518346
"72"	0.53	5.36600947618185e-05	0.178733728072592	1949.86240283074
