"V2"	"V3"	"V4"	"V5"
"1"	0.548	5.36496034316418e-05	0.0123109680175046	1571.61735642528
"2"	0.546	5.35507253485032e-05	0.0465513164442079	2067.70740948538
"3"	0.545	5.46961841142001e-05	0.200456430189058	2128.30605239244
"4"	0.545	5.48441368794845e-05	0.91725795218492	2328.90013617235
"5"	0.551	5.43821740583534e-05	3.63332796678508	2975.04068500329
"6"	0.545	5.60862467614497e-05	4.79371157476025	2291.56145389497
"7"	0.545	5.35658090070505e-05	4.86082381636261	2376.36545390117
"8"	0.545	5.36174965544964e-05	21.2475059769135	2438.10747546858
"9"	0.545	5.63711596339067e-05	29.1719042650612	2235.46671538984
"10"	0.545	5.37118123805484e-05	37.0056705193863	2031.29817630173
"11"	0.545	5.47087762866288e-05	261.595208069575	2125.67575499702
"12"	0.545	5.57659853381739e-05	402.113263091101	2243.44373500522
"13"	0.545	5.57911494059595e-05	556.488280312169	2396.59539357722
"14"	0.545	5.75960816441094e-05	501.692197855485	2266.39191090877
"15"	0.545	5.37264694134872e-05	0.0771978845418912	1944.00189425136
"16"	0.546	5.44488583866751e-05	0.0467986045129023	2035.27389846997
"17"	0.546	5.49427029308345e-05	0.0435405348219985	1822.43643229838
"18"	0.546	5.51071936553784e-05	0.0517514982897297	2006.80176571364
"19"	0.546	5.41188234186544e-05	0.0438486167506599	2048.58444175709
"20"	0.545	5.36973964953011e-05	0.216997133376621	2295.54009223889
"21"	0.545	5.38259794688179e-05	1.31493340686125	2358.40941945825
"22"	0.545	5.69575749076751e-05	0.915869600591988	2218.38947106973
"23"	0.545	5.38969538375378e-05	9.74322115647586	2059.39722123736
"24"	0.545	5.36548575455719e-05	117.865466422637	2126.01975072532
"25"	0.55	5.36929934480953e-05	442.111691661895	2962.65897202154
"26"	0.545	5.58446522348484e-05	544.089495099181	2190.67024480925
"27"	0.546	5.42989068365358e-05	0.0471333105307194	2095.39115584202
"28"	0.546	5.38733420439096e-05	0.053032230448364	2079.00356376005
"29"	0.545	5.50394189360594e-05	0.205383518122096	2000.12574792768
"30"	0.551	5.56567468161468e-05	0.950541949261909	2962.28482984754
"31"	0.545	5.4118060043732e-05	1.59275685000085	2018.25578094671
"32"	0.545	5.61298364714155e-05	0.944460522235851	2113.34475938996
"33"	0.545	5.48559407033545e-05	7.15512624473618	2380.25194955396
"34"	0.545	5.40992439240554e-05	6.08581201684427	2033.40171576639
"35"	0.545	5.43147752249739e-05	90.9793902168397	2138.52394029042
"36"	0.545	5.66758708406487e-05	19.9963995807522	2165.01193411474
"37"	0.545	5.42090926786694e-05	25.6591894435889	2060.81847696792
"38"	0.545	5.4047817161683e-05	130.384254651661	2360.63568268514
"39"	0.545	5.43550592285907e-05	177.293124859488	2079.1620889392
"40"	0.545	5.37976725504206e-05	180.880105282517	2447.14751438211
"41"	0.548	5.40066219617741e-05	0.0103101401695522	1664.9577511609
"42"	0.545	5.56459399029061e-05	0.303190978299951	2301.41733835926
"43"	0.545	5.40979916560268e-05	0.206093540537084	2158.0815093131
"44"	0.545	5.45275912149212e-05	1.59305926069718	2017.96380463801
"45"	0.545	5.49514538195375e-05	0.947667230258235	2155.16725903756
"46"	0.545	5.39664942038351e-05	3.11371770081458	2114.72843978113
"47"	0.545	5.51060395566064e-05	30.1849760656064	2399.5796645349
"48"	0.545	5.4060102592691e-05	25.6145384210208	2125.62382518519
"49"	0.545	5.42434410408504e-05	180.306486509574	2448.94507952723
"50"	0.545	5.47647750516842e-05	515.640964588357	2368.17310332248
"51"	0.548	5.4274207122424e-05	0.0106838856177511	1852.14371811656
"52"	0.545	5.4656949217726e-05	0.409499305925358	2331.67404621073
"53"	0.545	5.42508833166561e-05	0.41763420190716	1956.33396104173
"54"	0.545	5.36118330832424e-05	0.171051981307465	2288.49980078278
"55"	0.545	5.51257015517355e-05	0.591191134316554	2100.32867525737
"56"	0.545	5.45549724479398e-05	0.951925278680178	2321.56635678421
"57"	0.545	5.43974390881173e-05	1.98593983014475	2114.04433030457
"58"	0.545	5.48559038894305e-05	1.01746041855656	2363.80450915112
"59"	0.545	5.45058748854661e-05	4.37242105381759	2125.53795104474
"60"	0.545	5.54984098662147e-05	8.23029403675452	2292.51120092571
"61"	0.545	5.54981757165638e-05	28.4769406011287	2358.30712349579
"62"	0.545	5.61689160363046e-05	138.742353037835	2397.31821016172
"63"	0.545	5.40964306034874e-05	480.856992324748	2269.29876227205
