"V2"	"V3"	"V4"	"V5"
"1"	0.556	5.36981829896035e-05	0.00700099687753192	1052.1077288721
"2"	0.572	5.55013458587615e-05	0.00253057549350449	2159.07156682252
"3"	0.554	5.33739146427498e-05	0.0127317768134318	1111.82344826098
"4"	0.552	5.3414205199423e-05	0.0265599275806084	1209.95664411799
"5"	0.55	5.41187485303116e-05	0.124195735401987	1540.77265667486
"6"	0.551	5.32442692160283e-05	0.0464915360623692	1357.04685829495
"7"	0.558	5.33179233589407e-05	0.00273950162738743	1066.23067851352
"8"	0.553	5.46685425242637e-05	0.0233596349291656	981.737957112131
"9"	0.55	5.39207951945922e-05	0.0958343459548995	1289.52720439977
"10"	0.553	5.46755809144753e-05	0.0230410376874725	1059.13175588782
"11"	0.554	5.34439280133395e-05	0.0146082963988811	970.698359370211
"12"	0.552	5.38275838659886e-05	0.0301808997660357	1305.89326075657
"13"	0.551	5.40475850283038e-05	0.0496569064144472	1325.56540141357
"14"	0.551	5.38945954941119e-05	0.0479297196203486	1350.42111747261
"15"	0.551	5.46928683635478e-05	0.0498910062085646	1181.30052579662
"16"	0.55	5.3281419009372e-05	0.0793839453419929	1318.11315074048
"17"	0.55	5.46894081132325e-05	0.109519309357117	1506.77211721267
"18"	0.552	5.32007772256122e-05	0.0251378123776487	1155.73237533974
"19"	0.554	5.36290332128745e-05	0.0153324643844253	1143.22080178975
"20"	0.552	5.3852390196305e-05	0.0293013695881379	1223.24357835643
"21"	0.553	5.37471354092356e-05	0.0211750378898616	1008.94620245138
"22"	0.55	5.40746387715492e-05	0.0932937545456401	1421.93719432769
"23"	0.55	5.34250511942597e-05	0.119373288160125	1593.96442898914
"24"	0.551	5.32154578482739e-05	0.0439042766274184	1072.13907120172
"25"	0.55	5.33784317208665e-05	0.134326211173492	1212.86776379381
"26"	0.551	5.42136127581899e-05	0.063819539498746	1173.25666129453
"27"	0.551	5.38518576564315e-05	0.06279832407476	1146.64885925198
"28"	0.55	5.40699026442937e-05	0.13835292110865	1518.83395797708
