"V2"	"V3"	"V4"	"V5"
"1"	0.505	4.37652898593413e-05	0.00104057848656504	1185.13108941345
"2"	0.505	4.38335520512477e-05	0.001055505740084	1310.36393047195
"3"	0.505	4.36353271720159e-05	0.00111356532908993	1386.83782884649
"4"	0.511	4.47166492586196e-05	0.00112341542712845	2000.77417702443
"5"	0.505	4.42048111035049e-05	0.00114411199068608	1233.78907799878
"6"	0.505	4.36645730477656e-05	0.00115749952567008	1340.67812152505
"7"	0.505	4.36074796592226e-05	0.00118488935320596	1402.98729232806
"8"	0.505	4.37362604123887e-05	0.00116904540598869	1390.14775790214
"9"	0.51	4.41426854586165e-05	0.00114962031854673	1961.24657729057
"10"	0.505	4.37306806120102e-05	0.00117976851113538	1294.3218919498
"11"	0.505	4.37337791484823e-05	0.00117404690566908	1284.3151311451
"12"	0.505	4.43991244437438e-05	0.00118529218151517	1283.88135938535
"13"	0.505	4.42540717653318e-05	0.00118617322873644	1218.7592843338
"14"	0.505	4.43298419834484e-05	0.0011862278832063	1212.10138155729
"15"	0.506	4.40554207539746e-05	0.0010632157018515	1530.51359862637
"16"	0.505	4.37523008596126e-05	0.00109128592560382	1171.96506532636
"17"	0.505	4.36540404357706e-05	0.00118343466986486	1387.20814521092
"18"	0.505	4.38437168808581e-05	0.00117988574769121	1337.03790470478
"19"	0.505	4.39640056334215e-05	0.00115934228808244	1236.38909806992
"20"	0.505	4.40031143249541e-05	0.00117920865406385	1240.29981971081
"21"	0.505	4.38709839645592e-05	0.00117422765759679	1284.81396624682
"22"	0.509	4.37199561009376e-05	0.00118555660175448	1886.31482476859
"23"	0.505	4.36917089568612e-05	0.00103990593048998	1161.34839214297
"24"	0.505	4.37295257484643e-05	0.00103952172969753	1270.58695397539
"25"	0.505	4.36516388901167e-05	0.00105953370001488	1202.91933225372
"26"	0.505	4.37349027905164e-05	0.0010802559097446	1303.66038865392
"27"	0.505	4.39673501425439e-05	0.0011305505886782	1243.24175316995
"28"	0.505	4.37393792788448e-05	0.00117041481395822	1172.65612305914
"29"	0.511	4.42408962861218e-05	0.0011847238574779	2019.16460353502
"30"	0.505	4.38639139948466e-05	0.00117586647319742	1251.72624024142
"31"	0.505	4.37722108515881e-05	0.0011419495656172	1335.69311872456
"32"	0.505	4.39111103178424e-05	0.00118339003221721	1280.39247386681
"33"	0.505	4.39658062659369e-05	0.00118342701002524	1243.53288536056
"34"	0.505	4.44202026643487e-05	0.00116674154472502	1212.86608339545
"35"	0.505	4.39008235459073e-05	0.00118536085256583	1321.85311153548
"36"	0.505	4.39008231768575e-05	0.00118537012680472	1210.22811938479
"37"	0.505	4.36692183204825e-05	0.00104048367128284	1188.47479573266
"38"	0.505	4.37801985773574e-05	0.00104083183418047	1232.76277368463
"39"	0.505	4.37153974354536e-05	0.0010446275986511	1170.61539811448
"40"	0.505	4.37939767270204e-05	0.00112079460054361	1314.19161699047
"41"	0.506	4.35582380017695e-05	0.00112631973263748	1564.77847975171
"42"	0.505	4.41706449713989e-05	0.00112396926730686	1261.36626520784
"43"	0.505	4.39945204105921e-05	0.00112589395946969	1165.01605480167
"44"	0.505	4.4196698534987e-05	0.00115525801555636	1177.51000242447
"45"	0.505	4.37432051318863e-05	0.00114751538985135	1233.09134156442
"46"	0.505	4.37432051318863e-05	0.00114751538985135	1229.21306923983
"47"	0.505	4.36633519233242e-05	0.00116633173319544	1397.85137940792
"48"	0.505	4.42681358669773e-05	0.00116652090104817	1234.5562947495
"49"	0.505	4.37037094548338e-05	0.00118216755717975	1259.46515038532
"50"	0.505	4.39946642270115e-05	0.00118411326987185	1210.58845663695
"51"	0.505	4.45255070357397e-05	0.00117401868952357	1282.30013920242
"52"	0.505	4.41399492911219e-05	0.00118536170095525	1309.23714125547
"53"	0.505	4.36918017941699e-05	0.00114080214177002	1210.65471663887
"54"	0.505	4.42903174871401e-05	0.00114844722733571	1188.88842675547
"55"	0.505	4.39986689455145e-05	0.00115497488713166	1243.58150134798
"56"	0.509	4.41099512468337e-05	0.00116786746364271	1877.371016319
