"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"
"43962"	6e-04	7.4667016554807	0.01	0.1	10	0.000124109913701968	6826.0778831318
"44313"	6e-04	7.4667016554807	0.01	100	1	0.000124109913701968	6893.09491384774
"45257"	6e-04	7.4667016554807	1	1	0.01	6.75379147638232e-05	6826.0778831318
"45404"	6e-04	7.4667016554807	1	10	0.1	3.67526637847716e-05	87.1646331623197
"47317"	0.00129266081401913	0.0160865210666861	0.01	10	1	0.000228068496532272	6826.0778831318
"47783"	0.00129266081401913	0.0160865210666861	0.1	1	0.1	6.75379147638232e-05	6893.09491384774
"48221"	0.00129266081401913	0.0160865210666861	1	0.01	10	0.000419106238647447	2803.64458970726
"48482"	0.00129266081401913	0.0160865210666861	1	1	100	6.75379147638232e-05	6826.0778831318
"49015"	0.00129266081401913	0.0160865210666861	10	1	0.01	0.000124109913701968	5326.89605131745
"49967"	0.00129266081401913	0.0160865210666861	100	100	10	0.000228068496532272	6826.0778831318
"50090"	0.00129266081401913	0.074667016554807	0.01	0.01	10	0.000124109913701968	5326.89605131745
"50542"	0.00129266081401913	0.074667016554807	0.01	100	0.1	0.000228068496532272	6826.0778831318
"51214"	0.00129266081401913	0.074667016554807	0.1	100	10	0.000124109913701968	87.1646331623197
"51861"	0.00129266081401913	0.074667016554807	1	100	100	0.000124109913701968	2803.64458970726
"52975"	0.00129266081401913	0.074667016554807	100	10	10	0.000419106238647447	5326.89605131745
"53198"	0.00129266081401913	0.346573590279973	0.01	0.01	1	0.000419106238647447	6893.09491384774
"55027"	0.00129266081401913	0.346573590279973	10	0.01	0.1	3.67526637847716e-05	6826.0778831318
"55285"	0.00129266081401913	0.346573590279973	10	1	0.1	6.75379147638232e-05	5326.89605131745
"56035"	0.00129266081401913	0.346573590279973	100	10	0.1	6.75379147638232e-05	5326.89605131745
"56618"	0.00129266081401913	1.60865210666861	0.01	1	100	0.000228068496532272	6893.09491384774
"56808"	0.00129266081401913	1.60865210666861	0.01	100	1	6.75379147638232e-05	6893.09491384774
"56863"	0.00129266081401913	1.60865210666861	0.01	100	100	0.000124109913701968	6893.09491384774
"57084"	0.00129266081401913	1.60865210666861	0.1	0.1	10	6.75379147638232e-05	87.1646331623197
"59632"	0.00129266081401913	7.4667016554807	0.01	1	0.01	6.75379147638232e-05	6826.0778831318
"59915"	0.00129266081401913	7.4667016554807	0.01	100	0.1	0.000124109913701968	5326.89605131745
"63955"	0.00278495330016767	0.0160865210666861	1	0.1	10	3.67526637847716e-05	5326.89605131745
"64515"	0.00278495330016767	0.0160865210666861	10	0.1	0.01	0.000124109913701968	5326.89605131745
"64793"	0.00278495330016767	0.0160865210666861	10	10	0.1	0.000228068496532272	6893.09491384774
"64880"	0.00278495330016767	0.0160865210666861	10	100	0.01	3.67526637847716e-05	5326.89605131745
"65060"	0.00278495330016767	0.0160865210666861	100	0.01	1	6.75379147638232e-05	5326.89605131745
"65493"	0.00278495330016767	0.0160865210666861	100	10	100	0.000228068496532272	6893.09491384774
"66470"	0.00278495330016767	0.074667016554807	0.1	0.1	10	0.000228068496532272	5326.89605131745
"66471"	0.00278495330016767	0.074667016554807	0.1	0.1	10	0.000419106238647447	2803.64458970726
"67209"	0.00278495330016767	0.074667016554807	1	1	10	6.75379147638232e-05	87.1646331623197
"70295"	0.00278495330016767	0.346573590279973	1	1	0.1	0.000228068496532272	5326.89605131745
"71869"	0.00278495330016767	0.346573590279973	100	100	100	0.000228068496532272	87.1646331623197
"73376"	0.00278495330016767	1.60865210666861	1	1	0.01	3.67526637847716e-05	2803.64458970726
"73771"	0.00278495330016767	1.60865210666861	10	0.01	0.01	0.000419106238647447	2803.64458970726
"73842"	0.00278495330016767	1.60865210666861	10	0.01	10	0.000228068496532272	6826.0778831318
"74487"	0.00278495330016767	1.60865210666861	100	0.01	100	0.000124109913701968	6826.0778831318
"74519"	0.00278495330016767	1.60865210666861	100	0.1	0.01	0.000228068496532272	87.1646331623197
"76167"	0.00278495330016767	7.4667016554807	0.1	100	0.1	0.000228068496532272	6826.0778831318
"76528"	0.00278495330016767	7.4667016554807	1	1	0.1	3.67526637847716e-05	6893.09491384774
"77266"	0.00278495330016767	7.4667016554807	10	10	0.01	0.000228068496532272	2803.64458970726
"77333"	0.00278495330016767	7.4667016554807	10	10	10	6.75379147638232e-05	6893.09491384774
"77684"	0.00278495330016767	7.4667016554807	100	0.1	1	6.75379147638232e-05	87.1646331623197
