"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.123	0.000116700009005769	0.0676372816947375	0.109485674540714	4.44873598353407	0.000152196814164439	2415.44222410909
"2"	0.112	0.000314935421242563	0.0607965611321956	23.2101610928367	885.1495234375	0.00027914096838504	3136.96512166522
"3"	0.458	6.40000562758941e-05	0.145295328825829	10.6004110428272	0.0157272484745622	0.000226206383536187	6891.253351079
"4"	0.458	0.000462201128659231	0.0224556057676756	119.822800652437	0.119639270846726	0.000416427736336302	6822.06570299666
"5"	0.458	0.000144848299060566	0.00776502251885624	211.682630116789	10.1355206720828	0.000452911889891691	6818.23207052832
"6"	0.151	0.000188972146883881	0.149190661758974	1.0936558933411	13.7402940790364	9.02369920082866e-05	2044.40738306334
"7"	0.115	6.34020675047735e-05	0.00783483089823232	0.253935334751463	28.3213972209513	0.000371672511215939	3207.17525525461
"8"	0.458	0.000127484815985879	0.10818281077477	57.1735072285992	0.0290389474464873	0.000124853389462446	6878.08801643465
"9"	0.13	0.000153366519916592	2.72720298754871	3.0317977991067	807.904840386935	0.000155704547306393	2528.6577167909
"10"	0.123	0.000173648360674817	2.10136521280199	3.60164137344428	19.0647564655637	0.000442020745578761	3782.06900762664
"11"	0.111	0.000213684118110494	3.71091043992631	1.90522125244141	981.2501875	0.000283692311238186	3155.21799635184
"12"	0.114	0.000148848621999048	1.92727477678529	0.0993329632199678	101.256060478191	0.000225769571115684	2773.93828989814
"13"	0.122	0.00016200958511764	1.94369398510127	11.1541468395528	11.8913062556442	0.000193569244738129	2772.39171646638
"14"	0.141	7.37991021542874e-05	4.25166637345752	9.40421651369295	57.5066199988892	0.000129756448053053	2180.67796627794
"15"	0.112	0.000181215642453348	3.5607491304079	91.67151953125	204.29583203125	0.000276772391306254	3100.3636761821
"16"	0.121	0.000285986613958777	4.65344623073303	329.919800459423	552.038888717828	0.000197760994002974	2864.22097643172
"17"	0.121	6.89875377082755e-05	62.9851380797633	0.086585568513112	32.6412653628921	0.000178661483806884	2602.46198350441
"18"	0.153	0.000311360115712411	0.00693147180559945	0.06990625	653.120860451698	9.53869870314722e-05	1460.50237542028
"19"	0.113	0.000162140832163541	10.7535243515872	3.74374939465262	2.40737893236193	0.00024257780225425	3047.83995765999
"20"	0.122	0.000155966794102957	8.3308102822659	11.1582424051257	11.9308569845217	0.000193867695532866	2781.87001597556
"21"	0.139	0.000799100160083681	0.0533696793620243	0.0636699911719794	251.743058578408	0.000108129115580786	1929.04501703495
"22"	0.458	6.21548703051766e-05	0.0358266739492712	62.3108760720286	0.117543121884854	8.53364268165525e-05	6891.88666455626
"23"	0.122	0.00101030884863878	0.0171960105796316	4.08260646252011	0.0753503115671403	0.000310924025302583	4062.1458490703
"24"	0.149	0.000256731146753378	1.55256845626906	5.20496875	28.90783984375	0.000116906778848992	1968.78738370581
"25"	0.118	0.00294117599207956	0.921995204702745	0.180855713010947	3.46596696986475	0.000175199566818149	2598.50098150563
"26"	0.127	0.00047583923653542	1.73173002016407	0.238210944499054	124.077852875854	0.000152961194441265	2333.03865565064
"27"	0.111	0.000434451009470208	0.409911849418989	3.24775	967.051780578613	0.000283322811619999	3155.21799635184
"28"	0.112	0.000391156984556662	0.760512422170616	13.280921875	20.780171875	0.000276769529659602	3100.3303098073
"29"	0.128	0.000296634916642159	0.270615383589032	926.748088152601	0.482484031977874	0.000150773880610536	4394.49036462351
"30"	0.164	0.000272163783535064	0.343681401728995	173.213137484588	0.0840531038607717	0.000233508890833071	5167.39122730218
"31"	0.137	6e-05	0.107039011484537	14.8530181884766	0.001	5.08688991507358e-05	3849.75533195159
"32"	0.122	0.000348896475468463	2.08528303685673	3.73694804795359	1.95301696620323	0.000405805771079526	3664.63478486392
"33"	0.151	0.00553721129404935	63.5809362582487	0.491998349871288	0.0366563924520662	8.72465235809899e-05	2080.90793469848
"34"	0.122	0.00062225986976635	16.7741563257369	3.03763542864355	653.721845108059	0.00020388349139617	2679.77795310133
"35"	0.458	9.76951053962521e-05	0.00693147180559945	71.7617062090072	0.537960586637409	9.33939161567102e-05	6720.82971576223
"36"	0.133	0.000867764224746674	21.2837916238278	2.22858800358374	55.5207364121073	0.000153826142881224	2336.10309741893
"37"	0.458	0.000197978449533603	0.00693147180559945	5.2482568492938	0.199121955453151	0.000392699495879858	6675.17077879918
"38"	0.142	9.18561230210908e-05	15.3741400371736	207.863637674952	2.38674785456214	0.000118131796936344	2326.17370689638
"39"	0.131	0.000457387694295259	0.00696192816110074	7.99978172891206	0.00731901865550589	8.83079972765276e-05	2973.12402993883
"40"	0.116	0.00127142293723022	0.0445107711604917	82.2832449871827	1.70625417883243	0.000230571572835657	3314.93716857553
"41"	0.126	0.000643200509842078	0.0358749532917286	12.9342100580989	0.167440160891857	0.000159894261320658	3395.60841508027
"42"	0.118	0.000210684356689453	3.36426140834368	0.141178049996966	0.018466977855203	0.000179218322390113	2662.20560218205
"43"	0.128	0.00234056061774705	0.00693147180559945	0.0814241358363536	93.0369673113649	0.00012973759810101	2168.85786379065
"44"	0.112	0.000517891541762995	0.0136443377655515	3.10390690723543	1.82987132538193	0.000265541235333575	3226.85324442478
"45"	0.128	0.00075163841947894	1.42339397363376	40.7639830285705	43.9333649374079	0.000168895545191007	2664.44138752745
"46"	0.133	0.00106451933505659	0.778663036216302	206.034975574553	0.001	0.000133201965059557	3326.73517060661
"47"	0.123	0.00201383612072589	1.61061274624181	118.076861673218	405.95143445152	0.000419337671893432	3773.61315657272
"48"	0.119	0.000561140896151578	2.37964231416813	3.24592102831252	180.723575956969	0.00021102076259104	2769.36021286069
"49"	0.112	0.00199036084313426	4.04335524931556	6.09767292540795	210.502414844754	0.000271330516123741	3157.64148834838
"50"	0.162	6.08917861765607e-05	0.00693147180559945	225.884761204991	1.66734437356408	2.01385063586464e-05	5053.00763509669
"51"	0.458	6.58973835824674e-05	0.00898763115999774	18.1514027479741	0.83954374150743	0.000416090880574747	6821.66153692301
"52"	0.112	0.000136222735078956	9.13938468249027	10.6890022463896	0.0144423359618455	0.000278981619989333	3201.35088085235
"53"	0.112	0.000997162587135661	4.05458099715267	257.328960372777	900.049381061528	0.000285648020556589	3141.01615178225
"54"	0.122	0.000739305098554233	0.00693147180559945	5.22643474325352	2.56286713610793	0.000397967437155037	3804.77854135661
"55"	0.112	0.00081515625	15.8589431121152	2.3904296875	13.8559817199707	0.000266867074421476	3072.98069839415
"56"	0.112	0.00030224853515625	22.5470072456678	3.04232070836602	399.337005454045	0.000293733387589525	3253.01215157194
"57"	0.111	0.00077465625	15.9988138030591	3.1353625	3.07916875	0.000279530649754245	3174.52938101793
"58"	0.133	0.00252695586892494	27.438919770224	2.25060267625441	55.5000090581304	0.000153843247252036	2337.18716897647
"59"	0.112	0.00420638688856337	0.0491305269934207	4.34096875	923.1326875	0.000268159472017653	3071.89301292187
"60"	0.111	0.00482506231041536	0.0402901825506839	2.4049984375	19.1442887207031	0.000275876733387576	3105.27316505723
"61"	0.113	0.00595719499775658	0.047085138118032	1.25725210056854	0.0126331586878078	0.000253730721167144	2952.24777353946
"62"	0.111	0.00406958435214603	0.0146809139515782	4.52652849468928	0.255305997890116	0.000269529756061673	3221.30557103144
"63"	0.123	7.85462296301398e-05	0.00700168766854317	17.3208296160802	2.36617268395311	0.000312032344409017	4174.61487760011
"64"	0.458	0.000453487670645447	0.0192196392153375	232.677385829833	0.0968591551439237	0.000415609371532272	6826.0778659897
"65"	0.118	0.0020193472647135	0.106456856763275	6.61231614360288	0.943121471009086	0.000210599748958895	2934.32490814459
"66"	0.112	0.0035821280297103	0.0616624330516013	6.07038372992994	225.034430003079	0.000276651437231926	3145.84246038125
"67"	0.134	6e-05	0.0125536464236761	0.0330421912214934	218.532051371142	0.000213754463391895	2650.81457684146
"68"	0.117	0.00143756682605807	0.1081958219852	1.10489926557792	114.356749971804	0.000207598824942864	2875.83726979978
"69"	0.115	0.000201501860889359	0.015817897955655	7.93026088955594	12.0024191838157	0.000324598169288468	3356.79519834435
