"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.208	0.000107652984906035	0.00742376209146732	0.111916251508504	7.43030937132486	0.000580254934544076	2223.12204323545
"2"	0.23	0.00033713513420555	0.0252635030730165	76.9411758464176	0.001	0.000361705895130748	3142.15062075864
"3"	0.758	6.08318088184798e-05	0.0548381473425498	113.126685852702	0.0105484564981265	0.000208655792746306	6885.89624905467
"4"	0.758	0.000233908427784125	0.0299187115242937	119.823258515974	0.119639724136161	0.000416423156656993	6822.06399092651
"5"	0.758	0.000152520642622956	0.00703760222656029	193.792933821158	1.20050853064947	0.000354259292670258	6775.79244785759
"6"	0.3	0.000387495429364399	0.170916178485088	3.51497352417592	14.3196457651774	0.00015919003299703	419.336072343903
"7"	0.21	0.00014330601881382	0.48200249464894	0.0903542668061851	14.9788171465711	0.000721803841985783	2904.8042106676
"8"	0.757	0.000128444035322547	0.0653810667596558	32.9163369679933	0.0162692653773744	0.000288342568123871	6888.87868765518
"9"	0.311	0.000363187467199855	69.2461009761723	1.23289972844479	235.32901847348	0.000155319863592619	0
"10"	0.209	0.000187584449366788	4.00601978612329	0.122522929001785	1.34129919642625	0.000550550803238944	2292.26118894238
"11"	0.231	0.006	2.57832687094573	1.08263792166723	247.866503475915	0.000424979848800946	1889.20504960761
"12"	0.221	0.000207166015972465	3.18416775187899	0.26992887656449	69.4734183516297	0.000439969002348044	2074.79283403489
"13"	0.258	0.000308516620431249	2.48240160081636	14.6619346949903	14.179628326469	0.000304735560951682	1345.37798050821
"14"	0.225	0.000261625957278533	3.68349416664896	22.1700090938964	54.9792278438964	0.000526619177627127	2232.21986918401
"15"	0.208	0.000205405320483187	3.65159353627477	0.0993776479300348	525.489074534133	0.000764830395099501	2956.07935604723
"16"	0.254	6e-05	5.44021155079938	339.212821832942	381.595817244766	0.000287381956895075	1571.59006917881
"17"	0.209	0.000168228252190489	24.6113866899075	0.115035824361749	137.999307382302	0.000560251504754352	2333.16854540006
"18"	0.223	0.000135759776533342	8.16605511020024	1.51525	519.5360546875	0.000497051439289411	2250.7529799571
"19"	0.231	0.000269074947050453	6.59252726991961	2.50959537759483	1.35334585282079	0.000405799841513375	2001.74231482516
"20"	0.282	0.000220095058416696	9.77722348419041	13.0969999338353	14.5559787244056	0.000205472733043029	1173.74573606476
"21"	0.219	0.000402039076188357	0.0161133425000682	0.601205627441406	317.978014289856	0.000530201447085425	2251.79207678267
"22"	0.249	6.02048393718907e-05	0.0157517895780776	40.3130011621094	0.0557096948242188	3.48555983636948e-05	3460.778831318
"23"	0.224	0.00119791789316229	0.0366094256695737	9.16695233481474	1.45633756898589	0.000543442776296039	2442.50545286259
"24"	0.22	8.04839371890719e-05	0.00693147180559945	0.8058671875	5.3938110961914	0.000522325682972502	2135.56018518677
"25"	0.222	9.4819774838545e-05	0.177907643963674	0.126834706838729	13.7264683639564	0.000455920472977879	1915.98090473104
"26"	0.208	0.000203483494991076	0.00693147180559945	0.108144300226686	99.0677486558448	0.000584791752483899	2217.21329071469
"27"	0.291	0.000190734067054629	0.00693147180559945	9.32215247947355	263.859801304911	0.00020303049017816	460.35762922839
"28"	0.758	0.000308245956410296	0.367462059746465	52.2430494555871	0.00429065950807299	0.000519223780033487	6814.36810814271
"29"	0.242	0.000300727599760128	0.0261330384347458	943.821979481142	0.247611396573128	0.000219265389757275	3530.64215389207
"30"	0.242	0.000278345963368464	0.0510986450348878	960.171035625107	0.272241384128722	0.000369061748066259	4424.73591241022
