"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.309	7.9481085394288e-05	0.0198057598290025	0.001	9.704177734375	0.0007701635	1587.78394046368
"2"	0.834	0.000148063973147777	0.0181870861389247	12.2942039478246	127.138396436597	2e-05	6683.62402160548
"3"	0.842	0.000175374271731002	0.00774665288639135	0.001	0.00195393568233132	2.35322617671272e-05	6697.61316259515
"4"	0.79	0.000138957256290056	0.0313965704540131	246.474972417218	0.165235152383405	0.000768262659354965	7158.66018526325
"5"	0.835	0.000421433555856689	0.0926347047309599	66.5462714513138	18.0983764505154	2.25881645165384e-05	6997.04610589448
"6"	0.443	6.40205177794743e-05	0.527105498529039	0.001	14.1301280729224	0.000239063785244593	419.340208561238
"7"	0.309	0.000150602557879186	0.451101212574612	0.001	25.8321026002239	0.000769885135905971	1632.66990102669
"8"	0.834	0.000880917298062221	3.28400008188446	2.74437246485554	0.0168793840784938	2.00306859302537e-05	6755.47366951276
"9"	0.837	0.000153690285274424	2.05560083213193	0.0444560782535929	268.014783212339	2.52190559061236e-05	6925.17674415071
"10"	0.837	0.000153222372447123	1.15685978918514	0.0373732740609573	1.68194704111132	2.62043156895855e-05	6708.81932149927
"11"	0.837	0.000143727278507462	1.92614698484746	0.120551112411389	119.823289591623	6.69720962462038e-05	6889.80032510898
"12"	0.311	0.000246183534417146	0.0449792099884469	0.001	265.035878326534	0.0007701635	1507.12415239367
"13"	0.631	0.000154505074149515	2.19228286314843	12.5467027733334	12.5471556304227	2.07659682753853e-05	4.07382218864024
"14"	0.632	0.000153389870537861	2.17507870467764	12.4378423471451	16.4568676073552	3.20122443237235e-05	201.101073869355
"15"	0.834	0.000173536318987206	2.35120906990295	14.6620193873318	214.64173608912	2.00051749853895e-05	6701.97221499982
"16"	0.835	0.000147994651365983	1.97977150160065	123.556460324475	123.560530710231	4.60942152502025e-05	6687.94211123807
"17"	0.309	0.000930656152971967	16.8179708862778	0.001015380859375	59.8976711502345	0.0007701635	1637.00386957308
"18"	0.309	0.000207190422979065	23.5518311140301	0.00102626419067383	324.119996936798	0.0007701635	1632.86299433655
"19"	0.309	0.000440645733594557	20.3308897730117	0.001	0.277016970103059	0.0007701635	1666.99909651726
"20"	0.631	0.000156998163537779	9.49280789279456	12.6742849271591	12.7014662248498	2.08372531652584e-05	24.9977497949011
"21"	0.31	0.000365552063070323	0.0272442373536355	0.001	315.586223022461	0.0007701635	1536.04357229774
"22"	0.837	0.00274099353337708	0.0681985927291267	0.979755545190428	0.0110263803348842	6.7020676629734e-05	6822.00597615338
"23"	0.306	0.00550793794100701	0.0197870566856093	0.001	0.001	0.0007701635	1255.08469963243
"24"	0.839	0.000345721323445481	0.454784320056597	0.0178315932378829	0.130460025616712	3.02495801057018e-05	7173.13826141762
"25"	0.309	0.000723220944111456	1.01809606691329	0.001	6.11493124409601	0.0007701635	1655.20227601409
"26"	0.309	7.49362042003649e-05	0.0392536834820014	0.001	103.754778574218	0.0007701635	1639.26550441161
"27"	0.836	0.000324154666294913	0.417648761883941	1.19969000317505	119.955791306136	6.69628638009572e-05	6889.39225123462
