"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.251	7.96837282188403e-05	0.00693147180559946	0.184429985425883	3.14982634894607	2e-05	233.882566078773
"2"	0.235	0.000340419553672617	0.059776836207324	22.4271279208716	973.941287479547	2e-05	1902.81753427606
"3"	0.355	7.50166810920335e-05	0.110272667998423	101.055551277297	0.0106012248157558	0.000224259032435025	6889.81301213471
"4"	0.354	0.000221007920110917	0.00976161087070646	98.9086939639154	0.110474043089285	0.000416395670223811	6821.99720769341
"5"	0.347	0.000140652484403261	0.00845128446198912	146.988841570348	4.66736010833579	0.000247603290971379	6768.5444179575
"6"	0.238	0.000145099386992808	0.0906990235389241	1.14364685784664	12.0794696887673	3.865003953285e-05	2032.86170862729
"7"	0.235	6.26869911704093e-05	0.161854214323249	0.810915983173269	31.1807684669793	2e-05	1914.66646745407
"8"	0.346	8.84863823167025e-05	0.21099651409413	23.8327918830878	0.0166300864882528	0.000122354120568041	6874.2071983571
"9"	0.236	0.000145877040401697	2.32482472207195	1.51758664341074	899.242367975871	2.22366952470974e-05	2183.11297818297
"10"	0.236	0.000288292029679611	2.51794562254808	0.657389596740651	4.6692878525399	2e-05	2008.14605626179
"11"	0.235	0.000213684118110494	3.71091043992631	1.87273687744141	965.723486365795	2e-05	1905.90146679358
"12"	0.246	0.000150749876618984	1.98427600067288	0.326476136211048	223.935897354498	8.90861071800407e-05	3063.91146693384
"13"	0.243	0.000143044898812533	1.92739321265798	11.136899761479	11.1369364031324	6.70393182164731e-05	2806.53661566164
"14"	0.236	0.000153038691228521	2.1583739753403	7.78557567075185	118.313453138847	2e-05	1371.61666710879
"15"	0.235	0.000223156679447354	3.77979424817942	23.553705808893	516.796445144114	2e-05	1875.9724624524
"16"	0.235	0.00021460130539941	8.22821597606916	555.813767157485	101.412266974691	2.00805219893219e-05	2030.33986144692
"17"	0.27	0.000152491075899405	8.39129458820118	0.0015625	16.8646678887508	2e-05	105.167828506917
"18"	0.262	0.000135759776533342	8.16709734710809	0.0155515796499958	125.90311544938	2.07852803660087e-05	185.331296775928
"19"	0.244	0.000161605972993309	9.62505234853744	2.41039412448196	1.83724721563559	8.28290621812672e-05	2949.30103291365
"20"	0.243	0.00013723194091174	8.3166465227362	11.1394072480732	11.1392761713163	6.65275555328376e-05	2781.46947161873
"21"	0.235	0.000327997857345675	0.00847644014812091	0.871735792110515	223.983061727951	2e-05	1764.60720395351
"22"	0.247	6e-05	0.0944694779825053	41.487596875	0.2480060546875	2.00004352226083e-05	4021.65515990185
"23"	0.243	0.000380439233430454	0.0157334233177531	5.20680594532153	0.792953828654406	6.53810850483585e-05	3068.16274189118
"24"	0.235	0.000544786513474702	1.11076835684731	5.20496875	28.96352734375	2e-05	1930.45203546198
"25"	0.254	0.000689806351813914	0.773597640209458	0.233100409951922	2.3286238789316	2e-05	182.036774085145
"26"	0.25	0.00010409699889606	0.00693147180559945	0.846287521272851	24.8189176630657	2e-05	247.405598757383
"27"	0.235	0.0005494742209657	0.767799273120284	4.41449108581655	610.389311161985	2e-05	1903.22132289488
"28"	0.348	0.000345789851288581	0.403152455230803	12.0022715710917	0.0223881241919933	0.000626054275701785	6739.52268526213
"29"	0.289	0.00028899858422185	0.391138743535288	139.134492334187	0.127834371285968	0.00011520114086026	5152.65884292488
"30"	0.287	0.000544873433157805	0.674405397813793	102.671679763942	0.103682180505389	0.000207646300268824	5060.0588521828
"31"	0.346	6.38485797623189e-05	0.108318698849986	22.0176343042785	0.0366266076722969	0.000122276120243319	6875.29652497976
"32"	0.243	0.000321188382861965	1.65768593697235	1.5469013481831	1.1722763481831	4.84657126316022e-05	2835.06206369578
"33"	0.236	0.00595967224865901	49.1981823341753	270.119538122755	0.0297571659944489	2.04061853527084e-05	1741.42244183128
"34"	0.235	0.000651751367326205	20.8967520932656	4.33358453724007	613.844819004658	2.03287981230646e-05	2009.73908902445
"35"	0.346	6.32634536004126e-05	0.0379853856101583	52.6191801502125	0.40468689144668	0.000209343523779061	6842.63820301255
"36"	0.235	0.00052430257628563	15.8589431121152	2.123875	30.6229375	2.00000958595111e-05	1900.73092233832
"37"	0.348	0.000124195529386038	0.0315725840792806	8.2975543304163	0.186369849630191	0.000475475180249244	6798.5333010484
"38"	0.235	0.00052430257628563	15.8589431121152	221.87378125	2.21753125	2e-05	1851.13784079876
