"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.207	0.000100047022231085	0.0285925851972021	0.0716788940429687	2.56269688921147	0.000157702405746771	0
"2"	0.164	0.000159864372861208	0.100380492756984	139.590320921875	0.247798682152246	2.00195206088191e-05	1.61295334030064
"3"	0.68	0.000337794866309938	0.0367940087691611	119.834645640539	0.0134818386666073	0.000225431202977585	6889.76810665623
"4"	0.681	0.000286071305899346	0.0220155611141587	132.250883433698	0.00716524195671081	0.000504288909813478	6848.36329818212
"5"	0.68	0.000143903296523403	0.00713136101426117	175.28455497562	6.50483494180054	0.000229061156820836	6825.33568257901
"6"	0.214	0.000300673685731252	0.117473887286412	1.26978723762138	12.700302891868	0.000125010197553645	4.36226663079365
"7"	0.213	0.00017754670470409	0.452032468066266	1.22674178125	12.26946053125	0.000134238111945024	0
"8"	0.68	0.000165808895500969	0.116390322703918	10.2028468650617	0.00989097639252285	0.000122866159154776	6889.78819996081
"9"	0.212	0.000317355414934598	38.7187260873485	0.431591273346983	235.32901847348	0.000128602364414708	0
"10"	0.204	0.000208472098281713	2.40750575273057	0.0540133004362765	0.001	0.000172928883108415	2.66070788406707
"11"	0.205	0.000327262904518651	5.83419135651659	0.071228125	279.41739526123	0.000150701411353582	0
"12"	0.205	0.000162633072129704	2.15582590574365	0.0710958054217397	143.478001912466	0.000163151131340206	0
"13"	0.214	0.000153410138965909	2.88754300341771	17.3961853165054	9.24416195779479	0.000122631537649293	3.48179755261657
"14"	0.214	0.000116362539996945	2.13683654872376	6.49234143178388	22.2959283594817	0.000127747484768573	1.28555083917121
"15"	0.214	0.000211189301247275	3.77572287330375	59.8996520930463	223.896973860925	0.000128206615867244	3.78698034293259
"16"	0.214	0.000194500886325001	5.24443803748614	326.078357640584	232.694634849777	0.000125404412288719	3.50551984563937
"17"	0.205	0.000102269846137888	20.2015496924331	0.0575151211271038	37.1104728126391	0.000165619605462004	0
"18"	0.212	0.0001467520334899	9.11312425615089	0.548963059587418	936.5221949242	0.000137268647242304	1.94828137373149e-06
"19"	0.205	0.000245288931724052	10.4776762446058	0.0660988405469357	0.231807185002418	0.000150230742061964	0.663358674972673
"20"	0.214	0.000148010898214107	9.37660240207968	12.5600115144345	12.5614441520084	0.000123294298282223	3.80484222657212
"21"	0.213	0.000503818639096558	0.036685381904131	0.512656082407283	245.863026154939	0.000130986400944173	1.94828137373149e-06
"22"	0.68	6.07027700404278e-05	0.0300783666554833	6.2045424425477	0.0336689431902026	7.77975511737953e-05	6894.95626030201
"23"	0.164	0.000129486268475567	0.0605209066179252	5.3347279733029	0.0176333769262835	2.14011374494192e-05	19.9442724421948
"24"	0.213	0.000350231785047663	0.798722160498983	0.65479375	3.66821281738281	0.000140748536707573	0
"25"	0.21	0.000329588264027551	0.429179626423941	0.0954123463254137	1.04890226683541	0.000155342887812558	72.478919081532
"26"	0.209	8.5949629838428e-05	0.337700168145424	0.0288651733398438	19.5675872156474	0.000176209741369935	2.91012394031751
"27"	0.214	0.000395253771994477	0.76688071189201	2.42503837890625	205.437983719864	0.000124434856496774	3.77509747587368
