"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.133	0.000283523688807457	0.00693147180559945	0.0438526449633909	1.8272666200235	0.000401891226307233	727.897097180339
"2"	0.197	9.71699631815606e-05	0.00693147180559945	4.86669958182834	819.006784480812	0.000220749002002658	217.68024395947
"3"	0.78	0.000299954076195575	0.278680013775095	183.36152284477	0.0245892212156168	0.000210722676703723	6712.86600166206
"4"	0.789	0.000233910964962539	0.0299186696062421	101.091298516206	0.101113025729539	0.000416404837939755	6822.06570299666
"5"	0.781	0.000150418347376754	0.0104190141447878	167.693536811319	4.80407817728981	0.000273153586785733	6652.36236729467
"6"	0.202	0.0004066752613379	0.119003304321652	2.69868092827047	20.2418457820735	0.000175793454146241	367.051825003122
"7"	0.192	0.000135930905573544	0.551626119865631	4.52902014973461	26.9749700063928	0.000374694915164592	1318.08164687434
"8"	0.201	0.000181215642453348	0.861771551573272	27.438955827898	0.011589451097637	0.000233109685974714	2553.98080716204
"9"	0.202	0.000401983662951568	2.08729376353479	1.52745641524096	953.413475703227	0.000170801460595484	225.605962475966
"10"	0.194	0.000210894005919588	0.266808431374966	3.47535374796098	19.2794964257637	0.000407889301612771	1401.41416955567
"11"	0.187	9.94187587275047e-05	0.00693147180559945	1.11915492772449	972.827846590578	0.000317065543529008	855.729252139595
"12"	0.192	0.000157184204296327	2.06804092410011	3.01709328613743	994.516049038044	0.000235968400296286	673.277369753266
"13"	0.2	0.000200785795235184	2.47857778070725	14.623147543843	13.767943491211	0.000185341403570769	287.472610671682
"14"	0.194	0.00026717439306364	3.45502836732384	19.0210729440328	58.6854602926204	0.000237190760463133	550.833725756232
"15"	0.193	0.000181215642453348	3.5607491304079	12.92939453125	204.29583203125	0.000234119029300938	628.675327201318
"16"	0.196	0.000391276714665077	5.52254431839005	344.353040574648	256.77864193015	0.000212307127793736	435.086278776542
"17"	0.131	6.29593662708337e-05	0.00693147180559945	0.0421297097435771	95.4249198838736	0.000462916077804291	900.752391696484
"18"	0.131	0.000135759776533342	8.16605511020024	0.0370001029968262	231.249545798302	0.00045492713502822	980.352032931993
"19"	0.196	0.000130403704036416	12.1741783144218	3.59474184549713	2.45166728598615	0.000203114895489466	488.069740699706
"20"	0.199	0.00019836625158352	9.71901212943897	13.0585430478229	13.559403193133	0.00019327736278157	287.098621772124
"21"	0.18	0.000319463204394911	0.0178030928031398	0.461986877441406	247.668506210327	0.000370693456280075	1151.2711502488
"22"	0.21	6e-05	0.0411360635059716	39.78539453125	0.11471728515625	2.97442261788963e-05	1666.39086033134
"23"	0.14	0.00597277499609694	0.0107197044409272	4.21158968875864	0.0144739080605217	0.000555740596119774	1364.51065803702
"24"	0.192	0.00025042954118418	0.146030883805029	1.26030959296791	7.08621411639695	0.000226327395685016	603.071037589129
