"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.09	0.00013169273235504	0.0395333807206278	0.130053692817688	9.0336720798193	0.000769630454659011	2301.21392893301
"2"	0.17	6e-05	0.60469798471745	196.384793556631	0.001	2e-05	3114.35516745869
"3"	0.778	6.0760984651413e-05	0.393168718263541	98.9086956205513	0.0118684453609441	0.000225302983639709	6889.74561170879
"4"	0.778	0.00023715527534984	0.0275583834686182	119.823258515974	0.119642897162202	0.000416423156656993	6822.06399092651
"5"	0.124	0.00025236218973707	0.00799403723537349	212.705628466237	0.199344421386719	0.000203239555942598	3301.90757643867
"6"	0.236	0.000387962135539224	0.0942736953587624	4.32022067331679	9.47138588983448	0.000241874659159146	1382.71310793998
"7"	0.121	0.000144682133256825	0.5670119077453	3.28277772036984	21.4881569834047	0.000769871529737617	2582.85463311584
"8"	0.12	0.000274288270430588	0.00693147180559945	202.74311139416	0.0667136656160453	0.000236680270256829	3174.31692500375
"9"	0.222	0.000617343373023318	2.55581186277459	4.32688455031228	954.710856732172	0.000272793069239428	1551.55781073476
"10"	0.122	0.000153992055792466	2.56405912788828	3.62989826984753	19.3270218154531	0.000730981733760376	2536.99842670464
"11"	0.163	0.000282991543677151	0.00693147180559945	0.975044447322491	631.20947388074	0.00052148491643191	1766.93979628474
"12"	0.161	0.000249397628988277	2.41850529011541	1.80213646328202	928.717176902214	0.000506210965346911	1965.09841550199
"13"	0.209	0.000194922362197118	3.764471603302	15.5962543079319	10.3058492556122	0.000306927809116564	1649.61275188515
"14"	0.106	0.000111746633078578	0.00693147180559945	0.11329345703125	20.604408203125	0.000681650120058054	1934.09298085708
"15"	0.123	0.000303222012183869	3.77010666571799	8.906359375	885.1495234375	0.000763837351646806	2585.74433687218
"16"	0.124	0.000304189994004791	5.16614074075966	384.361271641732	231.2486875	0.0007701635	2628.76331471485
"17"	0.097	0.000395507581790516	0.00693147180559945	0.0791800842285156	25.7803584518433	0.000708588974822994	2061.13614434284
"18"	0.092	0.000135759776533342	8.16605511020024	0.08425	512.494730602264	0.00076937080616811	2282.44275618587
"19"	0.126	6.19961156734265e-05	20.2789977146974	4.39386715122001	2.95913613416471	0.000675374770099648	2497.05942800895
"20"	0.228	0.000189549055040791	17.2954708149888	13.4615098232947	10.577670188688	0.000298218787165165	1210.26246684157
"21"	0.09	0.000708658010987277	0.0838911046566091	0.1185625	212.498875	0.000768716941964359	2325.24852548457
"22"	0.158	6e-05	0.074312164992113	172.908882171631	0.129635057067871	7.19945942729316e-05	3530.88922823079
"23"	0.097	0.000353866827350257	0.00710062927187444	5.14932224749158	0.0123106994628906	0.000373048465231017	2864.37493488562
"24"	0.12	0.000544786513474702	0.773249001613405	2.1727421875	12.6809754699707	0.000766098122825752	2571.02170811395
