"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.355	0.000224133379830829	0.0378584828951041	0.335666274758141	2.24279954825687	0.000506466752450783	0.254539331640014
"2"	0.355	0.000273824605671921	0.106605933272344	144.250956227254	223.892587716934	0.000469605048396673	4.04331951938727
"3"	0.993	6.08231271081316e-05	0.0522433220398664	115.131685284176	0.0109507019716324	0.000225096960777766	6889.80744557135
"4"	0.994	0.00023618964440401	0.0228896700421949	88.6643719453633	0.0423835708381892	0.000407201360712805	6843.94913724154
"5"	0.993	0.000142292544633236	0.00694470958627698	208.054305307427	0.193507040376396	0.000318909633397826	6760.02700819802
"6"	0.355	0.000984791316105705	0.186394327112489	2.28771532983373	12.6984853705348	0.000456296368238757	3.92601788595296
"7"	0.355	0.000184664294707237	0.470564172733612	1.2566987543	12.5677025875702	0.000508468266698364	3.98244935495879
"8"	0.994	0.000128457637543453	0.0432998597635544	25.8188324768064	0.0204818496272196	0.000288322123398025	6889.49523887716
"9"	0.354	0.000976725547119718	40.1094967338662	0.448676942365506	225.548141345576	0.000467425501851472	0
"10"	0.354	0.00018276763790166	1.98601007946147	0.173598343492222	2.37300858780267	0.000470593428079012	0
"11"	0.354	0.000394317071016421	2.24308363938388	0.99308828125	316.54202401123	0.000481266329192722	0
"12"	0.354	0.000263001673260192	7.03459111702222	0.847916510083854	134.419173905384	0.00048530151848621	0
"13"	0.355	0.00041172584177544	2.39903657276141	14.1415150304257	12.6897098090998	0.000456509440159372	4.34498877742111
"14"	0.355	0.000167722295001307	2.08810088587378	12.0556302626891	11.9442294923556	0.000453864271699865	3.91409888194213
"15"	0.355	6.72458812133391e-05	5.13224645842688	50.5256344530625	223.916266896468	0.000472445326716817	3.39131983581322
"16"	0.338	8.6129787975129e-05	0.00693147180559945	578.093213387412	113.52502396562	0.00042494973375842	38.2230448128449
"17"	0.354	0.000181234248602159	10.7314007371523	0.330345016344216	189.670022722633	0.000488701185366723	2.72391220747607
"18"	0.354	0.000153416371822106	14.2842292279419	0.387933338276633	854.517813731441	0.000453081789527752	0
"19"	0.319	0.000124081261429142	9.82583366770218	28.3908787773492	0.001	0.000182959499387066	13.2671735480634
"20"	0.355	0.000404617571626574	9.37980886681764	12.5643094271215	12.5600115144258	0.000455684959474495	3.11834399762677
"21"	0.356	0.000701316067363527	0.0339756777492376	0.653391843055482	344.194417130653	0.000465776213904199	1.79884347695663
"22"	0.323	6.00020003844911e-05	0.0203207313499387	19.2199454101562	0.0864009033203125	6.08343260022059e-05	0.0068467184485144
"23"	0.32	0.000390460102256688	0.0767845843418953	10.5507372879381	0.0245670850616368	0.000230175924479582	8.326120848485
"24"	0.354	0.000463192163671565	1.11873099114186	0.453032001145834	2.55094609375	0.000462772835309981	2.87723518267744
"25"	0.354	0.000336289349066624	0.462567604821856	0.481773011483666	2.64784429613692	0.000466686039719384	1.37429719207254
"26"	0.355	0.000390535904096069	0.452844623045761	1.21904071735829	11.9868892795521	0.000487586146638861	6.96598145778079
"27"	0.355	0.000903938212189763	0.768867983300136	8.98682110253645	205.437983719864	0.00044828690082532	2.87723518267744
"28"	0.994	0.000342167892928867	0.379997926681943	36.9105922639677	0.001	0.000572130935271259	6843.47392822553
"29"	0.319	0.000321398006078208	0.152881770101897	747.492928636395	0.462885884532179	0.000177678766516309	8.40518602741444
"30"	0.321	0.000164782575820753	0.396484821622684	996.45687336379	0.115930092345446	9.25010430405421e-05	73.7765566781314
"31"	0.993	6.19468535387896e-05	0.00693147180559945	69.4949887423937	0.180617282909634	0.000244511693551786	6779.92133645371
"32"	0.33	0.000102845056834799	1.46067691896204	1.03287097582781	0.001	0.000358600019277415	0.0048711445596519
"33"	0.321	0.000277472251831733	0.437361089821872	23.8733053366703	0.016328125	0.000235093597819336	87.164863620927
"34"	0.354	0.00332036000259395	64.100672240601	0.298562705993652	927.191245168864	0.000506874291244924	0
"35"	0.993	6e-05	0.00693147180559945	40.2739583351316	0.285276578412815	0.000245247869003985	6748.75858639865
"36"	0.355	0.000347944442025848	9.14930618414033	1.87033794548562	12.2476281444747	0.000465727485423758	1.26016569798482
"37"	0.995	0.00011754092225927	0.00693147180559945	11.1446045969858	0.157768894756472	0.00044017764949334	6866.59460894991
"38"	0.323	6.4850492182965e-05	0.00693147180559945	98.6547453815699	1.77142732383759	7.70691497326774e-05	77.8335826737422
"39"	0.322	6e-05	0.0696450725569366	6.3241697378535	0.01014274927665	7.81146877642935e-05	0
"40"	0.326	0.000813330149948167	0.0945527650664576	11.3618835349994	0.001	0.000334929632044612	4.17704530367948
"41"	0.323	6.72409733396902e-05	0.00693147180559945	16.4000748961551	0.270542502986837	7.21485141141737e-05	0.349912227506577
"42"	0.346	7.85804953342314e-05	0.00693147180559945	0.599353629551447	0.288957776321905	0.00045211217437834	1.30170608310367
"43"	0.355	0.00086578125	1.13624151573289	1.3178125	738.176259564209	0.00047060072024133	0
"44"	0.32	7.96640310349856e-05	0.00693147180559945	15.2619337502475	0.573145063965661	0.00015348791681121	39.3289368381802
"45"	0.322	0.00070125	0.446337695395603	19.5174755337355	0.001000000000001	0.000284312535092307	7.9896922314071
"46"	0.32	0.000555207105444696	5.59124775354782	974.573640710015	0.001	0.000228440434416851	9.005305230306
"47"	0.354	6.50625e-05	1.08250907120863	326.134457382812	232.455706679687	0.000473307349481405	2.87723518267744
"48"	0.354	0.00153718911415287	69.2668481912951	0.940412397998524	2.27840101728801	0.000493459348164753	0
"49"	0.354	0.0001156875	4.47673311847019	0.704227502441406	422.918065628624	0.000502283938896966	0
"50"	0.325	6e-05	0.00693147180559945	51.0985939331055	0.385975906372071	3.83232020497162e-05	0
"51"	0.995	6.74130870881141e-05	0.00851241539053744	2.43057299696505	0.0983039343520873	0.000617758156757387	6805.917781372
"52"	0.321	6e-04	0.526656806253422	94.3665625	0.00992062377929687	0.000251398763241566	0
"53"	0.355	0.00226450980644258	5.2463216584149	326.100628528516	232.656400417234	0.000448342784852281	2.87723518267744
"54"	0.354	0.0009119765625	15.9988138030591	0.56198125	0.29317568359375	0.000458060755201592	0
"55"	0.354	0.0009119765625	15.9988138030591	0.336615625	1.94766484375	0.000473509170160497	0
"56"	0.354	0.0009069140625	8.94900315755423	0.578788354492188	886.563634375	0.000463748865750937	0
"57"	0.332	0.000116977751375792	10.113104758584	6.12538384004522	0.001	0.000376031900314868	4.0639152873497
"58"	0.355	0.000771521345093829	9.83616427769328	1.97290823842358	12.1196240671975	0.000465723806889002	1.08254084183605
"59"	0.354	0.00327578278284749	0.151867345420177	0.3957625	197.667815814209	0.000484876204863288	0
"60"	0.355	0.00354969765045401	0.20336449751379	3.312240625	3.24775007896358	0.00044828690082532	3.95623476405427
"61"	0.332	0.00142018711854129	0.029950699565955	2.78369368055598	0.0110693332808135	0.000409153871555057	4.37921578679003
"62"	0.347	0.00091997344120036	0.0359880531119854	10.4544521319582	1.19199499283117	0.000460654183384422	4.49132765132923
