"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.22	0.000165887831853436	0.0586279775604528	10.356521213151	91.5643377842035	0.725675018253936	0.000439051802054356	2656.5445438891
"2"	0.223	7.05355856651767e-05	0.0271710572722736	0.0024544804177648	0.0397589050948206	31.7398137767117	0.000179451900555693	5404.16549151009
"3"	0.213	0.000119568732057754	0.0160298849419248	0.161094794087142	0.0156748764005716	0.151204189161724	5.39066443965892e-05	2139.81889951769
"4"	0.209	7.47337602345657e-05	0.0101742550227634	5.05008697245424	0.242450906731687	168.667229960159	7.49201964772081e-05	2646.82975234823
"5"	0.211	0.000209610614592525	0.0625320455932192	147.094641195788	199.952872737784	0.00293721688933724	5.85568647954727e-05	1993.39359372041
"6"	0.212	0.000211644185821248	0.0511053434089314	147.131901331184	319.999589974101	5.43486370383955	2.28466842491293e-05	1877.82599501886
"7"	0.209	0.000175897554428515	0.0515733062722178	18.4583660844249	0.123550691642765	22.9506546586284	7.17214073851127e-05	2755.32409293328
"8"	0.209	0.000220722013140424	0.0953460068539347	0.632168046470595	6.85604319218591	0.117480340157713	0.000139181523821443	2081.86742004751
"9"	0.22	0.000177356322411555	0.308224847934822	0.0594038202737421	0.0399103641705571	0.166302221933617	0.000252826843944866	2037.88456221384
"10"	0.209	8.1857220551714e-05	0.0330739283014223	1.14502709804581	0.0411192103881695	2.81864467112487	2.08537476505209e-05	5396.37281063738
"11"	0.222	0.000245769489059275	0.397932921801083	0.0139405916607648	52.4251569558927	0.0222606264764422	3.32415416920788e-05	1148.97939259323
"12"	0.21	0.000178752040905195	0.323035304515974	2.35673766191911	399.257180915764	0.358890431603193	9.87406698822739e-05	2061.64073498026
"13"	0.209	6.46534252767017e-05	0.00702368192283798	1.7732755724613	0.0913501950289268	0.0141847122850989	4.07621967919692e-05	2665.48996801504
"14"	0.21	0.00017591430445102	0.249558556475904	2.10426157452635	0.155563328110129	2.67675725219199	0.000124348461261168	2227.54869998738
"15"	0.219	0.000174689577655429	0.302809656211511	11.7077060345655	158.289941120723	8.77486492129877	0.000435012797000556	2660.88667309007
"16"	0.211	0.000208502797848657	0.547473738957883	146.269764513942	351.714165557246	5.34829209780256	5.83514992537803e-05	1988.09103161417
"17"	0.212	0.000103747754607926	0.022510064230946	137.57154302983	394.684447238602	1.33128144758401	2.71816833532469e-05	1813.85222054899
"18"	0.219	0.000175314239505568	0.306170923215936	24.2353248219833	37.1075970076883	20.613998230102	0.000428400602301833	2647.47944352824
"19"	0.223	0.000208844894596301	3.47375851010225	0.0130954031907585	5.60388443487675	0.239315514432472	0.00013410096081351	1542.72593549029
"20"	0.223	0.000201647185822468	2.4752872536802	0.0166031165565525	3.64534475097671	5.09386820115847	9.61326898907664e-05	1500.8819314425
"21"	0.212	0.000167230075971532	1.73496966464748	0.172343461400946	0.0144909817106658	12.1894555347028	0.000182659975230479	2083.22552198271
"22"	0.218	0.000165887831853436	1.96806558877143	10.8579045964526	8.13458211111453	3.81308842395034	0.000388909185621801	2666.53640498354
"23"	0.211	0.000229692332113988	0.00693147180559945	147.138128579059	397.110423943461	0.478006400943799	4.77832210778535e-05	1941.78249229183
"24"	0.21	0.000167009794656163	1.72374984757373	1.75150263898317	0.0156662412283519	0.0136294940154827	0.000112529123564305	2082.87798082752
"25"	0.22	7.44705695873249e-05	0.118582008475043	5.88672962533057	2.10343060921075	0.744346765326799	0.000433193281303222	2693.48668690965
"26"	0.22	6.89896571836425e-05	0.118454912866845	5.90714650802217	2.15883961645392	0.315259442993055	0.000430439050184717	2694.07137071182
"27"	0.219	0.000167164435129481	10.5699764064921	16.7011373511103	12.5711032474072	0.248430080399656	0.000427651995904876	2660.47200942062
"28"	0.24	6.54870224049967e-05	0.00693147180559945	12.9705297218343	0.1969942520784	0.00169413929487097	2.29141647456403e-05	5432.33947377282
"29"	0.219	0.000165887831853436	10.9994305754215	15.5228285263755	217.840184074177	0.204630329226179	0.000431949604281928	2666.53640498354
"30"	0.218	0.000165887831853436	15.6066674498036	15.5232997338497	217.931047812212	8.82296256637188	0.000385143011473322	2666.53640498354
