"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.236	7.88771987635614e-05	0.00788447554294879	0.001	1.69861892100841	7.73551316250732	0.000557631669100524	1802.19446018812
"2"	0.258	6.66775450996713e-05	0.0075328709380067	0.00118763411177077	18.40862579881	0.0021484921472303	2.01909749535445e-05	704.159805090971
"3"	0.258	6.64744714872053e-05	0.00860204520173714	0.00112017349284623	18.5609715804844	4.11966256122409	2.03157774548552e-05	699.460780400686
"4"	0.258	6.66523156669684e-05	0.00811368201803038	0.00113549757762902	198.610886161865	0.00208519058869144	2.02064801502549e-05	704.20112626005
"5"	0.288	9.6590254500104e-05	0.0222218446967714	9.64258082329174	0.0443632636864656	0.724980989683941	2.21611423915632e-05	5464.67889018381
"6"	0.245	0.000163856121803484	0.0431991121447875	0.415330162866861	14.8243562300769	0.0905538177823163	2.06585483976917e-05	1937.01172229743
"7"	0.247	6.66044583616606e-05	0.00738054262641232	0.228663096365674	93.5316942789247	0.0186179921890785	2.23619871205629e-05	1858.16876472279
"8"	0.245	0.000598515608910054	0.299402433824348	0.687506149922476	0.100759089620544	0.00204923878343019	2.07305399047703e-05	1903.31267201216
"9"	0.236	0.000171081148912526	0.265475204280322	0.001	0.143439165604799	0.0294022859521344	0.000564271668970104	1903.17284815201
"10"	0.246	0.000170960411688889	0.264974229126566	0.293601553157767	9.68473803807532	0.378582796556091	2.11950617945515e-05	1898.80163668099
"11"	0.25	0.000214921511364814	0.314700017056403	351.192769216853	981.632341539757	36.6867107387588	2.29976573803964e-05	2114.62702519233
"12"	0.258	0.0001662137009629	0.393052207689967	0.001	0.196129244517785	66.7761669949026	2.07856311970619e-05	870.224854079243
"13"	0.258	0.000164642240283923	1.46991231286236	0.001	1.76102837837996	0.011759348037082	2.39618922285941e-05	872.186624957907
"14"	0.246	0.000162166715818865	1.38252248315477	0.302721901843197	0.880035104161301	0.00213255421495209	2.03625350703618e-05	1947.64000839875
"15"	0.25	0.000183595045290252	1.66504302690206	351.22997654831	982.061449914734	84.93181257555	2.06358289142929e-05	2118.97970757254
"16"	0.258	0.000170880736686146	1.89139354224529	0.001	0.148473132954961	0.171619363027858	2.0324820380641e-05	873.799216232371
"17"	0.258	0.000170506161276077	8.11560977046147	0.001	0.146507166862593	3.11752336898053	2.21980186227946e-05	889.733787778425
"18"	0.236	0.000163231253295081	8.05819737182105	0.00100000000000013	1.64948989964236	0.0412622649764095	0.000554406416767386	1872.75346166895
"19"	0.258	0.000164854364702309	7.98377842995134	0.00100000000000015	17.7716212074855	0.00211692715978087	2.08664090989314e-05	818.340960089395
"20"	0.245	0.000164919963276671	8.27179625912692	0.916149361892328	159.185798220576	0.485174188267913	2.14477075444236e-05	2005.36839565754
"21"	0.275	0.000490007144990661	0.0502247177334432	3.4039303481325	113.60779275623	54.8164272079387	0.00021596460409867	2786.06217334808
"22"	0.25	0.000513307500237057	0.016175654950769	350.399066881201	869.041782766165	105.227166960558	2.11519973183222e-05	2115.7926250403
"23"	0.236	8.26338920292703e-05	0.00920917636422706	0.001	24.1761344426492	163.653691384908	0.000553988001591922	1810.9651467702
"24"	0.258	0.000464228070566939	0.272120737940175	0.001	1.75931592175094	0.0164035686740622	2.45384312046733e-05	871.275099920054
"25"	0.237	7.03658929094933e-05	0.00705731910364439	0.001	2.29089459670927	0.0296871256949308	0.000552194017205536	1767.74762845513
"26"	0.258	0.00140023693923047	0.839934044872965	0.001	0.196755207752446	2.59346908482825	2.05082134558458e-05	889.226057000733
"27"	0.258	0.000459054923347752	0.274348193069736	0.001	1.65515100217762	66.721979435374	2.05968234037413e-05	868.900118533842
"28"	0.25	0.000596973822130191	0.312987525242837	350.236956115452	841.973976894835	0.144212879786097	2e-05	2084.62293751474
"29"	0.258	0.000892850005410663	1.03191270067057	0.001	2.23321654376183	0.0160318464307811	2.21329579235086e-05	820.972124795965
"30"	0.258	0.000463492780816116	0.275396765256913	0.00100000000000015	17.9858766419309	3.07911524048941	2.01154250344716e-05	899.790284892942
"31"	0.258	0.000467228720749669	0.27506202985157	0.00100000000000004	211.289950754569	73.4282708829393	2.16605670187689e-05	793.193756543136
"32"	0.258	0.000435563649042986	1.47629631265014	0.00122124033943926	19.1452355785106	0.00190015057554214	2.07607093654208e-05	872.154440475566
"33"	0.236	0.000418796977710544	1.40376696325975	0.00238213039189172	18.8373160290186	7.30298219032352	0.000554190149752048	1946.99832227512
"34"	0.236	0.000426924666921576	2.23120730351458	0.001	0.145526699936249	0.0295279436950295	0.000558292189156031	1841.25950512298
"35"	0.245	0.000422865346930286	1.40835285251619	0.645919139810574	1.22728723894772	0.289084222934556	2.12206910262761e-05	1993.0878286595
"36"	0.236	0.000435442444144122	1.40586890457297	0.001	204.020677153712	0.0411540525551662	0.000556085682145163	1889.46177696232
"37"	0.236	0.00041852558563782	8.19814949352271	0.001	0.14221973440493	0.659834690970135	0.00055497442559482	1907.97147690728
"38"	0.246	0.000420787687528056	7.82919778869587	0.293596369277254	9.56338132531285	0.388447929565962	2.19617982608076e-05	1898.94922427548
"39"	0.258	0.000434345276679087	8.1903078468993	0.001	1.64750959607268	0.19537628067176	2.0719427559377e-05	873.298273397794
"40"	0.258	0.000458140010519611	8.2040033021715	0.001	207.924247628892	0.0162669823924407	2e-05	903.49795927609
"41"	0.25	0.000132672069472417	2.82448857998621	309.722631020766	324.014111233652	0.0030240458877255	2e-05	2128.58135612747
"42"	0.246	0.000431667812837744	7.96536630838	4.06731015710104	1.1563476053213	0.21813044571457	2.00343075082205e-05	1955.68191641604
"43"	0.258	0.000854858952560885	0.0424018509264255	0.001	18.9359528023051	0.1956544840038	2e-05	877.672429774893
