"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"
"1"	0.309	0.000168845084340244	0.137389119394793	8.76754011467488	205.630778985501	8.38189108196991	0.000431259215875816	2963.0246970021
"2"	0.279	0.00020852668601434	0.0638800972755521	23.4653714237893	353.395835364713	6.10472010564844	5.43437213129701e-05	2219.23437869155
"3"	0.292	0.000140035399730668	0.00939884646553885	0.00103160343517014	312.235887093396	0.206191820746999	2e-05	1145.23051078355
"4"	0.292	0.000456715149993433	0.168756388663255	0.00103160343517019	2.25877986868405	0.299317227142328	2.25048228418188e-05	1204.98985490554
"5"	0.281	0.00024964120823039	0.141480376211031	19.2871956757411	0.162512219395207	0.0184486810506418	7.74209638211473e-05	2585.7503696057
"6"	0.28	0.00106225078574246	0.355025790381205	20.8300601142567	1.02013298639136	0.0170262524441051	8.53662468217727e-05	2316.3214510775
"7"	0.292	0.000240385709997914	0.522139422291405	0.00106082657346195	318.56363802389	0.0130202919719855	2e-05	1178.32287251937
"8"	0.279	0.000172359831809052	0.320227112940301	1.59421699858209	2.27260833375997	0.0173879193979149	4.4509561505005e-05	2186.04404976113
"9"	0.279	0.000203775584291553	0.409597680833936	17.7202561502167	26.5783671304803	0.366203347277895	5.34307302969355e-05	2219.23437869155
"10"	0.292	0.000521398090091932	1.52048350229617	0.00103160343517046	0.220357594148876	184.68415006001	2.18505781250934e-05	1172.56001547952
"11"	0.292	6.52448408651672e-05	0.0196736873152362	1.20812599079757	0.679763367419931	1.5961587850354	0.000283483273848596	2553.06437568138
"12"	0.297	7.12285480612326e-05	0.0338222639468977	6.54125662785712	0.446004837336408	23.9632756420602	0.000285096617038675	2938.04405287045
"13"	0.3	0.000173540852326738	0.32649786853154	10.2663716174101	160.029745855402	0.00234203495548567	0.000386105233938426	2775.44849578543
"14"	0.292	0.00114049629307001	5.15962823428436	0.00103160343517014	2.61832999489027	0.236973373857589	2.62006947994947e-05	1198.78805115173
"15"	0.279	0.000149063177223307	0.121679587886795	75.8420066678865	3.3704204035673	4.28837273713629	4.39852953440778e-05	2310.79847463683
"16"	0.316	0.000215018866936573	4.36432644745376	20.4443399159562	954.11315593505	9.21306398124153	0.000434417670398951	3045.66806570328
"17"	0.28	0.000170881867669028	1.92435117331785	4.81989204586966	0.854645507272848	4.28864607546028	7.86105029578941e-05	2310.79884802016
"18"	0.328	0.000168845084340244	1.90255580501817	13.2951595499785	177.21244856725	4.4678364570494	0.000767613482711689	3070.90575082452
"19"	0.369	0.000150244323546038	0.115275799681598	856.556863015762	1.77657566964878	398.924787792099	0.0007701635	3624.17164661148
"20"	0.3	0.000178067873545944	13.2709388973276	8.76098749632089	16.8770751945011	0.00176679710060915	0.000385077427349942	2729.0105144331
"21"	0.294	0.000169882532927042	12.2445040630372	0.033412189711279	1.12189022585784	64.2744742898129	0.000397326606842836	2310.75724255117
"22"	0.345	7.73293412327482e-05	3.60748191310138	994.71425231598	948.587384955767	177.994049766706	0.000682560308195366	3210.95480310562
"23"	0.316	0.000168845084340244	16.9945501889966	9.33693105825189	161.737644114905	0.864382821941216	0.000394859199593436	3045.66806570328
"24"	0.279	0.000254099385196004	26.5456596334099	12.127183130955	0.0381558812096668	1.60424869402473	2e-05	2122.39502901858
"25"	0.292	0.000364074048548707	0.00693147180559945	13.3741456373221	0.0500277065481385	75.9759004947568	2e-05	2874.75414578253
"26"	0.304	0.000174942658571859	13.7087157763113	13.3142319465416	195.132026588017	0.0011822176537527	0.000436947234928913	2795.15214626718
"27"	0.334	6.62582715497941e-05	0.188685425721325	183.011119884896	7.25809553547917	208.702272508358	0.000767077612127795	3191.09748162362
"28"	0.279	0.000570246394320039	0.06072435776329	16.0671540934518	31.0505526829607	0.452901947803332	5.41791332869635e-05	2219.23437869155
"29"	0.292	0.000413227256183391	0.0120537315242462	0.00105386868339247	77.2621246433935	0.0177382478553171	2.36087553198834e-05	1149.17167427367
"30"	0.28	0.00074584430631682	0.0636864440692387	20.4415072527179	947.508071580174	6.26071197794805	6.83049160604833e-05	2262.14345497317
"31"	0.3	8.75516576687414e-05	0.0264932758308901	0.438846845732528	0.0609529838259137	0.13438009109806	0.000381768465305609	2776.60707676191
"32"	0.301	8.48866989994809e-05	0.0255934912911098	0.434438199880555	0.0485601517934292	34.0180272969354	0.000381587287874778	2828.57962335415
"33"	0.292	0.000987531866339752	0.00727644911048487	0.00103160343517014	7.35270600010564	0.0172153561082163	2.14887277808902e-05	1121.82073364969
"34"	0.292	0.000714809774134534	0.00735229377532813	0.00103160343517014	2.6616988901901	185.240138575264	2.1816030643964e-05	1123.65078465083
"35"	0.282	0.00596920320533766	0.895330213027528	0.515871930465408	0.180060321842137	26.8370005594737	0.000131618593834595	2312.84047146012
"36"	0.349	6.46808238926878e-05	0.049812336093402	857.217811784794	52.618715152966	0.0466428727052678	0.000466957638961558	3458.88490920914
"37"	0.328	0.000469174655671736	0.311531773430435	11.6805943731394	22.4769073159645	1.61112142553709	0.000768451254920115	3067.87219861737
"38"	0.293	0.00043006214633442	0.304438738966281	0.0327877847608924	0.099221640591631	4.46173261423288	0.000420753126909959	2310.86533395324
"39"	0.303	0.000426380560574068	1.13090877714245	11.6789445776469	22.4894752197181	387.203634505618	0.000349592577871043	2893.8786529236
"40"	0.303	7.63891986480045e-05	0.0360914261338828	0.615366313917548	0.0621724923995867	6.70359293433882	0.000422616329451924	2856.05897656809
"41"	0.281	0.000453483922769491	0.00698812482669085	796.577062599253	220.755303253007	97.0968380158696	3.9227342289298e-05	2422.39697535093
