"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.914	0.000111630770271723	0.00829064434568404	0.001	127.747817138779	0.000606648033182683	2484.24531733176
"2"	0.915	0.000433191827560656	0.200042463484521	0.001	13.7883191740261	0.000606031993129823	2485.1587382958
"3"	0.915	0.000166176580206486	0.166746661881085	0.001	0.173033706221317	0.000606237918841256	2482.54370811941
"4"	0.914	9.84656380906797e-05	0.0118751804514873	0.001	12.0775971386421	0.000606020775540329	2484.04347663009
"5"	0.922	7.87260757247268e-05	0.132904248014753	0.001	88.5715334313004	0.000770162983709685	2486.51696758119
"6"	0.915	0.000201569349419687	0.281714438419711	0.001	0.151675188422853	0.000606044988695841	2485.10894032644
"7"	0.863	7.2617176419947e-05	0.00693147180559946	0.001	0.00100000000000092	0.000606484021327865	2482.89192299231
"8"	0.955	0.000179214968922797	0.731843541720565	74.7677386705489	64.2406641827763	0.000606035706573254	2484.75222940366
"9"	0.914	0.000171133668554651	0.00693147180559945	0.00103781988884184	98.9217988878367	0.000606020775540329	2461.30788269269
"10"	0.922	6.5825586355955e-05	2.74915741569285	0.001	0.0189508492263512	0.000767842095640905	2482.95125417051
"11"	0.915	0.000164616834853964	2.75146371802107	0.001	0.241354177093341	0.000606030122597652	2486.38462475259
"12"	0.955	0.000170911385138698	2.38820221173133	6.81966325776203	6.04561843012958	0.000606237818896548	2486.35318277352
"13"	0.914	0.000160760845410564	0.00821681586704739	0.001	56.6713551501915	0.000606244036914746	2464.8947623346
"14"	0.922	0.000102740676476539	9.05877685525925	0.00101419057935761	92.4619350556262	0.0007701635	2482.23870922064
"15"	0.914	0.000110302332109142	0.00772498046632604	0.001	2.24955908830849	0.000606808808248112	2481.77692430767
"16"	0.916	0.00584082778948244	0.650626198199622	0.001	0.0196198549139744	0.000606724403574953	2463.91151649558
"17"	0.916	0.00591402667980489	0.644069203744503	0.001	0.0173118249177575	0.000608475534464267	2457.1838612981
"18"	0.915	0.00301888750188273	0.241890586352019	0.001	0.173286671508127	0.00060629780857122	2486.36258781243
"19"	0.914	0.000220125410502051	0.00774870274822786	0.001	12.8831321469723	0.000606340978536661	2484.11116387736
"20"	0.915	0.000341564330622854	0.204165217011509	0.001	0.200897844080354	0.000606554637443715	2486.50539367705
"21"	0.914	0.000156302094899147	0.0113711241986482	0.001	13.6522369181043	0.000606124237861333	2484.29692111983
"22"	0.916	0.00583904614432774	2.54152164691267	0.001	0.246519763412583	0.000606321077829925	2464.01239300367
"23"	0.864	0.000195481532273318	0.00693147180559945	0.001	0.001	0.000606106486705287	2482.35668648701
"24"	0.914	0.000342567180998772	0.0086905855833997	0.001	4.5983524043725	0.000606152601914965	2474.40644636168
"25"	0.915	0.000400174871628228	0.588692346612107	0.001	0.167848350360503	0.00060611702224279	2486.20842763183
"26"	0.914	0.000163536375633151	0.00791846014379232	0.001	89.2861126213648	0.000607048751918056	2469.73410244557
"27"	0.914	0.000364780036567016	0.00693147180559949	0.001	0.5030084112951	0.000611190811963418	2486.38424787394
"28"	0.915	0.000361491106528656	0.596749965528565	0.001	10.795410062644	0.000606020775540329	2485.28475229727
"29"	0.419	6.1585625183294e-05	0.275313500828258	64.1836718862236	0.0129401673599357	0.000716355299405473	871.098844787513
"30"	0.915	0.000312574245931998	4.54526636424355	0.001	0.176293791440194	0.000606020775540329	2486.51696758119
"31"	0.914	0.000368913331898463	0.00693147180559945	0.00103886741564996	11.6697589322411	0.000606279946343495	2471.4260309161
"32"	0.915	0.000405006226226602	2.38465647399902	0.001	89.9151117814443	0.000606020775540329	2486.51696758119
"33"	0.916	0.00068891182320092	6.2767811676804	0.00100000000000004	0.219922655971197	0.000606736732283063	2481.67753016985
"34"	0.955	0.000499731207601004	2.79939696995484	10.2440158878042	0.860506144335334	0.000606051018917029	2484.28192003473
"35"	0.955	0.000427667222750713	2.44527521867415	60.4538113002374	10.6928594029948	0.00060603373621921	2486.30783396035
"36"	0.955	0.000360544615439945	2.32593903033098	57.1818104123615	49.1923214805497	0.000606033761360736	2485.13576511796
"37"	0.914	0.000173486084744621	0.00693147180559969	0.00108510188187301	13.6035427058418	0.000606020775540329	2467.01816549924
"38"	0.217	6.00888603912791e-05	0.50312202941197	95.3907251073248	0.00100000000000017	0.000606473803224665	2486.28766970524
"39"	0.916	0.000360659131529374	14.8960049692077	0.001	6.38633840092503	0.000613991622587711	2485.99531985958
"40"	0.914	0.000308374751339038	0.00739584008750373	0.00127620475825638	111.922116841377	0.000606227866469324	2486.51696758119
"41"	0.863	6.75399143781769e-05	0.00693147180559945	0.001	0.001	0.000607231755148522	2484.09420251734
"42"	0.915	0.000935575523591422	0.0355590306860688	0.001	1.87432859290738	0.000607333649512161	2486.16249009093
"43"	0.894	0.00526819169298844	0.00693178666809056	0.001	0.001	0.000607081197920431	2486.51696758119
"44"	0.914	0.0008653678579299	0.00742072174370128	0.001	4.22101933483798	0.000606162516604412	2473.47496950881
"45"	0.915	0.00459258436829833	0.172472912771547	0.001	13.9494206133751	0.000606093404968013	2485.21411277567
"46"	0.922	0.000764488419873231	0.0341338047875105	0.001	115.75998426108	0.000770137395205278	2434.73297080581
"47"	0.914	0.000297258919364028	0.00861778328694689	0.00113715899123166	1.6533984428456	0.000606020775540329	2486.51696758119
"48"	0.914	0.000508238456451751	0.0118039036905257	0.001	13.7223586030669	0.000606035394168001	2486.31945300245
