"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.319	2e-05	0.00334981610845689	0.0976107113029555	0
"2"	0.318	3.56901755881536e-05	0.0137688957883948	14.8687267814173	5.81483576222346
"3"	0.476	0.00186303749940512	13.1432234436484	0.001	4741.68403445293
"4"	0.318	3.57655133838553e-05	0.358835243099325	601.33737867522	7.35489640134528
"5"	0.255	0.000257830688389522	5.97778758302024	0.001	993.452153815405
"6"	0.233	0.000142383708665924	4.97129504656075	0.001	0.00289678669846654
"7"	0.31	0.000226734162914123	145.395131411639	0.001	2308.96756376218
"8"	0.248	0.000144531886952917	172.298591768583	0.001	549.969697922151
"9"	0.233	0.000135078588649919	5.015048921666	0.001	0
"10"	0.244	0.000130739264423955	196.933414656765	0.00100000000000119	500.413968128137
"11"	0.231	6.97954930929062e-05	70.3984867164561	0.001	3.45668079882569
"12"	0.233	0.00013924090754741	611.75817009651	0.12038485795313	0
"13"	0.319	2.18027881070347e-05	253.493067357196	539.101045173959	6.55559311648982
"14"	0.426	0.00199825111053424	7.43530459222213	0.001	2938.55973270058
"15"	0.42	0.00186134401499114	606.466638450646	0.0907576530102109	2984.79268744306
"16"	0.232	6.47888515611843e-05	479.911912386922	0.001	74.4507421618719
"17"	0.251	0.00023703316353129	954.284012967349	0.224947564069847	130.588521233486
"18"	0.232	5.46401417690207e-05	836.237575774981	0.00148298250393261	0.110877149300061
"19"	0.257	0.00016023143879515	649.141496159223	0.0054254063031572	966.57286455053
"20"	0.231	6.10932592617332e-05	368.002256062744	0.001	11.5569267383148
"21"	0.243	0.000131179755318844	334.534074071075	0.001	337.39273081497
"22"	0.318	5.26640339837319e-05	0.251301832401673	0.001	6.30283532424459
"23"	0.419	0.00189600003034653	998.705519329439	0.169436718360482	2919.39342576034
"24"	0.346	0.00063163637280939	31.8637170052818	0.0073822223105356	2325.59835273557
"25"	0.274	0.000176804624728216	25.9052983831248	0.001	1507.16638335834
"26"	0.234	0.000125008802728245	5.13252169219587	0.001	2.78455661052366
"27"	0.257	0.000283614346640197	151.51877205304	0.0276916774614427	1124.62395591741
"28"	0.256	0.000277179520027926	699.721114420138	0.135698159369804	1110.58275973831
"29"	0.411	0.0015248439346855	413.277987202996	0.0667330662759372	2984.22891306525
"30"	0.231	5.82219595000921e-05	710.332931572803	0.001	1.0031250495699
"31"	0.231	7.48841666496345e-05	828.673118544762	0.00279497734892878	8.1115967270985
"32"	0.231	7.34936469218054e-05	577.52311068265	0.00157563947860771	42.7547152579568
"33"	0.318	3.51894145562127e-05	0.0166531534669417	0.00109245811744397	5.47113791417096
"34"	0.453	0.00196172401738425	13.9045583642464	0.001	3122.33137892667
"35"	0.435	0.000782822034526678	600.019913930765	0.0552821289557064	3982.57773946971
"36"	0.233	0.000137557501327368	5.02294883976234	0.00101473911910495	0.630129866444709
"37"	0.253	0.000249084643684826	701.044191187068	0.126746883941821	915.031937062108
"38"	0.25	0.000222128325755431	5.21218965469462	0.001	816.913313718826
"39"	0.458	0.00191992733077781	968.191907138336	0.157779956390478	4135.5010489901
"40"	0.419	0.001915304828682	991.934154072982	0.171419318775874	2936.86644968007
"41"	0.231	6.58462975195175e-05	78.1975620169522	0.001	0
"42"	0.234	4.4859028624176e-05	203.057875223824	0.001	3.02649330311157
"43"	0.273	0.000186666687206254	191.335227736411	0.001	1603.60776105765
"44"	0.62	0.00124913895770358	0.199007200494215	0.0010000010939883	3880.94730055893
"45"	0.318	3.89544925679056e-05	0.0384796090167917	0.108215164659794	8.52156419962678
