"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.287	5.76389924675056e-05	0.00160444615859604	0.00388338313553937	3635.86862538876
"2"	0.289	2e-05	0.00234281913939131	5.60978891445026	3703.04606906931
"3"	0.309	0.000194745103106449	0.498312522313008	0.463556576040602	4423.27677241701
"4"	0.286	2.00000624102199e-05	0.576562265271322	482.698438114308	3462.26467934902
"5"	0.286	2.6782153983722e-05	4.69412954216117	94.7588954314427	3377.08117746793
"6"	0.285	2e-05	3.63224651043471	0.00105178215084683	188.925095232659
"7"	0.343	0.0015562785592805	4.03715512461303	0.001	5733.90858841955
"8"	0.287	4.73792478318813e-05	48.4509062152107	130.572896056497	3598.15167943597
"9"	0.286	2.01865332067605e-05	72.5089531639814	1.71251889125161	3427.32021195434
"10"	0.29	6.78903711119417e-05	47.2986841463508	19.5143040280306	3891.02679519585
"11"	0.332	2.00326174151006e-05	51.9939173391204	231.993968330932	125.712143859547
"12"	0.274	0.000162408874142217	362.586158796017	0.0869138189469461	3263.88129489428
"13"	0.286	2.36001862709315e-05	241.018227117868	984.977920198588	3418.25148540375
"14"	0.335	0.000350765575874128	0.25995379764824	0.001	4800.80139793303
"15"	0.314	0.000749539053141931	98.1035995898874	0.0217778918322845	4872.39157468713
"16"	0.285	2.45445607765332e-05	892.350240129239	0.001	1707.71273554455
"17"	0.274	0.000194316373673484	995.379179935323	0.266700932136347	3750.54900237545
"18"	0.28	2e-05	997.157266244061	0.18464931872278	1728.88954917578
"19"	0.286	5.50919918720034e-05	4.18350319173658	0.00642236064670803	3552.60434191911
"20"	0.279	2.09484338703856e-05	991.92136609775	0.202796048931211	1348.26541593138
"21"	0.286	2.13995771533811e-05	505.36197978732	32.0027836184249	3363.55700839507
"22"	0.286	2.32504742518664e-05	0.213843659707685	29.5331302114065	3483.22427993118
"23"	0.296	0.000538581936736704	3.95181332352652	0.001	4773.39957637609
"24"	0.288	8.34245527651622e-05	0.454652127867011	0.001	3670.33837081913
"25"	0.292	9.672397216034e-05	3.42406090599178	43.519718568143	3895.71376503613
"26"	0.286	2.6414369856291e-05	4.90117941396673	71.122412198224	3454.91367915179
"27"	0.286	6.19266586201025e-05	2.54121516442572	0.00433135870432353	3688.77597353773
"28"	0.287	8.47057951844636e-05	11.7875046531785	0.0117329626127554	3823.86283255179
"29"	0.342	0.00146209027945206	17.5704326934899	0.00473508415612354	5683.74315259018
"30"	0.28	2.11012727366204e-05	940.308939579671	0.167713072422471	1679.82551876897
"31"	0.287	3.43026204843087e-05	460.437592833816	0.00222931211946222	2034.80698501826
"32"	0.285	2.05950092234941e-05	643.203564931705	0.0276341380984868	1622.34853340639
"33"	0.29	7.79417164671076e-05	0.00336898183184358	0.00244600852910982	3829.90560413597
"34"	0.29	0.000448871103653219	3.65895993163458	0.001	4651.56395344714
"35"	0.307	0.000392852764723346	1.79086969142972	0.00100424857174773	4739.30578642472
"36"	0.289	7.3154804616404e-05	0.513274627736996	0.651700811767047	3796.74382957388
"37"	0.432	0.00189283930583484	321.443292440001	0.00666661921224157	6657.33157770849
"38"	0.295	0.000103969745132929	1.91403217635596	202.527811540973	4097.6846834959
"39"	0.333	0.000696246180404546	239.860693366651	0.0644389995581972	5582.32466431292
"40"	0.3	0.000589385144131641	334.600033013216	0.0740285117265378	4738.35504323567
"41"	0.286	2.05732421555783e-05	324.390034606623	44.2700550985793	3439.43954923307
"42"	0.289	7.69285828888685e-05	980.345363854773	850.904814441984	3680.32318997136
"43"	0.301	0.000124651441971754	226.535794655562	3.58711405812462	4328.40488279729
"44"	0.323	0.000255995349392768	0.135397499484114	0.012737171987889	4675.20508877727
"45"	0.286	2e-05	0.065546346806773	3.24975693245138	3411.65992591825
"46"	0.286	2.6505875035056e-05	1.0648348866018	10.7154730341002	3377.5734675743
"47"	0.286	2.01312518624661e-05	50.7878203517562	6.41684866618752	3469.9434574577
"48"	0.345	0.000457497870560875	38.7458200302948	0.001	5094.39170599688
"49"	0.286	3.56465972435233e-05	476.542090370434	935.9444495292	3468.89686168625
"50"	0.286	2.13292701610462e-05	0.00882874333442259	2.39055755948077	3398.94690931382
"51"	0.286	2.16184808025031e-05	0.00907994937214248	29.5687648394762	3485.04988127477
"52"	0.286	2.29885084976028e-05	0.104017172402887	8.31826392498476	3334.78943316613
"53"	0.286	2.16149288449319e-05	0.214010899031576	998.11760252762	3414.06823156409
"54"	0.321	0.000225179912456178	3.87923705952381	0.698016497259529	4726.62951138421
"55"	0.286	2.54226367679085e-05	22.9273906164309	709.632421594258	3357.8720245117
"56"	0.279	2.99705246512773e-05	525.87388130622	0.100506662717133	1357.79878493369
"57"	0.343	0.00150501989942898	398.583159845883	0.102763514493145	5681.51775234208
"58"	0.3	0.000134581232015411	255.934967059589	184.762586860969	4285.42716988746
"59"	0.291	0.000464702637536734	470.620015530243	0.115953129899562	4591.82399437834
"60"	0.286	3.19385492176486e-05	0.00705302520363788	21.4205868861224	3459.60114953119
"61"	0.289	6.38321819190281e-05	0.0334294035752597	0.20749636219515	3808.6442083168
"62"	0.302	0.000127203001947588	0.00679499067791828	0.210458078820675	4358.86653129059
"63"	0.292	7.8678173243625e-05	0.0319665421536867	8.61240081503423	3985.21772132966
"64"	0.319	0.000182571526373813	0.119987392665252	0.0307345196599286	4718.29935074813
"65"	0.286	2.5353728630823e-05	1.06492413918325	0.0689045834929369	3396.28466867938
"66"	0.286	2.02407533605615e-05	1.51192299040157	29.636909394996	3306.3546335835
"67"	0.286	3.05464286227281e-05	4.49523541893041	382.95781301499	3470.85680561582
"68"	0.286	4.71697975121309e-05	151.119268910462	0.581628947158395	3534.2682776868
"69"	0.286	2.53126259207447e-05	127.104005116266	1.490283086481	3518.46320595113
"70"	0.289	0.000409835951776018	19.3784672829961	0.00500621887596885	4643.87548174607
"71"	0.279	2.14849218261288e-05	716.012539575033	0.140310150297867	1607.78216656943
"72"	0.301	0.000132369703641035	263.666198314222	7.59941179061175	4331.70078916438
"73"	0.305	0.000239401685153764	897.982378417096	0.400585943373737	4782.46165602798
"74"	0.285	2.18222057971395e-05	478.295629630373	0.001	1670.83532225306
"75"	0.286	3.34614647461312e-05	0.00745561573212778	14.7183193190615	3501.30117110143
"76"	0.315	0.000225199686288834	0.001	0.0466824127134297	4477.22031468496
"77"	0.286	2.65523339729185e-05	0.0462622634905304	2.88003101136622	3478.06405831995
"78"	0.301	0.000145818407921718	0.1614494542187	3.35949911169185	4043.27261085222
"79"	0.285	2.14826764536943e-05	971.208687246283	0.0147009242237732	1559.20296425279
"80"	0.345	0.000495223503521365	943.550565148207	0.00182226030535108	5079.25976794212
"81"	0.285	2e-05	338.907232781114	0.103705016742117	240.765844431256
"82"	0.286	2.06817190891403e-05	349.71446676565	90.0543485163059	3445.93639080273
"83"	0.286	2.81932071671358e-05	0.00792006490176034	388.110223989394	3514.36819695329
"84"	0.287	4.0401173494924e-05	0.00922132965021149	0.00585417784011914	3608.47065619063
"85"	0.286	2.63419886252414e-05	0.0645450559652283	0.145917763329027	3425.19591437765
"86"	0.28	4.39842069900339e-05	530.516564441163	0.10085345386341	1740.14303437409
"87"	0.28	2.01864541601536e-05	551.423199929053	0.103532636508501	1635.45361893182
"88"	0.279	2.11601576912076e-05	683.980688351921	0.13598046882945	1497.96722865945
"89"	0.289	6.75884779323091e-05	503.681306975262	188.981611108262	3788.56870270685
"90"	0.332	2.00481662604659e-05	0.0107577783523538	0.538948970846536	117.825599023242
"91"	0.287	4.31569604025608e-05	0.00992036335063645	66.2804043862982	3617.98637885491
"92"	0.536	0.00198877720295322	0.025745752907342	5.67864426669901	7127.70647740134
"93"	0.295	0.000198362956579445	1.04530408765064	0.00100090801582676	4401.77024116501
"94"	0.341	0.00141314707445764	18.486379046663	0.00468842824761194	5693.83515702949
"95"	0.286	2.09630790809637e-05	29.7165875250268	36.9100031413495	3429.05715499073
"96"	0.299	0.000127029345695939	23.2310925336141	34.9074965412052	4260.92999623822
"97"	0.279	2.04865557831656e-05	71.7415084899571	0.0128126799324214	1208.68530949113
"98"	0.293	0.000495385130174624	454.140590128199	0.114065801225777	4745.46913006258
"99"	0.285	2e-05	591.156142993794	0.001	1798.20128826739
"100"	0.286	2.19334757328033e-05	447.594661586139	985.808918842543	3389.79321330521
