"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.304	0.000268174754641573	0.0112028916391643	0.157008634274296	338.304453962701
"2"	0.304	0.00026423304429657	0.00139256115053546	1.63307067968959	316.005909901994
"3"	0.299	0.000640565033628143	3.30769987141545	0.001	894.615747152405
"4"	0.304	0.000269646557466257	0.4753815041469	950.829072353478	387.36732977551
"5"	0.317	0.00156610099560666	3.95773207875113	0.001	1382.34614524411
"6"	0.304	0.000256731914089562	0.772602918837227	0.103822126581188	294.460840430205
"7"	0.298	0.000694211270170799	3.06917513853169	0.001	994.284769964723
"8"	0.327	0.00160748905593015	246.415491480337	0.0600040237702383	1574.78777728534
"9"	0.305	0.000268117727982617	75.8055577898675	1.10915346713367	453.352839540626
"10"	0.304	0.000264684515075309	19.4102414468848	33.8908193212505	359.318459234658
"11"	0.304	0.000259218489387274	70.2148869042016	485.845564449338	262.851506659403
"12"	0.315	0.00148911837326036	580.766450969052	0.149493274150077	1368.90850488353
"13"	0.311	0.000300153450260656	191.075309746671	866.452042345551	308.950278880353
"14"	0.306	0.000244374338238399	0.175308657918366	142.500135769653	321.395965875213
"15"	0.297	0.00079679796579228	188.131981757748	0.0552393883412401	1053.90422299549
"16"	0.304	0.000265358027946677	769.040432410193	919.615984901983	396.583970033789
"17"	0.307	0.000245723212730884	470.317186933179	4.03757084052196	252.906923279992
"18"	0.305	0.000272373665205754	47.5738630016527	1.18560912990408	343.429648932435
"19"	0.305	0.000248496261088723	0.0545460187025707	0.00822360648989809	333.857577511183
"20"	0.304	0.000516639858355604	989.311371160201	0.338613297893416	617.610582387348
"21"	0.319	0.000287122376326975	767.729056597403	139.397536360721	755.8946575492
"22"	0.306	0.000282011170472088	0.0238494425700046	0.432117886226716	318.871707531093
"23"	0.297	0.000710484032228819	3.15689156922133	0.001	1012.3200713964
"24"	0.304	0.000258510455210887	0.456197360267502	555.162400055792	325.353666667512
"25"	0.304	0.00026908600798292	8.57437637178078	26.273171064917	397.303532652479
"26"	0.309	0.000305889444081988	9.1501697555598	137.947836203932	415.020161069874
"27"	0.324	0.0019566554309144	26.0430385963252	0.00609342986184594	1436.92402888319
"28"	0.304	0.000259488953640292	1.52304546214949	0.0740163539106311	303.820717258582
"29"	0.298	0.000823467604693477	676.612520473341	0.212485184051735	1066.70134621444
"30"	0.304	0.000268530235742919	2.83015887104575	1.0827349077498	410.571150805878
"31"	0.308	0.000237972514987098	0.0100919127091171	0.0024384944706926	212.373235456102
"32"	0.306	0.00024549099438833	0.763357405006563	0.0103781952019208	272.221135958241
"33"	0.304	0.000267435632526033	0.0116101103669815	0.00208135848434147	394.003819772956
"34"	0.304	0.000266187951266593	0.23858837082028	110.099324874719	355.616684224301
"35"	0.307	0.000272694678291819	2.95400563163526	0.0230088222361315	524.488058430842
"36"	0.304	0.000258965494010314	1.17886407825045	0.230286883199538	400.935588779609
"37"	0.313	0.00131763482664518	80.064161644323	0.0215476508821677	1329.94835661667
"38"	0.304	0.000268953204544587	3.93005544703001	151.16204675306	359.853067466292
"39"	0.303	0.000759065033481256	337.523207387838	0.098848411078033	1218.50197213377
"40"	0.298	0.000688740349630569	365.174529814549	0.10793005303891	975.735796884744
"41"	0.304	0.000261891022143711	110.264652655926	7.86838745710387	338.332631274167
"42"	0.305	0.000256703274184831	625.000382450573	999.992208130361	459.58363138046
"43"	0.301	0.000603017427000433	972.63312381368	0.337518254322601	796.927375125955
"44"	0.304	0.000262662926704567	0.316960440750435	0.0479616122177766	371.068566930313
"45"	0.305	0.000270660869681317	0.03158732688713	0.34074142978967	442.362190146315
"46"	0.304	0.000267821462882997	0.689073462787547	3.71621669883356	363.630084627218
"47"	0.307	0.000284612834585833	18.2344186458826	1.09119212185588	518.664949650291
"48"	0.311	0.00102767921888466	3.69448854978246	0.001	1399.14249130313
"49"	0.313	0.000299009373841916	369.462155220139	896.91586510428	658.439438673673
"50"	0.305	0.000279101731199405	0.00554042890721824	115.470197805404	451.532060034379
"51"	0.304	0.000265553960082294	0.0051958767827995	13.538522331141	309.57361148222
"52"	0.306	0.000273567650506376	0.139071602033652	10.1659808333108	513.045027599133
"53"	0.305	0.000276321044562162	0.121924753294508	875.870556522809	326.797117362456
"54"	0.3	0.000617791643334864	3.18136399359446	0.001	902.788080942097
"55"	0.306	0.000282886002281604	12.4294803482668	911.529113611111	466.108786431898
"56"	0.298	0.000686565911326303	146.633248526792	0.0483345754074543	923.515593781893
"57"	0.337	0.00195119130896727	327.444348521899	0.0810525568669135	1765.60530585807
"58"	0.306	0.000277924747265821	1.43918073230244	168.65526273121	502.250909791402
"59"	0.318	0.0016376362575932	549.893619813257	0.142533288575731	1382.31165063062
"60"	0.304	0.000266834474133488	0.00564184868479458	164.768585290947	396.001768015764
"61"	0.304	0.000267186647586425	0.0177460098019088	0.0416360969828012	370.52777099434
"62"	0.304	0.000262029068007236	0.0345959976276386	3.8129929912209	289.734764666144
"63"	0.304	0.000263534184750524	0.0206839533219422	0.927254795079313	360.447783596171
"64"	0.304	0.000259382961352311	0.0890816917779812	0.0187936322586266	270.714076062991
"65"	0.304	0.000264387870692511	0.0698223695125996	0.00596185576124549	340.137825471455
"66"	0.304	0.000261282461084587	0.572948221285981	2.4867303473689	308.025585744377
"67"	0.315	0.000404352541497715	2.70951047427364	0.001	346.129009955426
"68"	0.304	0.000539975884680222	55.237140267739	0.0186088619980697	569.44710718649
"69"	0.305	0.000279541082551713	55.1642464856448	1.23266343344669	434.58538060903
"70"	0.449	0.0011313213674362	683.161362871986	0.0011794644575105	1477.33198578042
"71"	0.305	0.00026560147974655	414.180332757281	3.72701318667418	419.583952630812
"72"	0.306	0.000285801184867967	22.7076706323383	2.85267151454836	459.089804557153
"73"	0.305	0.000273406475318509	972.860421330836	14.8682276898352	454.451175773991
"74"	0.304	0.0002650435919846	210.377104541548	924.191069087954	314.710218875835
"75"	0.304	0.000265754268781445	0.00785394426293877	8.79059546586827	413.579243374272
"76"	0.976	0.00121304897978839	0.0873910346676699	0.0154348626100313	6356.24415082345
"77"	0.304	0.000259429771501344	0.0240118908172374	2.38089842788611	305.031746477691
"78"	0.304	0.000264515439390393	0.203771131115772	0.079732646797479	386.484927562767
"79"	0.299	0.000893103118435123	987.238577835544	0.276798791122566	1160.3937572945
"80"	0.299	0.000892243081677792	45.1905175541921	0.0130031382616627	1174.22692962861
"81"	0.306	0.000256035265763296	0.150575551616917	0.0844786177611216	192.79046395455
"82"	0.305	0.000275210877116955	971.416878213547	31.1321329012247	424.150145184887
"83"	0.614	0.000640456350992373	0.00536451416168644	1000	2376.7111597286
"84"	0.304	0.000259728047019712	0.00966078012213147	0.00347272882243593	326.839807769495
"85"	0.305	0.000271331286191678	0.0439485604787256	0.0090097787355513	472.760477600763
"86"	0.304	0.00026019656998259	20.9043843692174	0.229625431598513	296.725558825551
