"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.851	0.00136908455464567	0.00807381871943483	0.0101599639212686	6352.22646674788
"2"	0.254	0.000273548919376949	0.0094848713338085	12.6222981371593	1433.08693109727
"3"	0.253	0.000538062810429871	2.31340853256093	0.001	1732.60065801109
"4"	0.254	0.000274279813964512	0.499090449788674	985.085499610435	1421.49614985057
"5"	0.277	0.00147995463538598	3.13646646746184	0.001	2190.22051391985
"6"	0.257	0.000317414220831214	2.62398068657514	0.0695924560279877	1556.9146966782
"7"	0.254	0.000271436616218763	15.5127461416879	450.351616781222	1417.43477375479
"8"	0.362	0.00199375980763576	135.156320855546	0.0340205978172592	3092.57118252625
"9"	0.256	0.000311318030538531	60.822206718732	1.17501705166689	1462.95334846242
"10"	0.254	0.0002785220767693	64.7024408060376	24.2334022574827	1471.70364578821
"11"	0.256	0.000316918230442845	199.849722757349	455.33031689735	1517.85840705976
"12"	0.285	0.00184097766648246	378.781202912891	0.117211414550416	2285.88741870468
"13"	0.263	0.000315764259728221	354.34683850924	953.828910426583	1726.410568133
"14"	0.254	0.000261236431950642	0.0500171361567167	545.078637308203	1421.91982977053
"15"	0.268	0.000295143705455206	127.042711315857	0.1332229927108	1392.09179858985
"16"	0.271	0.000249695707310573	200.010010197871	1000	1052.19002830363
"17"	0.256	0.000285127430678457	627.234552183942	2.55902660403887	1474.7199144232
"18"	0.254	0.000265081587825463	25.6159473170655	9.38395640783513	1420.87096645299
"19"	0.318	0.000119084880911569	0.0462849630780961	0.00127791103300761	1002.6419959424
"20"	0.255	0.000260470887926975	2.08985871836123	1.05509438641089	1394.44266277949
"21"	0.263	0.000364289990258451	985.469649650864	101.10757358264	1615.90319034387
"22"	0.258	0.000331797661247175	0.485876886916402	33.0059376142898	1518.86317652457
"23"	0.251	0.000619792162126412	2.60636630650426	0.001	1794.50340481823
"24"	0.488	0.00199576738453	106.983500996049	0.00100000000000477	3141.28246000479
"25"	0.254	0.000280146173390258	9.21524732364855	17.860277002716	1425.41162622596
"26"	0.26	0.000346133466436771	10.8676583082119	216.543342955382	1550.65201246043
"27"	0.288	0.00198812598852012	26.5232990407359	0.00794298369586158	2316.68167493198
"28"	0.288	0.00198310411353016	156.256585553412	0.0498116759109238	2286.829190405
"29"	0.254	0.000272540881405602	0.001	0.0104577139147858	1411.72986253734
"30"	0.254	0.0002643663855739	6.31125731957511	4.18032284738142	1436.93844713225
"31"	0.256	0.000250487933474696	0.0890898353534801	0.00111227490953496	1384.15522757241
"32"	0.284	0.000174529383640358	0.103794232823316	0.00558411415545962	1151.7773149719
"33"	0.254	0.000271675876014661	0.00917924740646885	0.00119744366821015	1457.76041509573
"34"	0.255	0.000304441194742952	0.477382244117665	422.287814126459	1473.67949925325
"35"	0.258	0.000329041473904119	3.06709915139187	0.0204300450882795	1523.77475868272
"36"	0.254	0.000281993050502469	1.56247270335432	0.23722534474425	1465.86850694639
"37"	0.269	0.00113424816508897	49.9398329494192	0.0172087711635019	2132.3846172798
"38"	0.255	0.000261362947103451	5.04687078484724	66.7371630824002	1330.06978456017
"39"	0.255	0.00030084619079493	67.7957616631059	598.034954927647	1483.99777241901
"40"	0.251	0.000688066564357575	381.706016418696	0.14112867374551	1846.89775854208
"41"	0.259	0.000246314476910631	116.153827468664	21.6677965597325	1263.19732316523
"42"	0.254	0.000263341297763414	530.486197555781	927.430007432667	1400.74530463899
"43"	0.261	0.0004222631076433	670.754943695773	0.35409037065317	1544.42698309669
"44"	0.851	0.00126234858466369	0.108122342749575	0.00495647353361753	6245.50559114257
"45"	0.254	0.00027127342398238	0.0111838368586517	1.07933635535315	1405.63764868584
"46"	0.254	0.000288981135517657	0.690851449644636	17.6062140943955	1448.12648898784
"47"	0.255	0.000258060604720837	17.3216762234807	1.61414896137204	1374.30009163036
"48"	0.259	0.00032277885261159	11.4049472637215	625.92851361821	1650.26116914028
"49"	0.268	0.000327664729182828	452.599747167054	838.581776032359	1788.25354727885
"50"	0.254	0.000285567942048666	0.00717840916603434	89.5520971967624	1463.16653348298
"51"	0.255	0.000302767069827152	0.00480300053567745	43.9491934451125	1516.69835320538
"52"	0.255	0.000286253336512662	0.0538193361541573	5.2159695024576	1546.90713379141
