"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.491	0.000280631277165138	0.00758147046661498	0.145926362419338	1639.41655332436
"2"	0.491	0.000265357773763168	0.0103014503458683	35.3029853263045	1571.71828164818
"3"	0.366	0.000911041594213052	6.04467109820765	0.001	1539.8726235603
"4"	0.492	0.000235090523593847	0.378434495679751	995.576026969255	1388.21006718185
"5"	0.394	0.00150234526422376	6.18345192701562	0.00105881728920455	1981.05270912401
"6"	0.333	0.000335664391624441	8.3567919520463	0.001	1.86584758487666
"7"	0.426	0.00197063625038033	165.552963167097	0.020136355313723	3352.92727511044
"8"	0.431	0.00151195025976129	108.915482507724	0.0128241153166672	3271.38591072113
"9"	0.491	0.000284683888745587	66.5432104230831	1.31402969481372	1662.46080729712
"10"	0.401	0.000625940973589313	26.7114503369916	0.001	2067.59364901609
"11"	0.327	0.000258467112669504	439.98107250333	0.001	0
"12"	0.396	0.00198292854801056	699.609675429885	0.100267215934198	2923.74190323259
"13"	0.491	0.000280110600461209	301.530616370881	969.620368460636	1629.19626806399
"14"	0.494	0.000192767190095483	0.152067693566912	50.8771955091984	1425.14296585011
"15"	0.401	0.00187697163104908	658.255778967453	0.0810132955557588	2861.10084906687
"16"	0.327	0.000249675035929702	928.755556014968	0.00366434821179305	0.280555549938463
"17"	0.327	0.000257335028519851	992.63707779583	0.00122965292071211	8.72803139844968
"18"	0.492	0.000219803609912185	205.706810999699	3.16068405020565	1402.92324592835
"19"	0.376	0.000475971106067512	804.844328175034	0.00122819123158851	1255.86708332736
"20"	0.329	0.00027234235278171	480.895750880731	0.001	88.0965736726182
"21"	0.327	0.000263755156470821	544.949564342393	0.001	0
"22"	0.491	0.000288231742235257	0.415384626812741	15.7675687325396	1634.57009296988
"23"	0.41	0.00199171865385596	17.8780531284451	0.00326335069770818	2228.75285959866
"24"	0.427	0.00199788861347992	254.319523573327	0.032346679885999	3374.64798783047
"25"	0.379	0.000501301590716026	25.5935223342943	0.001	1450.67064120419
"26"	0.492	0.000317293188831843	10.2867558675628	200.251215636247	1649.00094869935
"27"	0.445	0.00199978900567404	722.943586862267	0.00709628026967692	3344.25508828477
"28"	0.398	0.00194434093055317	975.718326744406	0.129699756159349	2937.27382494655
"29"	0.398	0.00197720707804288	321.519892234069	0.0420856592564425	2934.44788004712
"30"	0.491	0.000237069445486933	11.059986295412	3.94063336450306	1479.9799823786
"31"	0.373	0.000431830656517133	772.932662878234	0.00553861098740255	1136.42220943667
"32"	0.346	0.000448690796867691	147.812324321758	0.0220385617103466	789.889760749488
"33"	0.492	0.000317114839201926	0.023558755041173	0.00357900267702876	1657.93932600471
"34"	0.445	0.00199387666166524	136.544681515489	0.001	3342.8361953795
"35"	0.446	0.00199950603304163	693.131018560212	0.00107409264174391	3322.41578568512
"36"	0.353	0.000486215777267301	4.65591758357702	0.001	945.683898005124
"37"	0.432	0.0019819848359757	989.25423497629	0.0499470069445573	3195.53160664877
"38"	0.35	0.000642445438752365	5.94343240252769	0.001	1200.11232860738
"39"	0.423	0.00196590648597212	957.807002749265	0.13176760950566	3324.86060389231
"40"	0.395	0.00185233242909459	851.457023323223	0.130392365541416	2837.43494214914
"41"	0.492	0.000223718204569168	92.7080201282691	15.927189556881	1355.62982648968
"42"	0.327	0.000242610615889999	249.892479256639	0.001	0
"43"	0.353	0.000646369119743958	900.975586898723	0.161440463030054	1414.59735769305
"44"	0.491	0.000284326865692363	0.466970334507228	0.00260660449071458	1585.20100354553
"45"	0.492	0.000229739419462037	0.0283322205528449	0.89174048042084	1302.65522280979
"46"	0.491	0.000232785564317557	0.599401015843305	17.6063788740568	1445.94933031544
"47"	0.492	0.000220021338137539	5.75986673547401	1.61509644233555	1342.94579600756
"48"	0.445	0.00195899403496034	89.2108442166447	0.001	3276.63333375304
"49"	0.491	0.000284309983588082	328.54970404532	909.998842182228	1688.47067402754
"50"	0.491	0.00028586804207248	0.00585367747062866	49.6325032857151	1563.30883105882
"51"	0.491	0.000264333162634395	0.00475593625357671	17.0249702199703	1604.01061500547
"52"	0.356	0.000750349201419107	5.63749650903848	0.001	1374.74001007884
"53"	0.491	0.000290165240456662	0.133421054244893	950.569132229314	1566.19187756951
"54"	0.389	0.00135107561676368	5.20546007822727	0.001	1915.86422093369
"55"	0.491	0.000251523838610332	10.3810192904447	851.079590213812	1562.52477117107
"56"	0.492	0.000273465463230463	71.8976532289643	0.134811479785357	1472.66518299387
"57"	0.395	0.0019915917050883	947.280840334201	0.144608886784491	2846.10823555729
"58"	0.408	0.000761084508221666	862.326485997438	0.001	2077.94098434187
"59"	0.395	0.00199277116728933	983.730475689052	0.153572093758712	2854.07251208482
"60"	0.491	0.00026877348562825	0.00737079660285775	132.714431451159	1612.3217011213
"61"	0.491	0.000261160171170748	0.051323786762686	0.0257718647326011	1481.39586442032
"62"	0.491	0.000288998690126935	0.0748986699866365	3.16447959456334	1616.58389306144
"63"	0.491	0.000247697328399489	0.0107486046228762	14.7934041393992	1449.82878133002
"64"	0.493	0.000371216313879753	0.887683676660225	0.00100870018749949	1776.7330964511
"65"	0.357	0.000757337516744689	5.81464381436293	0.001	1510.71274803731
"66"	0.491	0.000250611623423653	0.44554648012443	8.7482892795177	1488.65957665169
"67"	0.347	0.000572780493247084	5.97939640852755	0.001	1031.98980047604
"68"	0.34	0.000368685248521388	61.3569895059465	0.00711112494115803	289.697791324238
"69"	0.328	0.00024187697947672	71.5086429448102	0.001	9.68258379284083
"70"	0.445	0.0019983022638007	892.501452085947	0.00668744379781923	3341.67968682338
"71"	0.327	0.00025585594000859	521.614552165892	0.001937536561448	9.84537872890667
"72"	0.379	0.00117179690239777	700.272339523	0.120944375134029	1834.55370354037
"73"	0.395	0.00198422880432021	6.43194747242739	0.001	2867.55052773559
"74"	0.327	0.000241900524530448	211.041218697775	0.001	0
"75"	0.491	0.000285345137313579	0.00474654544566796	4.41116272072138	1634.95059147089
"76"	0.492	0.000292377817029549	0.0367060017930105	0.00641978934650588	1720.15156249579
"77"	0.491	0.000278968940362704	0.0316732138857307	9.22266652149079	1606.90231893353
"78"	0.491	0.000252982090237302	0.0396002462610712	3.18610140506582	1516.35021157008
"79"	0.492	0.000275038414517912	375.585141895955	0.748374504191828	1467.49956995787
"80"	0.441	0.00143878737739856	738.487811065781	0.0109219592144723	3222.32024070203
"81"	0.328	0.000249600603209971	714.779564323486	0.0110290462602751	15.8561446034658
"82"	0.491	0.000255698337754081	791.768276163235	30.2818226711289	1461.67344419779
"83"	0.491	0.000286773368677015	0.0314002665779594	56.7492240376978	1680.4361303392
"84"	0.491	0.000283532693398506	0.00996393727478007	0.00186202778311759	1601.71149020377
"85"	0.493	0.000225352013891977	0.053647484915766	0.0309840459841502	1225.57454958279
"86"	0.491	0.000281970181679959	22.3402422659318	0.136506288041799	1566.12975017927
"87"	0.327	0.000254856811671145	399.302336414074	0.001	4.00611311434578
"88"	0.35	0.000625156437043064	623.371586012047	0.10004275376376	1279.71449393499
"89"	0.354	0.000668893752661768	5.96409431677462	0.001	1435.9819606087
"90"	0.491	0.000259764936311471	0.0283475194548617	9.04945695088187	1453.85134714468
"91"	0.491	0.000276246620079078	0.00853631478979306	7.4891704630995	1598.60347196216
"92"	1.09	0.00198877720295322	0.025745752907342	5.67864426669901	7127.70647740134
"93"	0.348	0.00059262224733521	6.29782259545562	0.001	1211.20744593242
"94"	0.443	0.0019222319574567	986.565783899233	0.0196809153566824	3275.37499808504
"95"	0.491	0.000286943844005754	22.8429573336706	20.8754881072541	1592.59533895768
"96"	0.374	0.000789640811041338	5.74540083816177	0.001	2000.79100091933
"97"	0.346	0.000499658323316714	388.274718709079	0.061946857487922	946.988032985779
"98"	0.395	0.00188151142908794	957.763314838217	0.153031514298544	2862.23302153282
"99"	0.493	0.000217048871072476	361.464301345635	147.472560738301	1228.84737838459
"100"	0.493	0.000307501208717003	508.650896904141	973.475007519155	1759.55096317309
