"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.171	0.000449517704911194	0.00178225752840281	0.00440236395185524	5373.89932351102
"2"	0.171	0.00044890983104349	0.00544292203658011	0.435336964688228	5365.91966924907
"3"	0.172	0.0004721354105175	0.725175066518066	0.37754325748061	5419.47352751099
"4"	0.227	0.000135885198728416	0.942367636616093	0.001	4594.35895370298
"5"	0.172	0.000392917906245111	6.29214513382546	37.7455262268338	5290.5005264272
"6"	0.418	2.11550810294814e-05	58.9025634517659	0.0209619894239829	84.5400513199397
"7"	0.175	0.00128496408143576	2.39536328505475	0.001	5837.88654045805
"8"	0.171	0.000414837033737862	73.5776865612369	515.522326832986	5347.93178983971
"9"	0.17	0.000481491130787259	95.649319048885	0.138405257039988	5389.94824283835
"10"	0.224	0.000158858764874146	41.5332760398642	26.4104347006113	4840.75005389745
"11"	0.475	2.04814217117775e-05	52.0504206750801	266.500119618958	94.858816027023
"12"	0.181	0.000398129884859987	337.096462110254	0.263742971451016	5247.58131683761
"13"	0.173	0.000376223326185772	303.784562896604	874.659499062039	5262.49692818792
"14"	0.195	0.000705649278541352	0.53898134057619	64.568138334446	5603.5305994037
"15"	0.174	0.00110722674750656	9.36348077724238	0.00458077713263694	5780.1668003963
"16"	0.24	0.000143599101616158	78.572589930428	1000	4555.19140997331
"17"	0.174	0.000359683065206256	36.8375031667025	0.506553575467899	5251.04328651068
"18"	0.262	3.6898863997575e-05	415.094821658506	8.82682499217776	4601.07722981415
"19"	0.211	0.000166999172811463	2.61483584739731	0.00279627520339278	4851.47827640668
"20"	0.171	0.000688107579591305	901.500568628972	0.601087276031551	5522.3851266519
"21"	0.232	0.000160847150051507	493.124243031921	160.765206311908	4644.33664834015
"22"	0.218	0.000196887762777959	0.208949818722501	89.5341144074216	4930.53787243428
"23"	0.179	0.000569948577332502	5.16195167736054	0.35644365386309	5507.0727256409
"24"	0.227	0.000108404760178791	0.928472081620772	0.00119949819663231	4735.68188041427
"25"	0.221	0.000175553976281737	0.0455419636800271	24.8068503168902	4849.78150524674
"26"	0.226	0.000151249881312202	8.55168878120652	170.815217099182	4821.50209257295
"27"	0.221	0.00012812190887645	3.02533696752887	0.00355849284096982	4789.06407408892
"28"	0.204	0.000197663183979828	16.1521059024098	0.0174264331573565	4900.13799769577
"29"	0.17	0.000506977165956422	8.35863265869421	0.0107638601437175	5413.43509588343
"30"	0.175	0.000387568800953312	465.446795647834	2.32555986980293	5216.44465609699
"31"	0.347	5.8377660908295e-05	770.464641463456	0.00365769691034078	4175.75217960609
"32"	0.193	0.000262561163457359	530.636328181415	0.56713500142616	5045.00012526594
"33"	0.22	0.000182536869999366	0.00569754052683915	0.00691900309684781	4855.42296051318
"34"	0.194	0.000259523505708378	1.16257252160306	0.001	5029.69241124951
"35"	0.171	0.000421709656500381	1.51129754172738	0.00741245475131354	5358.70322780596
"36"	0.219	0.000224310677969157	1.26895485044573	1.22153725647678	4821.27466018019
"37"	0.181	0.00162136370837221	469.249804853827	0.172251025782244	5983.73241384575
"38"	0.219	0.00018896870607898	0.566461470921754	138.884534967113	4871.31127544624
"39"	0.178	0.000559297807334726	208.573105907974	266.637832945412	5465.74217713376
"40"	0.172	0.000419616918249848	117.242750523564	0.17646866318437	5349.38956697325
"41"	0.173	0.000373897658620534	446.401541095497	80.2235542090584	5261.00168872267
"42"	0.235	0.000114382706158896	990.848119687765	999.219067576661	4729.51215970856
"43"	0.173	0.000375688076565388	254.987998253851	3.41295444726344	5299.26839105558
"44"	0.29	0.00197601807406841	0.195177932656667	0.00100770553248465	6103.97080808196
"45"	0.172	0.000395479703933754	0.0730861455787952	4.2306909558923	5280.95194862109
"46"	0.179	0.000322164647562782	1.68939467364576	47.0397111625956	5197.20461725398
"47"	0.183	0.000342592433312707	59.558123892822	7.66973478647328	5099.16207194855
"48"	0.193	0.000620981916714212	58.4779003716672	588.045808904731	5674.75968429015
"49"	0.236	0.000160332876394767	606.527471708677	826.886101149339	4604.47531677783
"50"	0.22	0.00018223829707987	0.0100831654531478	97.7360751533157	4910.55001252977
"51"	0.178	0.000326845164423965	0.0103752717626616	100.375738692618	5239.41540186124
"52"	0.173	0.000496933849068817	0.192849623024369	13.6410033422512	5445.8257295535
"53"	0.222	0.000174736257782836	0.249064588970479	909.321253834971	4838.97919098461
"54"	0.172	0.000475558364773652	3.90401638892802	0.606797373956106	5385.06046049748
"55"	0.171	0.000408469157257243	32.3725985460808	122.86666541522	5345.45507258901
"56"	0.193	0.000271413514014532	493.980682031746	0.554599057945687	5021.13240841936
"57"	0.174	0.00112498067217448	219.426435397618	0.101448001625644	5802.19605321403
"58"	0.177	0.000366516183029775	295.311654166019	145.906084918534	5183.63876659524
"59"	0.17	0.000618438066654157	104.180029081387	0.0838120280319642	5521.22907826642
"60"	0.188	0.00028668923874467	0.00916349205648144	223.848645251613	5097.99565078029
"61"	0.174	0.000384651025089144	0.0247838777891119	0.278518264662781	5230.85504558466
"62"	0.181	0.000590236136898077	0.0190945029219214	0.0437866764926022	5499.85911761049
"63"	0.173	0.000377505995400959	0.0236770110914095	14.7540560052674	5268.20751370422
"64"	0.172	0.00046738994554203	0.098237988574704	0.131201887747782	5434.71670663789
"65"	0.177	0.000336225759963549	1.35818381922179	0.130678518723355	5234.45436033393
"66"	0.725	0.00197447622085408	1.38397079424838	0.00110880648558586	0.796298124618356
"67"	0.22	0.000214035505791625	5.07678197860056	43.8884935031243	4806.95371250844
"68"	0.182	0.000379916054359132	971.876604170624	0.848112683818038	5208.24234595108
"69"	0.239	9.81105785595213e-05	146.562776511394	0.886853053339787	4719.06524272544
"70"	0.173	0.000379853726539548	0.600879421242142	0.00449643533800298	5250.50585456303
"71"	0.189	0.000293897252459664	651.577004981415	1.41814958647533	5121.5734477349
"72"	0.171	0.00040426623164265	277.206201228519	13.6326262659255	5328.50163214692
"73"	0.171	0.000416741042413715	992.783020272315	17.7028817164946	5310.78974960191
"74"	0.749	0.00199501641782918	410.117739815609	964.913460587116	2.2632463409436
"75"	0.171	0.000402400236132942	0.00742870071806018	31.9682481316678	5325.17709027321
"76"	0.182	0.000551255773409633	0.210325644014472	0.0446989821390831	5577.89713086292
"77"	0.171	0.000416932728189225	0.0506211635128436	24.4731905678877	5340.8997837011
"78"	0.171	0.000408755227522679	0.150205439216863	2.3577261034248	5316.68040078542
"79"	0.19	0.000295159022121424	528.686072318781	0.557859891743599	5047.71759371605
"80"	0.296	0.000771217086622605	998.470520237037	0.00489751904687187	6020.44014355869
"81"	0.417	2e-05	303.865574170349	0.101526221117706	169.942059439722
"82"	0.171	0.000427053067411248	155.605471146485	163.631597177505	5356.15360652714
"83"	0.189	0.000652775576748219	0.0111988465950319	460.923137226158	5579.92508129692
"84"	0.173	0.000371404888298815	0.0117633923787359	0.0026261657597508	5296.30059973811
"85"	0.749	0.0019907575110276	0.0399479591465636	0.00571754618163574	1.17618490926213
"86"	0.192	0.000335433623206021	523.811686800128	0.618069487082603	5040.4180306409
"87"	0.269	2e-05	878.785926974264	275.766976372235	4551.10668095944
"88"	0.171	0.000491358362435893	497.102031465935	0.54929027613611	5403.14402235293
"89"	0.187	0.000354495143709247	611.492363579357	222.706001480386	5067.02791187576
"90"	0.749	0.00199191109539988	0.00587532390474869	0.113025276336132	3.76917390227577
"91"	0.175	0.000387164666065541	0.0112045546179677	52.8194740466377	5216.80993538333
"92"	0.466	0.00199600715999447	0.0258262931735852	6.16808635648242	7125.10092638435
"93"	0.172	0.000397555824404776	1.07240465878824	0.0880567062130405	5297.29302610071
"94"	0.174	0.00117464269892636	10.6705912244332	0.00460355670035232	5793.58704534937
"95"	0.176	0.000345645282467152	34.4997076650917	32.2854894737407	5228.73243314533
"96"	0.172	0.000390361935406171	22.3853577415185	70.5697562949404	5279.32236712025
"97"	0.223	0.000180879696414811	19.0439497070313	0.0199899087656597	4620.73094389018
"98"	0.207	0.00022565198618803	739.232260272461	0.756211709858773	4787.22799986805
"99"	0.749	0.0019980421858088	910.862360354921	35.0247864765839	2.16560468617689
"100"	0.171	0.000418437188872835	246.751216380955	767.3756966983	5307.45256446286
