"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.331	0.000266515015384935	0.0127374199597529	0.0907025102304961	2180.03368577007
"2"	0.331	0.000255581637630804	0.00833517096989973	34.8909982815953	2159.22378566204
"3"	0.326	0.000685072261119868	2.69922568878399	0.001	2762.44459590389
"4"	0.331	0.000262204492685288	0.302713078162954	721.151882198585	2113.60435165982
"5"	0.318	0.000600147828989367	3.85427098500704	0.001	2391.9072960263
"6"	0.333	0.000282377118767266	14.962453947407	0.479930900604047	2288.57739152319
"7"	0.331	0.00026180548468304	74.3750997831034	966.715506018847	2116.95703368989
"8"	0.318	0.000989586240953235	4.12292072400305	0.001	2978.96454757685
"9"	0.331	0.000263082410028666	59.6668857568203	2.90964384532206	2184.68045215052
"10"	0.332	0.00026550064952205	53.7429050620602	1.47751679028415	2230.51329824009
"11"	0.36	0.000205580731344252	28.3985378444448	999.848269455782	1427.55042969113
"12"	0.315	0.000859827832658203	389.957143914291	0.0974288641689884	2885.66714929965
"13"	0.332	0.00026985045579704	136.018936951895	955.858838201488	2098.68667879234
"14"	0.359	0.00199969160421844	4.75206904568124	0.001	3745.89147286664
"15"	0.346	0.001999619390646	322.753691583801	0.0639281981876296	3193.03912389895
"16"	0.403	0.000183216446483214	978.393116601328	0.001	168.514408988144
"17"	0.356	0.000297596502661437	877.005330878661	0.293648758876492	1817.11339601425
"18"	0.334	0.000229720158242514	141.000468946924	8.97741550398969	2061.55108407998
"19"	0.377	0.000111484509249754	0.0484159092655835	0.00188270745090522	1606.35125624215
"20"	0.332	0.000247176150992497	41.0227555704493	1.16304630023822	2137.91616270984
"21"	0.333	0.000294248706959661	997.907622913186	44.2843051542715	2253.52268586579
"22"	0.335	0.000310666031981252	0.455478849105801	65.1023113927664	2308.66371522597
"23"	0.336	0.00150302553887681	12.1892616675535	0.00293367839099956	3113.90603315168
"24"	0.335	0.000231914176550816	0.827913528535286	364.937839763549	1924.92360270779
"25"	0.335	0.000307803333776218	8.25242977675577	17.6304017260338	2326.56238944266
"26"	0.331	0.000257080247401	8.28043877994996	324.892320235909	2055.35315315841
