"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.193	0.0019597513305461	0.272058639347122	0.243385217659236	2383.2712175136
"2"	0.192	0.00199980573534912	1.98658651242864	17.6441993287787	2394.15489751457
"3"	0.275	3.60131839520287e-05	0.119754201423391	0.00862907816988788	127.522873697954
"4"	0.289	0.000303511097351186	1.12299529144768	0.0160432597529544	1327.39725203464
"5"	0.193	0.0019707783046463	7.52564173428945	4.28054892190225	2373.32930577868
"6"	0.193	0.00199064325992797	32.1152819434129	0.366197575549049	2394.54151119011
"7"	0.283	0.000184799701935876	3.1079195151253	83.9991560119317	1037.50439563281
"8"	0.275	3.63410572019607e-05	0.518755594639116	0.00579063982091723	161.87640111912
"9"	0.274	2.99638020651701e-05	0.0442592263401834	0.00209288508275242	0.637801581160701
"10"	0.192	0.00199568854848194	212.932912054953	5.32444561559651	2378.2739771581
"11"	0.274	2.54734484965151e-05	0.80308746766924	0.00527095330149987	7.97592271296583
"12"	0.283	0.000184350652837339	68.6705310363799	7.44968013106006	1056.42953725933
"13"	0.192	0.00199176145830997	992.231669823769	410.823542032462	2373.69524716203
"14"	0.274	2.39383030050119e-05	0.00608939934435301	0.0023134027662736	96.9629802632685
"15"	0.193	0.00198539082613518	0.131075676784514	0.00259880240215228	2443.51421995492
"16"	0.198	0.00176421790108935	0.0910040780274089	2.05460949032215	2387.29105993454
"17"	0.194	0.00193883828903014	0.690624688441132	0.0337230790780971	2459.73627175344
"18"	0.275	3.92116024635457e-05	0.0218721527984699	118.514808718782	203.682682746878
"19"	0.192	0.002	64.1503789224911	28.7642674250694	2338.48794763826
"20"	0.292	0.000346288243641107	11.8850254528623	0.0399485105055239	1570.15074955636
"21"	0.192	0.00199757396432876	366.913677352031	5.46829078678365	2367.64729499679
"22"	0.247	2.03344884732891e-05	142.198295030243	0.00657565972345362	2266.48641113947
"23"	0.286	0.000224239090185045	882.256275143192	3.40922596300427	1137.96242922446
"24"	0.192	0.0019988377083197	0.0416025876484213	0.00122508239778841	2408.4865885905
"25"	0.279	9.54250769023428e-05	0.0125444380443403	0.0411226996472511	760.196749921531
"26"	0.278	8.19065433209981e-05	0.00384195216516081	0.00764872192499384	615.228974617927
"27"	0.278	8.07282613154092e-05	0.0312366296355584	1.06750340161015	555.758568759338
"28"	0.192	0.00199866762687795	1.11300756970358	0.093696646527496	2405.23783960493
"29"	0.192	0.00199609140178936	2.17795589549176	0.195152238920443	2378.16101599299
"30"	0.28	7.2788370890415e-05	5.65862169076571	0.00931980910913106	905.377295698111
"31"	0.192	0.00199769461240646	3.57806672192338	0.0785815065803348	2353.62834658427
"32"	0.283	0.000159663429436033	4.53161106031907	0.536994188246743	1152.74188547087
"33"	0.282	0.00015833597360296	21.3915259889616	2.53011133917322	1023.41988870428
