"V2"	"V3"	"V4"	"V5"	"V6"
"1"	0.304	3.27339805638413e-05	0.00922108452599725	361.698165395745	4757.65967601784
"2"	0.304	3.2001582819703e-05	0.0487167783014284	0.222136985084315	4755.51589125168
"3"	0.304	3.28638188031246e-05	0.0498936911398855	3.23149818737019	4757.61335427455
"4"	0.304	3.15154263644378e-05	0.0192420557122986	111.525071848354	4755.55890019744
"5"	0.304	3.27129461361195e-05	0.0483703680017677	69.068622340592	4758.07494646692
"6"	0.304	3.26963973739959e-05	0.0474287379813264	69.2098191207604	4757.42666976244
"7"	0.304	3.20930911562257e-05	0.400753909360528	105.512695823783	4751.93737794433
"8"	0.304	3.28312020785098e-05	0.225097374476291	69.7723732640807	4757.65978844733
"9"	0.304	3.30383076694606e-05	5.11016551004037	0.697637254167761	4758.84560485028
"10"	0.304	3.13215507239803e-05	1.67915936030831	44.1495622309305	4746.01793121466
"11"	0.304	3.24293528772979e-05	5.2922658031846	24.077613455806	4756.10754381479
"12"	0.386	3.13215507239803e-05	45.5406844142834	0.00475084469117664	4758.86926380362
"13"	0.304	3.14214876831718e-05	35.4820992437921	0.400463788783544	4757.55859429923
"14"	0.304	3.23632413724633e-05	0.0170697009233136	0.0102139748142108	4754.99295470344
"15"	0.304	3.1584225083965e-05	0.483113040575657	0.0106545497679954	4751.32395206226
"16"	0.304	3.21481458653379e-05	417.075845533339	20.3167435814244	4758.88394286803
"17"	0.304	3.25530481725788e-05	0.00962141122322477	0.760176230325915	4758.46281978801
"18"	0.245	0.00199241428320511	0.513256393073942	0.327944384807003	4097.58243721656
"19"	0.304	3.27191537891394e-05	0.234527123436465	0.150091544404176	4757.57635169879
"20"	0.245	0.00199519436355412	2.4697585749196	0.360861873543748	4055.79316243999
"21"	0.245	0.00199589945170875	2.44484432358499	4.30301881024555	4223.29555289
"22"	0.304	3.29251442248964e-05	0.0392227305396899	0.0216269001730645	4758.60211235428
"23"	0.245	0.0019887724443911	53.5748925348442	1.34865273761197	4108.82093125334
"24"	0.304	3.16465402260399e-05	28.5527836476998	1.85639575364894	4752.9310164248
"25"	0.304	3.14579316848579e-05	0.149152077177771	0.0120674284416681	4753.96438635579
"26"	0.304	3.13215507239803e-05	2.50972574524856	0.15079944532404	4744.14736130497
"27"	0.304	3.14956611629429e-05	0.00919928998071606	0.00306774977874283	4755.71631555888
"28"	0.304	3.30226434115354e-05	0.0201766282087263	4.162643895768	4758.59394094546
"29"	0.245	0.00197901984665467	0.264622067775977	754.035044618134	4170.19223121067
"30"	0.304	3.14764368352529e-05	0.698398427896184	85.6975749659428	4756.11725354479
"31"	0.304	3.15769362260996e-05	0.0563475707850458	0.00924305091398159	4755.14646939991
"32"	0.245	0.00198775157874679	26.8491904784733	9.6052490571907	4104.86990505992
"33"	0.304	3.25783792116747e-05	26.8930574623015	1.07578145652405	4758.45897823389
"34"	0.304	3.25776270075983e-05	26.0922330082724	105.698552557015	4755.3853942433
"35"	0.386	3.14494241951701e-05	405.61154920122	0.0394426275325499	4753.6585653822
"36"	0.386	3.13479448808938e-05	434.326683481206	0.0373905185912555	4751.08373113572
"37"	0.304	3.14456541100245e-05	0.00983140115333345	23.0876127894957	4753.91964159213
"38"	0.304	3.18023007182561e-05	0.0491992318074209	103.541974314039	4755.50494161622
"39"	0.245	0.0019986448047208	0.673826388331839	0.0125634881915967	4251.25039604384
"40"	0.481	3.1491785565032e-05	0.213015649559833	51.3662210657404	195.161530387397
"41"	0.304	3.14041183712159e-05	0.320615918542853	0.00813646159433351	4755.35915316389
"42"	0.245	0.0019963120582133	3.06131578163297	0.195974819576758	4099.21634438653
"43"	0.386	3.14406721152353e-05	70.9780699554911	0.0058257539947811	4751.11712445716
"44"	0.245	0.00199013848576609	0.335735017743456	0.122647593532964	4241.2593117667
"45"	0.304	3.15122415766735e-05	1.03609707677572	0.174506174038525	4751.85104300016
"46"	0.305	3.13215507239803e-05	377.023902750452	1.79602062205168	4758.88394286803
"47"	0.245	0.00199776294576015	241.641789539665	9.33582874950853	4064.03605037095
"48"	0.304	3.13215507239803e-05	505.666014943882	52.6798151049239	4755.11351011056
"49"	0.245	0.0019917845573825	0.0394930325208035	0.0297495935418501	4200.70385619781
"50"	0.245	0.001978406177708	0.0253441315653196	1.17726735339535	4184.4303759952
"51"	0.245	0.00197104503282725	0.0199852604919298	5.2116560390158	4142.42930913806
"52"	0.245	0.00198618887225195	0.205372314723858	666.12171750646	4153.43976101022
"53"	0.245	0.00199877053904976	1.15697565050574	0.218606693284963	4168.27501886932
"54"	0.245	0.00199877053904976	1.27756594403202	6.93222525591596	4218.69275904761
"55"	0.245	0.00199438601048779	2.70332068129544	0.876596745555295	4067.97827796389
"56"	0.245	0.00199877053904976	3.43116797901495	7.98644053090452	4091.15636341584
"57"	0.245	0.00197884310314013	2.42482115168806	1.51725205727132	4222.47144435483
"58"	0.245	0.00199877053904976	2.96255946141562	24.5027516584106	4043.44781123806
"59"	0.245	0.00197684209444564	2.60561724436486	0.13435938211927	4187.57698545536
"60"	0.304	3.15173356624635e-05	23.3699368143794	111.538631851871	4747.49003971884
"61"	0.245	0.00198854965603359	2.01044336336124	0.28201362207924	4231.07854735582
"62"	0.245	0.00199877053904976	177.643793384782	6.15582353589068	4074.74228012466
"63"	0.245	0.00199844680685974	491.711413442702	13.9604149058867	4127.67080615214
"64"	0.304	3.13947094203494e-05	486.042487595912	6.34156165491318	4758.48570139896
"65"	0.304	3.22100102670159e-05	548.761718624139	103.423843397008	4755.3415782946
"66"	0.245	0.00199503573242643	0.011191295177126	0.00307145603858466	4211.17815774182
"67"	0.245	0.00197374525948213	0.0107361061665597	21.6058266501122	4193.9363117705
"68"	0.245	0.00198729213911294	1.99868361428293	2.1090645963735	4233.9987419898
"69"	0.245	0.00199877053904976	4.99071130781386	294.586687172536	4102.72481652946
"70"	0.245	0.00197885438436412	34.9658734612098	4.06980853605066	4190.22864536151
"71"	0.247	0.00199877053904976	30.6125302243944	25.5860032556489	3963.25924606668
"72"	0.245	0.00198846737852553	25.2054714554574	229.232793013192	4157.42564216394
"73"	0.245	0.00199331877887357	0.0286311461823075	0.018714366609851	4238.55036177132
"74"	0.386	3.13215507239803e-05	374.823718819951	0.0295473587565091	4754.38684016392
