"V2"	"V3"	"V4"	"V5"
"65"	0.095	2.46235444991611e-05	339.001862564066	2140.95283779729
"66"	0.094	2.17935390911979e-05	644.775611733349	2111.21430105456
"67"	0.094	2.19722140793005e-05	613.749730109683	2108.28084331949
"68"	0.119	0.000119404626843507	725.359834113697	2771.49858387654
"69"	0.096	2.84787064035727e-05	743.695025380819	2228.54391791163
"70"	0.112	2.11150394563725e-05	0.0101590800628318	1019.1448784482
"71"	0.094	2.02828540019412e-05	1.23725149755253	1999.39766840007
"72"	0.094	2.0000068978868e-05	2.36887729157666	1866.29133847576
"73"	0.094	2.1778306339055e-05	1.04902189045648	1878.06853546963
"74"	0.094	2.04762446069364e-05	2.18809231909721	1980.14485768671
"75"	0.094	2.03649681180352e-05	9.11047113819942	2084.37386627042
"76"	0.094	2e-05	602.690151581878	2084.10770931204
"77"	0.094	2.0066221366709e-05	471.504052806572	1906.09479393886
"78"	0.094	2.15149303164356e-05	5.46731600212554	2091.86787344221
"79"	0.094	2.05394248339507e-05	0.387938779648374	1866.84151911606
"80"	0.094	2.15661985030204e-05	4.8063494228307	2087.33919323874
"81"	0.094	2.10078227419629e-05	13.8727997317481	1973.61315794691
"82"	0.094	2.1825057632111e-05	8.47857985978722	1962.40801695975
"83"	0.094	2e-05	135.250871211584	1906.14679323518
"84"	0.094	2.10955998521881e-05	780.582424799864	1955.70534931057
"85"	0.209	0.00166461819186088	0.0102208378050764	3976.626921608
"86"	0.204	0.000830082031458544	0.0102247572235251	3790.28538725268
"87"	0.205	0.000930378356147492	0.0103238638969265	3874.02566142704
"88"	0.112	2.1005361815331e-05	0.0103934597680791	1006.48465822113
"89"	0.094	2.138286424887e-05	1.36555813307898	1894.81287122296
"90"	0.095	2.0100605458561e-05	0.243688700384367	1692.45295539488
"91"	0.094	2.14960097540753e-05	3.8186260487474	1992.77354047588
"92"	0.094	2.19943092155527e-05	18.4269439217676	2096.12387522878
"93"	0.094	2.40651677702379e-05	96.3612938702819	2022.77072780294
"94"	0.094	2.20063447349068e-05	204.711887279327	2095.24753501919
"95"	0.109	8.8273516511158e-05	405.013627347484	2615.28973787508
"96"	0.204	0.00076047612526453	0.0101852799405245	3813.95755486979
"97"	0.094	2e-05	1.78389529415774	1862.62851296183
"98"	0.096	3.445137093533e-05	1.72560876993414	2000.3608780572
"99"	0.094	2.1963331822351e-05	6.12170971450121	2022.05482607397
"100"	0.094	2.20535872512307e-05	92.1273619333274	1993.90947026186
