"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"
"1"	0.149	0.000191217805290104	0.0757206650846095	2.16273159148856	908.065747708972	4.92156337074723e-05	3901.89878426693
"2"	0.159	0.000153491065787503	0.0606014440929421	9.9508627790613	0.181253549014188	7.91204727486118e-05	5017.22860665532
"3"	0.144	6.43724213884958e-05	0.00693147180559945	0.0369747284264095	16.8503559360665	3.77469867580196e-05	3021.21558069392
"4"	0.15	0.000137796838705388	0.0348523480038562	0.210517665982991	24.6336843009138	0.000104895029626144	3972.69052928889
"5"	0.18	0.000934133782147819	0.281534773572316	122.612216070502	0.111900379905333	0.000243333455751222	5950.74306101596
"6"	0.161	0.000166479289081834	0.00775486783042428	1.64711523764871	0.177525277906585	4.50720690736363e-05	4911.10160561201
"7"	0.155	6.75291400668691e-05	0.00803040687403483	0.001	216.73336826974	0.000309616813403499	4058.54397981351
"8"	0.141	0.000208094567335365	1.09779136097232	0.001	2.69053601962201	4.45334810453639e-05	2746.84266331783
"9"	0.157	0.000165952539258352	0.881217067829294	2.51067414173076	1.39194663185997	0.000166618490123441	4643.81901137035
"10"	0.149	0.000136747644232051	0.75330826309382	1.10218985685908	109.780648431717	6.00865978362303e-05	3817.02491741186
"11"	0.149	0.00147430383473016	11.4120136127796	2.37032860488849	0.0160756726787398	6.00907029786099e-05	3821.57237456148
"12"	0.149	0.000982539651388399	7.4071141186441	23.7183059014296	0.231239258690034	6.01994327962462e-05	3851.07057584307
"13"	0.147	0.000160881359697106	5.27287387706329	1.73348350220766	9.63955797634158	2.0012607268135e-05	3301.41379725601
"14"	0.147	0.00016158077582386	4.6696207608383	1.73164406049175	97.2405228661273	2.02086484673682e-05	3236.35596931576
"15"	0.149	0.000111576114547844	5.16864821410366	0.86920870155391	1.99037370605804	7.22678002739772e-05	3880.08629153097
"16"	0.149	0.000156583248723823	7.92295918830438	0.0010000000000006	2.0406382147577	0.000181173632309981	3724.61680027072
"17"	0.149	0.000150952966080909	22.8051260719179	2.17046340446797	1.08730865947169	2.84315391496129e-05	3659.65666213476
"18"	0.157	0.000169519416857059	17.9746119084659	1.73037534633398	96.9430326958603	0.000150840453787006	4560.14987317067
"19"	0.149	0.000142741289886098	18.2087151665168	0.930512635421366	57.6138486357881	5.46411365664206e-05	3953.47424700172
"20"	0.147	0.000151857075385996	21.8629988399558	0.00176262224475972	0.214368128848643	0.000125813949085616	3371.3746670523
"21"	0.159	0.000112958035491899	22.2072351989738	12.5525812118317	12.5340942472445	0.00022238192379564	4812.16058523165
"22"	0.147	0.00014989772032536	21.779146251931	14.9253931363604	130.442200171037	2.00219506724641e-05	3306.76448157131
"23"	0.149	0.00111998593584828	66.6376377877698	0.00100000000000418	0.0264670980309973	0.000185851666392571	3675.01132243267
"24"	0.148	0.000303346506415451	0.0513199828855736	0.120362771754104	0.0126917619646911	6.01979295405023e-05	3851.09146529768
"25"	0.159	0.000584719307784202	0.0537868009235744	81.4469846175056	1.05301365290265	7.86497245466049e-05	5096.31311703521
"26"	0.143	0.000303488165344728	0.163770875994972	0.00390635959660547	156.910395785504	6.02098016626933e-05	3015.04955937123
"27"	0.148	0.000306044251253768	0.164863495949675	0.111818324518836	107.499994242179	7.5856476821345e-05	3771.18204801956
"28"	0.147	0.000357725456500242	0.19874484779812	2.7577530001365	28.3866983269	2.04049289690859e-05	3242.02613465048
"29"	0.151	0.000873067373655866	0.69556795405502	68.8849384999819	1.22798430644481	9.9675968000328e-05	4240.10240068434
"30"	0.157	0.000217983838915458	0.0704892127772421	3.00704596723945	907.669039669605	0.000174117434850753	4652.83161707978
"31"	0.18	0.00236231984120974	6.40707385255979	109.958395550142	0.0110093664419521	0.00032348441407018	5728.26758485436
"32"	0.18	6.99674940358612e-05	0.0505434768925679	230.762733183699	13.4483280649376	0.000323309957404834	5725.42407573702
"33"	0.147	0.000404862951393212	5.76542021408939	1.73489333857687	974.879591638167	2e-05	3215.5701942154
"34"	0.149	0.000392095605748414	4.5893405831549	2.34948697949804	122.850037076226	6.4130824131813e-05	3861.23661173877
"35"	0.18	0.000191334343221284	0.00700485982702666	0.990316120221697	0.0995184769653104	0.000179450318724203	5718.74810337989
"36"	0.149	0.000383017764155926	4.19591803874047	12.3605408032908	129.709445585398	2.86631654197244e-05	3680.02186734164
"37"	0.149	0.000370437766507645	22.6015306725105	1.30159992703405	72.3813002542452	4.07249910672633e-05	3827.58870853538
"38"	0.15	0.000301765902931666	16.239574003207	0.00741729425847469	202.705066481598	0.000182375389872258	3816.7942969027
"39"	0.143	0.000363081970032021	36.4862873930406	0.001	0.0260987017599565	6.11476285498021e-05	3020.84568508863
"40"	0.158	0.000231289427139754	18.5530892430092	167.148855128749	126.765534227694	0.0002054988333452	4815.50820499266
"41"	0.147	0.000935932734804781	0.0758387925895033	1.29984641400333	73.3276139040711	2.00467176586296e-05	3280.43629978383
"42"	0.149	0.000825331196759954	0.0518550559354993	3.61275229385465	19.1565979611422	4.02502561717931e-05	3683.25139283104
"43"	0.149	0.0015344695375458	0.0863479786083396	3.06422262274655	726.932302869316	3.32752222436986e-05	3720.97345581691
"44"	0.149	0.00142129763045029	0.0701199030544377	33.105100930913	23.5576918431038	6.01986655710529e-05	3851.39845386701
"45"	0.143	0.000662213419237301	0.162650907729596	0.00389360554438705	15.6544665493898	6.05608844815734e-05	3017.05825119662
"46"	0.142	0.000673700660154928	0.224657165646425	0.00609144380123192	0.0163138689952902	4.25861125815216e-05	2916.44660028384
"47"	0.14	0.00103103460481799	0.177424541818394	0.001	222.53306598014	2e-05	2719.66298219743
"48"	0.158	0.000689926350222482	0.819363447985335	0.328754454491173	0.167413959174772	0.000210658112269084	4768.29420906155
"49"	0.149	0.000763407149508791	0.860418666828416	1.29915823715496	72.7188660479134	5.82999534302505e-05	3822.42721405531
"50"	0.149	0.000936373636503687	1.39015156169073	1.51603735087214	952.791868082892	3.98713209828696e-05	3857.70530175582
"51"	0.14	0.000686666073294453	0.824434223746527	0.001	2.18533220798443	2.48848986278236e-05	2723.96600283813
"52"	0.143	0.00065720625	0.752661738324626	0.001	21.1757260565977	6.10570605206076e-05	3020.58676561487
"53"	0.162	0.000679917467522903	0.0373725592828773	43.5457361794072	0.27280220939349	3.55323907563431e-05	5038.39112438383
"54"	0.149	0.000802972614204309	4.75490858683471	1.30327392415444	0.654902615922029	3.8432199211136e-05	3733.51203131074
"55"	0.158	0.00144567441768505	8.06399922567034	119.722774082406	0.0114174105855591	0.000174001767073658	5163.99338964671
"56"	0.162	0.000560157517476172	0.0623078237562276	152.898690437952	0.627316158839261	3.43917436977728e-05	5157.22842419713
"57"	0.148	0.000659757458647178	15.7232281821972	0.111262820531044	0.0589920365897856	7.52232638879674e-05	3772.52759405664
"58"	0.149	0.000661588362848548	16.1975781864954	11.0994919395275	1.10893728982544	6.01850075782543e-05	3851.50956720643
"59"	0.143	0.00143364639462257	0.747916565531448	0.00118520287688311	0.0194362145015577	6.11340425090838e-05	3020.58676561487
"60"	0.18	0.00201087309908627	0.949378905789317	11.0903688955488	0.0110204899669234	0.000323710378136752	5729.85910857249
"61"	0.182	6.84790683215354e-05	0.00748360101744232	17.4448814905219	1.0308933216517	8.83898253936249e-05	5982.67894676009
"62"	0.163	0.000568703770330794	1.45577410759893	115.135661045708	0.0128127004391317	2.22431157219591e-05	5253.67322780602
"63"	0.158	0.00183601878085514	0.855785193915545	144.614969225137	124.843311974733	0.000197697336835129	4721.46805154233
"64"	0.149	0.00212366169979037	5.14738488785404	2.5490179853006	0.118440418088705	2.98827029580661e-05	3726.04170359483
"65"	0.147	0.00183775256958221	4.98424434531611	1.32506891321572	0.062906550815128	2.18101710716736e-05	3246.73924356979
"66"	0.149	0.00179960431254973	4.44034328996669	2.27259457303639	12.5744307990437	2.8457492700139e-05	3661.73225344666
"67"	0.143	0.001538684969216	3.77341035439795	0.00311537799264424	20.8937555662805	6.05607678142031e-05	3017.62279930672
"68"	0.147	0.00185158277237509	4.59778747804244	13.6096019452456	142.754597826063	2.01266297327633e-05	3263.50082498335
"69"	0.148	0.00567530424127883	18.9936669612571	136.489373101141	0.0120905659980666	2.22742200128701e-05	3419.06442856413
"70"	0.159	0.00178406442519579	4.00023210267889	119.341518575992	117.265716200284	0.000222227767055397	4863.01901130778
"71"	0.157	0.00147205149676719	19.4241352021866	0.469786584321361	0.263915831901244	0.000177693962523746	4583.92875462197
"72"	0.149	0.00143787134613287	16.2404327804301	0.00347956127228711	21.3200257286283	0.000171701631308863	3786.69116042583
"73"	0.147	0.00169051554290175	18.9402636453458	2.69922754498038	26.1387462267385	2.00054122597473e-05	3301.46975845666
"74"	0.18	0.000834311780709591	0.00693147180559945	15.6600231448459	0.0201115968722387	0.000182602305180702	5425.43391883399
"75"	0.148	0.00301791172937931	0.0355462247232057	0.0238178674603033	0.0153808237239296	0.000112816811691253	3688.06557963592
"76"	0.148	0.000159151761446627	0.0188449453845462	0.001	272.595496796756	0.00014755551330628	3431.56265388437
"77"	0.18	9.58306104198741e-05	0.0110529536501024	97.2870764852322	8.0493509203304	0.000210641578742024	5933.75243791433
"78"	0.147	0.00339683344499791	0.192185222412507	0.937016932535313	61.7029815982163	2.07329466403991e-05	3273.29208805448
"79"	0.143	0.00299285330016767	0.162480519431077	0.001	20.7680568652187	6.11340425090838e-05	3020.58676561487
"80"	0.143	0.00573926860541713	0.00693147180559945	0.001	0.001	0.000207112257307099	2860.06434200546
"81"	0.163	6.54247475297756e-05	0.0650445141515172	99.3068239788679	1.0453851178245	2.44085466288182e-05	5160.10152415165
"82"	0.147	0.00218349004503566	0.815411021491834	0.152454850273739	877.626796470698	2.96578998950527e-05	3333.94124547064
"83"	0.164	0.00334350580913882	0.791186915301639	1.71198322599824	1.17719976434766	0.00028075990547313	5020.26475404184
"84"	0.16	0.00356470599997521	0.798620018159119	1.74793191473328	13.8709610720601	0.000241820101068399	4877.58145620627
"85"	0.146	0.00322963707746006	0.841915018464638	0.001	258.263358401297	0.000100278244444466	3298.50226972691
"86"	0.149	0.00393564457269703	5.74125512278408	2.40106838744654	1.19550958036181	3.32738441050887e-05	3726.02242977816
"87"	0.157	0.00366100357527434	4.45865641164262	1.73106699500972	96.9334086794076	0.000170067328779522	4637.06510288539
"88"	0.14	0.00374869484080252	3.21132825905204	0.001	0.0202540487874222	2e-05	2685.84783856388
"89"	0.147	0.00350331355192414	4.24616151193072	0.00132943796422031	25.3403826697616	0.000123572320553953	3373.93634647107
"90"	0.14	0.00344519819472283	4.59505380786473	0.00191107518265554	224.688312226405	3.24077035399701e-05	2696.76490032236
"91"	0.14	0.00343455745440372	4.21770148678504	0.00226236890497411	226.101528489492	3.09636596537158e-05	2685.88132362912
