"X1"	"X2"	"X3"	"X4"
"1"	0.109	0.000467394770629918	498.30081006148	2832.04300699081
"2"	0.11	0.000476669756379945	981.90654003752	2869.95177877453
"3"	0.114	0.000510389128831299	2.29929751572024	2953.99607986434
"4"	0.113	0.000521493220696136	2.33296482881111	2926.1756980229
"5"	0.144	0.000277304722224987	0.0348406788068426	1678.35077919374
"6"	0.111	0.000497229940629261	1.74076354933892	2867.87896857397
"7"	0.1	0.000334131840137357	0.165755870747203	2080.56079581535
"8"	0.113	0.000500263732356523	1.91715350149973	2921.71627498294
"9"	0.109	0.00045833612361337	1.38873233543003	2795.22716488539
"10"	0.1	0.000312035469317998	0.22539766441942	2106.1061209985
"11"	0.122	0.000203607532541792	0.227101339500308	1697.60552536977
"12"	0.128	0.000650356412454747	41.5464474620419	3071.13044270587
"13"	0.119	0.000547710679154074	38.2168097935493	3058.27835645564
"14"	0.11	0.000482759583795223	23.6908204755268	2840.26945839448
"15"	0.103	0.000399392434250071	65.6708337220209	2504.67532118766
"16"	0.11	0.000477016982376129	327.785770710866	2858.84679260242
"17"	0.1	0.000337063823620329	104.775358273835	2342.73407237636
"18"	0.109	0.000470986743522758	607.223530245695	2773.09808546916
"19"	0.117	0.000230395935780804	945.556064915239	1971.1863600018
"20"	0.122	0.00021894637281817	461.659460703297	1773.07821737319
"21"	0.117	0.000229875628538304	546.085301006868	1972.41219681761
"22"	0.114	0.000315748532675262	0.0705098227783935	1924.42999810124
"23"	0.224	0.00198575869900682	2.03322253114622	3916.85011156133
"24"	0.225	0.00199800296519923	3.07715150158204	3911.90667157279
"25"	0.147	0.000808429197892107	1.00651002896351	3155.48403102715
"26"	0.103	0.000289972235407112	1.04534782796198	2130.08954097257
"27"	0.225	0.00194199763611681	328.665508889119	3934.10607617032
"28"	0.114	0.000240943253457869	55.8523514891866	1979.80700168231
"29"	0.112	0.000504870943861556	187.933967329877	2833.95166379527
"30"	0.214	0.001460383287827	551.355104739609	3830.11534330694
"31"	0.226	0.00197076211544566	898.120626412935	3969.37140240521
"32"	0.127	0.000643585878441571	916.839129737665	3096.78222357811
"33"	0.21	0.00103178938489011	638.482947359916	3920.53350988708
"34"	0.221	0.00174408652183348	639.192396456567	3899.183738028
"35"	0.132	0.000207025320905936	188.834335987142	1516.38131568862
"36"	0.109	0.000461151829582544	708.42098207821	2811.6802644644
"37"	0.131	0.000674645930487044	4.15318085622225	3075.33386213596
"38"	0.225	0.00198590430232122	2.59506284025781	3902.89035964048
"39"	0.22	0.00184275031828189	0.858466633220622	3858.58137182454
"40"	0.126	0.000646347652439765	0.314815047792191	2936.89996881007
"41"	0.124	0.00062876897618837	1.99883632626198	3017.45811639972
"42"	0.099	0.000370682783948088	0.877017775490335	2371.75731027974
"43"	0.11	0.000266196090886109	0.409829409820357	1853.94816240738
"44"	0.112	0.000518249270956449	1.14382359029467	2889.14239976052
"45"	0.111	0.000501076503085936	28.2886611609367	2876.43711821643
"46"	0.116	0.000256002087012437	0.212766656766394	1656.84167172124
"47"	0.221	0.00174075310245285	52.9708418574238	3922.26999996071
"48"	0.209	0.00131339861429292	39.8120980497616	3747.36996659372
"49"	0.225	0.00193394808214588	930.904658743549	3919.88961713966
"50"	0.125	0.000225223640686017	528.677557953992	1668.51109762742
"51"	0.118	0.000574879801573571	968.801258729899	2983.61309463605
"52"	0.125	0.000213613241097723	357.53218128084	1688.00154974197
"53"	0.222	0.00198560900122447	0.178890580234902	3743.94221634123
"54"	0.223	0.00195764526070144	1.65031503297406	3917.46282481348
"55"	0.114	0.000264743903142105	0.0948700239372291	1792.91283736449
"56"	0.109	0.000278697688496096	0.11015671719655	1848.80442970891
"57"	0.121	0.00054881932494602	0.148707418752264	2747.56503334932
"58"	0.108	0.000264579160941825	0.191743726994626	1843.07594939647
"59"	0.225	0.00196787372404195	3.6736785167354	3893.57522310667
"60"	0.113	0.000520642377269551	14.9239092353745	2951.10140685328
"61"	0.113	0.000520390844658449	81.909841508802	2897.01041550342
"62"	0.118	0.000570200971927324	50.220597976361	2998.56096673843
"63"	0.143	0.000663344791735825	195.55251430204	3308.93545215162
"64"	0.149	0.000646539377436396	959.851597643535	3349.30257572668
"65"	0.199	0.00110553474274386	968.295269630943	3692.00091444064
"66"	0.1	0.000340110089350469	125.844859999741	2353.81948995759
"67"	0.116	0.000555451234631673	690.343146658586	2986.550376348
