"X1"	"X2"	"X3"	"X4"
"1"	0.359	0.00184049740107737	600.340364307554	3937.87127014078
"2"	0.36	0.00197802838207673	926.48129671464	3937.93963115689
"3"	0.292	0.000816042689060227	0.134413980992045	3140.08011837929
"4"	0.35	0.00152111306011298	1.02773714210454	3835.80184466845
"5"	0.241	0.000337365234759988	0.0171638147152427	1500.60387599674
"6"	0.346	0.00174323838443996	0.584001831035333	3799.98715124257
"7"	0.243	0.000398324195343848	0.0214850160208196	1775.82836873525
"8"	0.353	0.001935590550531	1.10499586712438	3941.24739997106
"9"	0.284	0.00158465776704753	0.0478594266040153	3208.30873567093
"10"	0.295	0.000259310504212042	2.96373946019073	1878.77099315995
"11"	0.303	8.58646131024615e-05	3.37154219409366	84.107809634183
"12"	0.355	0.00124454309631636	7.89294740920488	3887.76539096919
"13"	0.358	0.00176388178754145	33.5207211468822	3941.43198546377
"14"	0.359	0.00190472682720622	28.2717337335774	3960.4842481283
"15"	0.357	0.00153395704220405	67.212529058804	3927.33063591453
"16"	0.312	0.000566286612971123	344.330537616534	2963.2292559715
"17"	0.293	0.000212997848069153	251.913287100346	1565.65932385617
"18"	0.359	0.00185542465954613	399.009914822547	3980.00914880797
"19"	0.245	0.000266842370462108	0.020857750597028	1419.69248116447
"20"	0.294	0.000156496009333111	892.397045443896	1099.39083016144
"21"	0.292	0.000189017291635185	758.357995610566	1376.78574022434
"22"	0.243	0.000407593394952343	0.0214296654185952	1779.46487367121
"23"	0.35	0.00198582238064895	0.760994327531914	3885.00483307199
"24"	0.357	0.00199799607084361	3.07710335310154	3957.47609440221
"25"	0.32	0.000853437450753395	1.06120590496647	3156.48282451123
"26"	0.294	0.000304229143514743	1.04881309523659	2002.53649132108
"27"	0.36	0.00196041430436337	164.10060323792	3965.21419354428
"28"	0.295	0.000143889435893577	51.4441502981901	1033.09614680224
"29"	0.311	0.000504683985514802	186.672608532432	2763.77040719261
"30"	0.36	0.00194846274176113	731.1463150241	4019.45882835268
"31"	0.36	0.00197168074860512	901.435194693432	4012.6160444666
"32"	0.338	0.00106018021396394	930.194548462715	3297.57288530963
"33"	0.36	0.0019655224182308	831.995687271317	3991.6017270181
"34"	0.36	0.0019966177279384	987.652412382834	4007.55468681539
"35"	0.245	0.000261523183116561	0.0200734672546387	1363.65076336364
"36"	0.299	0.00035011725013965	636.262566232607	2122.91184717599
"37"	0.357	0.00187308943566185	3.50887928623312	3932.54882938037
"38"	0.357	0.00198640264857342	2.42772701346048	3966.7833925072
"39"	0.314	0.00163847401097141	0.162393617918647	3340.37826722017
"40"	0.299	0.000646103403176894	0.301911460663493	2878.59267986682
"41"	0.328	0.000946378328870263	2.15233292649185	3258.26103134432
"42"	0.297	0.0003950870949843	0.936862757429869	2263.27723901342
"43"	0.241	0.000342347971878983	0.0236277000473696	1629.9461206662
"44"	0.307	0.000509667362069146	1.14911229809999	2715.08214856378
"45"	0.359	0.00195095882391996	26.7793892289551	3965.45866162102
"46"	0.295	0.000136628087262822	0.996189821397493	912.053666614784
"47"	0.359	0.00187371579315202	65.9154216452453	3951.85710882767
"48"	0.358	0.0017406383235372	52.6664638055178	3937.03720186048
"49"	0.36	0.00194699188239105	964.85941631881	3990.99962876256
"50"	0.294	0.000154543563412839	475.546511186202	1090.98324479645
