"X1"	"X2"	"X3"	"X4"
"1"	0.42	0.00140582260021558	865.548885981358	2303.72508506537
"2"	0.167	0.000817831240023539	0.0043078875295176	844.287040831696
"3"	0.175	0.00105981070983151	0.00472577091971994	983.18743929434
"4"	0.2	0.00188997071999099	0.0085921211899848	1294.91853005071
"5"	0.202	0.00193335724347944	0.00955408290234764	1264.42416150809
"6"	0.409	0.00122095095664787	0.942946561800605	2237.71768206062
"7"	0.198	0.00196271723992591	0.00550838467138961	1248.62466946616
"8"	0.412	0.00101044108035707	3.21827508064774	2136.8596223392
"9"	0.414	0.00119177185517702	2.69654087000525	2246.85870367521
"10"	0.168	0.000847583284157325	0.003839715872901	825.589572241295
"11"	0.165	0.000651225713560573	0.00317553033679126	634.958847958093
"12"	0.168	0.000638710096097065	0.001	686.383604680819
"13"	0.379	0.0001888140703482	26.3212514713928	412.770031505812
"14"	0.421	0.00148084077660484	40.2906104038199	2310.65218624423
"15"	0.392	0.00040027771329278	90.7790970851654	1353.5957499732
"16"	0.422	0.0015947793704316	603.356248698042	2345.57806920661
"17"	0.392	0.00039316519533563	252.370602672745	1359.43656525785
"18"	0.391	0.000381266493568522	453.443482177063	1255.50157317646
"19"	0.378	0.00014086739444414	297.292020593129	46.8391776662081
"20"	0.368	5.29920594516589e-05	0.00105488002104673	5.5683462682509
"21"	0.186	0.000417701635583723	0.00128049006128294	413.495785743215
"22"	0.341	0.000734827702290833	0.115288747424281	1410.63960722629
"23"	0.336	0.000498271562066569	0.113530006185218	1031.6994152568
"24"	0.388	0.000447851038058325	1.26781583004923	1292.15817139299
"25"	0.422	0.00199852517915789	3.06383049267479	2407.54776680158
"26"	0.406	0.000703864511310766	4.13236260583743	1810.26337541671
"27"	0.377	0.000155851824155811	5.04694655413007	71.8225786658745
"28"	0.382	0.000239915112020948	90.9044069309236	581.135824118976
"29"	0.425	0.00199199274284003	969.915857978665	2396.75527684387
"30"	0.391	0.000373343067664757	170.301316805027	1242.64901425612
"31"	0.378	0.000149483143267761	109.710177046926	64.1964869757305
"32"	0.425	0.00198885443909659	815.591044746501	2418.92910638537
"33"	0.184	0.00042740863954612	0.00323843154961349	397.758328593286
"34"	0.378	0.000148280390288434	159.122278287706	54.8370248517747
"35"	0.167	0.000607162964948649	0.00156692495986022	563.482284187253
"36"	0.378	0.000155364632898549	333.535512835515	44.9538498028437
"37"	0.18	0.00110309112146894	0.00702112389512249	1071.6477352266
"38"	0.416	0.0019625025061538	1.20211174915777	2343.97478364752
"39"	0.423	0.00197590905666688	4.16978153221141	2400.82888190321
"40"	0.415	0.00198394060087851	1.05999558895783	2357.88013925491
"41"	0.423	0.00198008943685853	5.28396833418122	2390.56529858072
"42"	0.417	0.00135921187692859	3.06749532370309	2225.99186133957
"43"	0.167	0.000588616292062618	0.00272319419211463	578.902386317555
"44"	0.423	0.00196575168301562	4.96993967200794	2423.67070965551
"45"	0.405	0.000670649574382089	4.95176680846111	1791.10373217586
"46"	0.382	0.000256801771753813	1.88847060757413	669.086293348229
"47"	0.425	0.00199546485103528	88.0282621990555	2420.16985883353
"48"	0.425	0.00198791711894517	78.2068206129215	2405.28307479588
"49"	0.39	0.000346702756191487	316.897781523523	1151.3949394507
"50"	0.384	0.00025153472998882	896.908950902208	748.341132662523
"51"	0.425	0.00197670703705332	859.274542560906	2405.91489961052
"52"	0.175	0.00103636800977869	0.00365113780016116	937.104313116204
"53"	0.42	0.00197213136223153	2.03179442779845	2387.66567335566
"54"	0.177	0.00103577513305899	0.00200955540887869	953.579282743963
"55"	0.173	0.00100741672054448	0.00482578641058568	970.978231280463
"56"	0.172	0.000961800521032149	0.00424264450816172	895.834302128803
"57"	0.378	0.00197195981421692	0.195025620225329	2223.94968325039
"58"	0.187	0.00136473065032661	0.00481649301689195	1079.22603809476
"59"	0.376	0.000381098023647263	0.470951846262241	1058.48400774117
"60"	0.388	0.000368998065399584	2.69449367668461	1119.68950198814
"61"	0.393	0.000433183629576694	27.7415414566112	1457.17257979628
"62"	0.425	0.00196657862214717	186.276933402827	2388.73000497461
"63"	0.383	0.000241229170141534	55.130212584986	719.340002172199
"64"	0.393	0.000435589345262507	488.961446811641	1381.30165819748
"65"	0.168	0.000693693934218364	0.001	711.770129290395
"66"	0.417	0.00114698867661341	381.683042884537	2230.80379735515
"67"	0.384	0.000247958986928832	784.809595724259	733.893193246777
"68"	0.19	0.000464883183004486	0.001	167.550436979288
"69"	0.19	0.000398477569858444	0.0022031275222397	274.819817818757
"70"	0.215	0.00192042153925925	0.014829857669807	1386.37468627851
"71"	0.188	0.00118068264147822	0.001	1018.68156926737
"72"	0.414	0.00193241341238893	1.00665071514693	2359.48247615899
"73"	0.416	0.00187131164126763	1.25662664977018	2363.88856626609
"74"	0.166	0.000626878102420907	0.00248798397805776	582.660063259759
"75"	0.384	0.000357841102358212	1.15598920560835	1136.18103332484
"76"	0.207	0.000423214469615698	0.00274995842553466	2.77597971596739
"77"	0.425	0.00189072296502606	101.215813337221	2373.33060333521
"78"	0.393	0.000425113126899291	23.5142803175275	1427.13478243155
"79"	0.389	0.000299366548254732	555.43246411574	1062.27483619112
"80"	0.39	0.000353654048360656	555.43246411574	1155.3402001049
"81"	0.17	0.000876204331467323	0.00422685295571429	953.152907912308
"82"	0.192	0.00151219191957583	0.00559763090804756	1181.80307647389
"83"	0.41	0.00128614425476924	1.02084011532933	2251.81317078273
"84"	0.375	0.00193129431591423	0.178560665804089	2206.16681204424
"85"	0.167	0.00058887708452513	0.0015744855814529	573.228325213796
"86"	0.387	0.000323002647917288	2.64134343215545	1020.70430159863
"87"	0.392	0.000414320781573682	682.473419998675	1366.7000004882
"88"	0.389	0.000298588506405208	702.179005000708	1043.39071827684
"89"	0.379	0.000181090244644234	915.24588334951	325.218729358772
"90"	0.391	0.000391717865231686	575.715688278996	1296.82050697866
"91"	0.417	0.00112608537858095	989.718047151376	2191.66912426402
"92"	0.378	0.000178497286195827	354.170247634284	301.684957826082
"93"	0.202	0.00199332664097806	0.0095519475652084	1273.94842167135
"94"	0.168	0.000589657042165567	0.00296013836534049	505.700816861326
"95"	0.414	0.00151366973355291	1.25375613003332	2268.06583893145
"96"	0.171	0.000944277344365964	0.00433575366514862	929.709069657521
"97"	0.384	0.00199446610791741	0.228628089207928	2227.55152557364
"98"	0.168	0.000575341764949352	0.00249573564855429	513.535500460857
"99"	0.169	0.000876249351164529	0.00348934955718511	928.687045448673
"100"	0.171	0.000944802804096178	0.00398996138720622	961.350479641292
