"X1"	"X2"	"X3"	"X4"
"1"	0.567	0.00193035916287501	490.956861077872	4013.76723437779
"2"	0.444	2.54110241757204e-05	260.916142197366	5.36959104493296
"3"	0.444	2.44356861036602e-05	1.75111196885106	6.22921470087939
"4"	0.444	4.62201120675206e-05	1.22739792714196	55.6105116822819
"5"	0.244	0.000547154028717161	0.00100671240715012	1602.33711880693
"6"	0.478	0.000376739266803953	0.345678856113198	2111.81611681493
"7"	0.443	4.82254137263801e-05	0.36403261315054	139.309949034658
"8"	0.275	0.00144109136061649	0.00102076378202108	2264.38178230644
"9"	0.281	0.0019911477960366	0.00139683941335139	2650.72815487922
"10"	0.444	3.86060815790839e-05	1.42812493188526	44.2743928959997
"11"	0.244	0.000527389953276108	0.001	1502.23801861748
"12"	0.444	3.99566415007736e-05	4.41818565369666	9.83445565381135
"13"	0.444	2.22311794957021e-05	40.9387651213993	2.65366472776712
"14"	0.453	0.00010251519657535	25.581312762488	405.901015748112
"15"	0.444	3.96505259214149e-05	20.6079667907827	26.4428599585076
"16"	0.444	3.25249075355669e-05	270.559125333204	0
"17"	0.45	7.80278353250571e-05	127.684369731556	533.265494619351
"18"	0.567	0.00195755322995924	481.800249731393	3998.06093068415
"19"	0.444	3.57856263098293e-05	571.619710399728	49.9556005871065
"20"	0.385	4.78720872748334e-05	0.00103640921383721	430.589176252264
"21"	0.444	3.77281010790907e-05	522.891883621105	49.1192253934926
"22"	0.246	0.000604206928032563	0.00100550597067253	1583.80847435987
"23"	0.468	0.00034301529964962	0.242249174555079	1681.39218242751
"24"	0.448	8.2216969471171e-05	1.02981110167253	275.043149280682
"25"	0.522	0.000773404328079462	0.976895535206857	2819.48275461481
"26"	0.448	8.4662573693089e-05	1.05711378991688	172.411518166502
"27"	0.444	4.82302273719751e-05	4.60368752833601	5.38269091626393
"28"	0.444	4.13760536148191e-05	19.0214579266097	10.6840978646245
"29"	0.448	7.29168298333219e-05	83.6333334560756	281.630076661688
"30"	0.567	0.00199198138328587	969.238921743256	4076.45782232595
"31"	0.281	0.000258351242516891	0.001	1212.55182890518
"32"	0.533	0.000826442936297777	907.944332843074	2997.6048652648
"33"	0.254	0.000371362930332294	0.001	1316.78100476027
"34"	0.568	0.00199654658533091	830.667011862217	3242.26863816582
"35"	0.444	4.21637678331812e-05	968.013218418913	31.9896835136084
"36"	0.444	2.16101226146041e-05	332.864244622882	4.4853901142621
"37"	0.247	0.000644670858000541	0.0010217227455851	1698.91729173352
"38"	0.562	0.00198641038413093	1.72196247307373	3994.90262131399
"39"	0.489	0.0015058599362434	0.133438921568213	3026.09266107809
"40"	0.281	0.00199217947814501	0.00118637373769616	2505.0503082773
"41"	0.528	0.000810626532680135	1.88446808699184	2879.83326902528
"42"	0.483	0.000305340597959779	0.692441648664327	1728.5886233864
"43"	0.244	0.000535271258487546	0.001	1504.24635396652
"44"	0.445	5.62574670940833e-05	1.16965230992676	62.614556805782
"45"	0.251	0.000391667414752944	0.001	1394.16014292718
"46"	0.252	0.000388725872246542	0.001	1447.17735779972
"47"	0.567	0.00198651273731554	76.7527577548691	4084.46518879959
"48"	0.554	0.00131466508047787	40.4530002395451	3164.37167900076
"49"	0.454	0.000109942513256787	363.039127111409	488.996018110049
"50"	0.445	3.29603337247613e-05	279.654260155247	107.781871710917
"51"	0.459	0.000130241219650654	813.275790186759	974.741492251894
"52"	0.244	0.000519058956236745	0.00100628166545319	1611.54576221774
"53"	0.278	0.00170526733438023	0.00104572241752759	2308.94785456297
"54"	0.446	6.1166398254502e-05	1.60224799179549	148.325945528221
"55"	0.247	0.000447376882056486	0.00101872687999709	1361.5457979313
"56"	0.245	0.000470539180712293	0.00103988567635316	1427.00547237527
"57"	0.281	0.00198595361232502	0.00110331998753946	2513.0289226325
"58"	0.251	0.000395338405809034	0.00108973625352248	1391.53764229194
"59"	0.564	0.00193877361645691	4.082595126041	3272.67441729079
"60"	0.444	3.53846313903626e-05	1.70702933402412	0
"61"	0.244	0.000541368105587241	0.001	1636.49389848194
"62"	0.476	0.00022508379132172	50.532292351509	1388.04009050418
"63"	0.446	2.52583504044577e-05	51.2395891785677	155.826208047345
"64"	0.444	2.04129671493025e-05	111.822214059901	3.22475794127686
"65"	0.244	0.000560114743257439	0.001	1592.46382345643
"66"	0.446	5.88525065090295e-05	107.935419566008	167.455693786173
"67"	0.447	6.53818215260888e-05	749.229148461392	203.306810023546
"68"	0.244	0.000534354946196288	0.00106466587738829	1528.80831821292
"69"	0.279	0.000266648679621112	0.00102009744559852	1119.958702175
"70"	0.244	0.000515471744823703	0.00103554974981048	1541.37035160606
"71"	0.81	0.000373366209282719	0.00981217972258704	7152.53301948279
"72"	0.32	0.00184258128515344	0.0144371538380408	2636.36718037452
"73"	0.482	0.00016169211042457	0.936901471940035	2098.250298133
"74"	0.444	3.6794729176553e-05	3.75671659837604	29.758421427913
"75"	0.443	3.38818637209899e-05	0.553402346753396	25.3376394951509
"76"	0.444	3.02685819725569e-05	4.67996474869294	2.99014816438732
"77"	0.568	0.00198849189690589	94.5636403625601	3289.63406436673
"78"	0.444	4.21934427484745e-05	15.2714924786842	6.53777981577439
"79"	0.452	7.90330310561056e-05	718.788189651374	687.22318852565
"80"	0.454	0.000107779147984648	693.800990881684	550.411186827664
"81"	0.245	0.00046542915140943	0.001	1430.49755634274
"82"	0.443	4.20534325092212e-05	0.459116590947619	56.5815406271203
"83"	0.515	0.00184056062291988	0.225136351049842	3145.73139411669
"84"	0.281	0.0019544354535516	0.00107611222027621	2510.78739627779
"85"	0.444	4.0613942572976e-05	2.80303786560958	12.6813579508951
"86"	0.444	2e-05	1.95680672129255	5.83062025225344
"87"	0.244	0.00049410937495542	0.001	1532.34888478111
"88"	0.281	0.00196461426247971	0.001	2412.02409642532
"89"	0.444	2.31161743169392e-05	741.947199349006	3.74284864488756
"90"	0.444	2.1071641562396e-05	460.447532585957	3.48525880312392
"91"	0.281	0.0019451299530338	0.00116843973426204	2387.54094434244
"92"	0.444	2.18837822670953e-05	974.265328847041	4.2944044688205
"93"	0.244	0.000516223179133833	0.00100092225878021	1467.43386581056
"94"	0.246	0.000507727610494874	0.001	1405.39150468315
"95"	0.467	0.000137465032903833	0.967913674244856	1558.21207714553
"96"	0.244	0.000517061448665014	0.00111038385126029	1499.76143590699
"97"	0.39	0.0019930933532786	0.0382933901349611	2889.51101988357
"98"	0.244	0.000506640925483468	0.001	1560.19277615378
"99"	0.244	0.000500965424470594	0.00101825198915545	1499.61959492391
"100"	0.443	3.78508113768338e-05	0.944810706313749	0.715496716272225
