"V2"	"V3"	"V4"	"V5"
"1"	0.251	0.0013573982755641	682.969127617164	2957.04589566989
"2"	0.253	0.00185162088911889	988.35770515498	3128.33740894044
"3"	0.184	0.00198396748973522	0.0887809815240327	3022.3646748516
"4"	0.184	0.00197001064837572	0.0887155582546438	3001.18606434722
"5"	0.132	0.000704563423072976	0.0330551365094536	2118.02552472686
"6"	0.179	0.00180024460306943	0.070095645129303	2957.86699849798
"7"	0.131	0.000689741628357236	0.0391192630245365	2123.27512622808
"8"	0.245	0.00199909787016137	1.32107908782231	3101.70673387841
"9"	0.178	0.00174935000411344	0.0604335708102775	2938.65185783298
"10"	0.131	0.000689157651863057	0.0397500898472203	2098.66306497989
"11"	0.182	0.000385764341258361	0.0280441774790533	1562.99734358446
"12"	0.25	0.00174387876374742	3.90688307868936	3066.17733291604
"13"	0.252	0.00157494009678555	38.8672640029065	2981.52982398183
"14"	0.252	0.00171868039198169	25.7019585347131	3056.71104144643
"15"	0.252	0.00173759834363177	22.6148447522175	3077.23120079103
"16"	0.254	0.00195043617802284	510.730266751896	3081.08676399248
"17"	0.229	0.000493249460678883	290.783701639217	1743.34206025996
"18"	0.252	0.00158990139929753	267.644895553244	2999.57379053918
"19"	0.266	0.000256354040706438	75.7373786790776	1027.86143449612
"20"	0.241	0.000360122991637559	501.851687493937	1472.6431094987
"21"	0.257	0.000290025579922516	932.222400746453	1345.31362883394
"22"	0.142	0.0005632176011812	0.030154671775548	1923.87389168604
"23"	0.218	0.00195054621044136	0.265313409260936	3059.29161151015
"24"	0.247	0.00199485016390827	1.6128940408565	3083.08376762393
"25"	0.179	0.00189433553952828	0.0683240126517916	2966.73483173081
"26"	0.212	0.000589555478043838	0.763852291874262	2060.62462094284
"27"	0.254	0.00195492798304332	166.690458008122	3142.57434565082
"28"	0.239	0.00037187727385678	117.054350081275	1553.92496513417
"29"	0.249	0.00146796706232041	548.358960148512	2517.25203065346
"30"	0.254	0.00198686010667368	971.203454383827	3132.93210941177
"31"	0.254	0.0019621624349689	868.737661171436	3131.44859422738
"32"	0.254	0.00199099690925117	914.696370686518	3108.22759198193
"33"	0.276	0.000244811418188027	298.54936318542	588.835447747267
"34"	0.221	0.000782852708494336	444.175467703356	2304.73060510619
"35"	0.244	0.000349774326081365	328.57861759305	1362.34958214764
"36"	0.23	0.000285540975637006	0.0301115880469151	1476.58840533798
"37"	0.238	0.00191219469598082	0.681740216845683	3092.27069819918
"38"	0.239	0.00199463025062999	0.737860061316483	3105.63466749691
"39"	0.196	0.00198614219213986	0.132956287555006	3014.80706600383
"40"	0.18	0.00199629127942015	0.0753378457266824	3001.4966390835
"41"	0.179	0.00199632322819217	0.0657058813399972	2973.63413207845
"42"	0.136	0.000912043703382651	0.0454314233670254	2308.75728214885
"43"	0.185	0.000378043767427697	0.0336123424244738	1534.74287067074
"44"	0.178	0.001823969877283	0.0616952623284152	2924.84742638506
"45"	0.253	0.00198055404897715	19.6855847031913	3146.64498447773
"46"	0.23	0.00042393773160983	2.18648809843145	1644.02882304034
"47"	0.253	0.00199353002309248	77.7737980176076	3148.3654066532
"48"	0.253	0.00198764915978277	77.393836751339	3140.09790519958
"49"	0.254	0.0019303986085483	909.388644310228	3084.41968047661
"50"	0.233	0.000421776680995608	975.591401413252	1615.9296457086
"51"	0.254	0.00199824730867892	985.550836261984	3087.90743623061
"52"	0.235	0.00040798191211063	723.386808543527	1534.44084463063
"53"	0.189	0.0019857906054818	0.108759185612678	3030.77556133246
"54"	0.227	0.00192983829149342	0.37539396635963	3080.30976633689
"55"	0.133	0.000657354260476195	0.0413783970105849	2061.90812299805
"56"	0.138	0.000603293806145414	0.0424413390089917	2003.10647020511
"57"	0.178	0.0018394716895164	0.0586399144550389	2930.8199540018
"58"	0.153	0.000492745884678705	0.0288403937035787	1829.16652762791
"59"	0.247	0.00126334275416747	2.31550194598797	2870.07422995598
"60"	0.251	0.00160271280238746	9.52125733732547	3042.55031783634
"61"	0.253	0.00199377429052134	39.5205635661267	3119.09683659445
"62"	0.254	0.00198045183373261	186.561000933992	3163.46757064208
"63"	0.253	0.00191090884326053	202.463772203629	3115.05866180586
"64"	0.252	0.00162869345912223	992.620822291812	3028.01188525226
"65"	0.254	0.0019918628010001	937.84206656276	3140.54289387687
"66"	0.222	0.000851783561133327	290.976404105892	2346.53538702086
"67"	0.253	0.00187692135285038	517.831120453122	3120.2335212746
"68"	0.275	0.000248435008454125	296.420137824735	601.585612717349
"69"	0.143	0.00056133234052901	0.0268552335242451	1917.77551645268
"70"	0.164	0.000535012210523348	0.0136912011601743	1898.170411739
"71"	0.179	0.00174990188012546	0.0693008669476607	2951.66176061451
"72"	0.181	0.00194753210311249	0.0780744678712368	2998.980777604
"73"	0.195	0.00196026219130618	0.128050920675254	3065.96156147357
"74"	0.251	0.00198382957803158	4.24053253855033	3139.55121777031
"75"	0.252	0.00195399106900542	5.08420525628326	3148.07073645813
"76"	0.296	0.000191610072125664	0.189729404194855	2.41756247135303
"77"	0.253	0.00199983340851485	95.401754925185	3141.73640833328
"78"	0.225	0.000524647619808227	15.4475427003229	1949.74845960093
"79"	0.224	0.00092306474708972	721.23100748585	2410.29195030504
"80"	0.252	0.00150882634338991	745.302036795791	2976.50978769739
"81"	0.178	0.00167060019416751	0.0545000094275591	2911.77993181971
"82"	0.18	0.00198638276287921	0.0719879009022334	3013.15848360544
"83"	0.204	0.00181779607651281	0.162564244632658	3018.85876768175
"84"	0.178	0.00186523612934469	0.0616639475942344	2948.84205213244
"85"	0.156	0.000500329724921837	0.0284600899228185	1690.97141336033
"86"	0.252	0.00176654900399018	12.7416725928298	3086.06250333179
"87"	0.252	0.00154994838035874	459.90643192876	2995.94687113032
"88"	0.253	0.00183296639795297	119.054239799815	3088.80662559808
"89"	0.239	0.000374038868132379	733.773330359255	1480.18490692018
"90"	0.253	0.00173632920380671	921.713851818722	3068.85899774318
"91"	0.254	0.00197346977263662	827.292951278792	3097.38253518438
"92"	0.251	0.00131014506298467	994.850048091721	2927.42491540125
"93"	0.131	0.000699044036345759	0.0351885835774011	2135.40876929111
"94"	0.138	0.000601024552310092	0.0309084765043893	1976.34788130012
"95"	0.191	0.00199367663507503	0.116386947748102	3014.18734632067
"96"	0.132	0.000692622215041005	0.0341202996847835	2084.69536606181
"97"	0.181	0.00179347657752926	0.0765830058105226	2957.76101074033
"98"	0.131	0.000726991161004316	0.0351842229274426	2169.77377961249
"99"	0.131	0.000691531058746318	0.0345842978792461	2119.7382910507
"100"	0.243	0.00198109025449242	1.05046047888162	3100.759489138
