"X1"	"X2"	"X3"	"X4"
"1"	0.213	0.000582888796433963	0.00100426728894596	4444.87814727186
"2"	0.3	0.000763512897489064	296.326445093939	5794.45263697895
"3"	0.196	0.00191442196876834	0.0030811297367226	5167.30871243813
"4"	0.211	0.0019975861934133	0.00924315758783784	5209.07955731854
"5"	0.299	0.000242696280866894	0.00814333766052666	3781.81560800389
"6"	0.195	0.00106049571310797	0.00103020833314124	4809.72893585324
"7"	0.297	0.000209184874126343	0.00209424587994635	3655.07244718961
"8"	0.316	0.000382092519840332	0.427599758410743	5109.49504730512
"9"	0.314	0.000426653697701916	0.266025157127903	5179.08287628977
"10"	0.316	0.000388259731558558	4.39619161205876	5331.12420241617
"11"	0.311	0.000473170182729778	11.2884580142733	5444.30714071954
"12"	0.298	0.00152626816676741	5.68083912818703	6133.70971542236
"13"	0.301	0.000725515827144932	13.8973760836885	5761.7188424065
"14"	0.307	0.000630999029866846	5.52799775636059	5530.95120873546
"15"	0.296	0.00123731378533811	36.0570264295877	6058.72161492899
"16"	0.339	0.000143794129599055	257.072220113615	4286.4862530208
"17"	0.344	0.000100945244978332	356.777205932841	3922.58781306578
"18"	0.314	0.000430072183581212	926.189793213777	5286.97075795313
"19"	0.325	0.000251872026995427	555.931957649667	4978.47717697397
"20"	0.342	9.28525405723708e-05	821.74812986473	4147.37035625723
"21"	0.326	0.000241239737076664	658.799572404867	4951.64171471977
"22"	0.32	2.15235283967225e-05	0.00729765767777327	3631.31073494295
"23"	0.302	0.000785560676719189	0.174058254280216	5575.657457987
"24"	0.304	0.000649554163110589	0.801269697975758	5632.57452927275
"25"	0.312	3.74741592958352e-05	0.00112910768931277	3792.14813209192
"26"	0.338	8.25879366596568e-05	0.20062884568751	4033.09159203491
"27"	0.303	0.001991199910899	208.69468517688	6181.77286776028
"28"	0.342	9.45597142138281e-05	35.6859892472981	4277.58150853398
"29"	0.348	2.89910818494044e-05	16.801006445629	3876.90032478544
"30"	0.332	0.000184860020310625	67.1227222368894	4782.51197267376
"31"	0.297	0.000887134298200755	991.348809930721	5907.33553612891
"32"	0.346	5.39442894833492e-05	405.58376915987	3897.86298279674
"33"	0.303	0.001994407249514	937.216685218744	6142.91049458932
"34"	0.198	0.000908590320105749	0.00104950764825523	4694.39689485059
"35"	0.31	6.42323400334945e-05	0.001	3879.83778772782
"36"	0.31	8.4771732797886e-05	0.00103964114613492	4070.06595749743
"37"	0.292	0.00185505902911566	0.154029095053118	5975.71212293425
"38"	0.318	0.000340920446971302	0.157705533730055	4937.66685035768
"39"	0.31	7.64708830052159e-05	0.00120055622228887	3969.68710727505
"40"	0.224	0.000473691558426273	0.00104663167319208	4390.33533970221
"41"	0.311	4.19691731455262e-05	0.00101305056132013	3812.6779007274
"42"	0.312	3.53641101216857e-05	0.00117718396028982	3782.50935226083
"43"	0.193	0.00140732664794196	0.001	4972.22510038464
"44"	0.311	4.35887535094146e-05	0.0010601199573381	3834.14255993266
"45"	0.297	0.00141577777173175	25.0448916342052	6108.50328482936
"46"	0.341	9.80772969716359e-05	1.6746212276805	4205.98171893898
"47"	0.341	0.000109639118056094	3.87652266497914	4335.17697295251
"48"	0.34	0.000112130980586944	3.79859348796682	4261.65324192411
"49"	0.306	0.000564921278838967	379.136869675314	5639.61595242612
"50"	0.341	0.000108840764289481	955.844569873884	4268.4224620663
"51"	0.347	4.21814474655288e-05	382.494261768885	3805.73323402896
"52"	0.348	5.36543548366824e-05	692.131409782322	3639.72421508517
"53"	0.303	0.000149159643526621	0.00181714709543199	3581.6377933088
"54"	0.303	0.000680915894836691	0.112288433426672	5359.69187592908
"55"	0.336	0.000103076489623693	0.16255481661483	3979.99558680151
"56"	0.336	0.000104158213425182	0.168694100495763	3986.63402386973
"57"	0.31	6.15388254292481e-05	0.00120808195969253	3886.51772140837
"58"	0.34	7.71982195798394e-05	0.253184780758486	3859.31439050287
"59"	0.312	0.000472908176138113	0.579226432751196	5327.89889066367
