"X1"	"X2"	"X3"	"X4"
"1"	0.232	2.04250283241061e-05	217.145344782325	3159.40959775427
"2"	0.232	2.05923617319316e-05	572.59174171713	3136.49624645334
"3"	0.23	2.04931191390002e-05	0.617179349807479	3160.25955428456
"4"	0.231	2.17036361344285e-05	0.881854368339844	3191.02467469479
"5"	0.199	2.04446687907202e-05	0.00672242284010709	2592.5221811823
"6"	0.227	2.02011430367799e-05	0.283498257331677	3035.15371232353
"7"	0.198	2.00241275970241e-05	0.0116864897094943	2610.97599017096
"8"	0.229	2.01238007937896e-05	0.495949200397763	3003.74921176931
"9"	0.229	2.00507173307848e-05	0.502922007884417	3033.32868086878
"10"	0.232	2.03695910363393e-05	2.48060609037963	3116.69038358778
"11"	0.232	2.03476108682896e-05	7.95280929698517	3139.01207306825
"12"	0.232	2e-05	28.7977923243333	3180.71853740135
"13"	0.232	2.07568149373309e-05	25.1560678145072	3081.59026580778
"14"	0.232	2.01265659333245e-05	13.1458035360978	3015.67964133836
"15"	0.232	2e-05	113.264821408603	3121.15173987591
"16"	0.232	2.02080628503036e-05	256.384871905004	3128.70869998647
"17"	0.232	2.01743834834922e-05	378.306208832963	3162.92860342609
"18"	0.232	2.05072533857952e-05	843.267664666919	3093.41085200158
"19"	0.232	2.00078266742932e-05	506.234988602679	3062.69684259694
"20"	0.198	2.02970495394002e-05	0.0105477880598002	2563.39559161007
"21"	0.232	2.05011657639647e-05	624.33217737242	3106.62727081806
"22"	0.198	2.00137754364809e-05	0.00784110025691873	2561.76759325946
"23"	0.23	2.02909906936336e-05	0.72056989922739	3129.38340939924
"24"	0.228	2.14768199231352e-05	0.330994499276511	2996.2115899406
"25"	0.199	2.00825824905903e-05	0.0137160379029555	2786.81427734458
"26"	0.198	2.00026433989948e-05	0.0110341991958398	2635.9324573602
"27"	0.232	2.01858916485893e-05	11.9723898727521	3146.09466639418
"28"	0.232	2.07663649993128e-05	44.8195231794982	3108.14028637783
"29"	0.232	2.00346621553485e-05	20.1027221004821	3204.06714023059
"30"	0.232	2.02023695530127e-05	10.777140412885	3157.9042506043
"31"	0.232	2.03988640282768e-05	148.96804139811	3117.94109895595
"32"	0.232	2.00879429463574e-05	434.817057771712	3089.39558257245
"33"	0.205	2e-05	0.001	2493.40298123458
"34"	0.232	2.00067701662268e-05	878.172566312345	3046.24491933315
"35"	0.205	2.08711242123011e-05	0.001	2446.67703951095
"36"	0.232	2.03977466056375e-05	810.785012742819	3103.13641937237
"37"	0.23	2.01521871673491e-05	0.724837517147819	3036.04653048068
"38"	0.228	2.05256803296109e-05	0.330014847174813	3137.77463639282
"39"	0.207	2.0243384894767e-05	0.0368128831453479	2890.06393450351
"40"	0.198	2.0161145381293e-05	0.0102609808416672	2493.0720064113
"41"	0.219	2.03671449515503e-05	0.105344808277538	2977.38122986186
"42"	0.198	2.03240760700472e-05	0.0091313392519323	2530.5902089045
"43"	0.199	2.07131757332793e-05	0.0109111836591784	2349.61151254277
"44"	0.203	2.08975721536842e-05	0.0232275828811011	2937.4529622296
"45"	0.232	2.01253764694463e-05	9.65378317126177	3207.12325044891
"46"	0.199	2.14828242241349e-05	0.00950476607181563	2413.25467677499
"47"	0.232	2.00250171718442e-05	5.01367241321608	3008.22177607086
"48"	0.232	2.00293479997252e-05	4.9080576689945	3213.15538018029
"49"	0.232	2.00567385992372e-05	115.05542891291	3075.57445544185
"50"	0.232	2.01994405798691e-05	920.690428641844	3107.66198199183
"51"	0.232	2.03533191308992e-05	460.927268405416	3070.89222496218
"52"	0.205	2.02381977116631e-05	0.001	2660.03211916172
"53"	0.199	2.01643532818125e-05	0.0122023744741712	2389.11063301376
"54"	0.229	2.09266386420001e-05	0.470522016791642	3080.65853495062
"55"	0.198	2.01707770893627e-05	0.00915488329734757	2526.20172297787
"56"	0.198	2.04091306139978e-05	0.00981905162166757	2604.10275735892
"57"	0.198	2.01822034601313e-05	0.00953899069493089	2513.8161357194
"58"	0.198	2.03397070398034e-05	0.00906759170581947	2520.76227485321
"59"	0.23	2.01997930603374e-05	0.653515625377939	3073.82679041263
"60"	0.231	2.00775003763587e-05	1.03911342306519	3187.94158210784
"61"	0.232	2.03421717846391e-05	14.4135604429215	3181.25534695998
