"X1"	"X2"	"X3"	"X4"
"1"	0.247	0.00196164511604133	0.0010258649933728	1992.05603713642
"2"	0.617	2.54110241757204e-05	260.916142197366	5.36959104493296
"3"	0.564	0.000140093719280261	0.0557454633409998	382.21958894995
"4"	0.61	3.90453135349872e-05	0.440902351090426	7.50417615441582
"5"	0.247	0.0019658179119291	0.00100469609986199	1984.02435994938
"6"	0.247	0.00197771098262158	0.001	2016.67634202278
"7"	0.256	0.00158444869422457	0.00100349798167166	1921.95545765229
"8"	0.303	0.000939109513124457	0.001	1612.53205825504
"9"	0.248	0.00190040565567993	0.0010000000000001	1951.52652249428
"10"	0.246	0.00199927915711119	0.00100204371401881	1992.14117347678
"11"	0.246	0.002	0.001	1992.52834757981
"12"	0.617	3.11430025507265e-05	84.901170644149	5.67133024694908
"13"	0.617	3.09667833092825e-05	15.4319048102002	53.5398636921235
"14"	0.617	3.77413025616967e-05	13.4919710730535	41.9983992252998
"15"	0.617	2.71857581589885e-05	137.545881931635	34.8427869027163
"16"	0.349	0.000584361843757856	0.001	1258.36854282815
"17"	0.39	0.000483628776188467	0.001	800.696130359732
"18"	0.617	2.17329964996645e-05	886.901138043401	4.45035489484194
"19"	0.617	2.3209646296202e-05	540.099056217324	5.63908895842974
"20"	0.488	4.96775718524998e-05	0.0010919561642285	282.008622830702
"21"	0.617	2.33118553935804e-05	534.654019484129	6.22077736438706
"22"	0.401	0.00026950852197376	0.00100216041076905	989.115770408908
"23"	0.602	4.89149783872083e-05	0.195640722639227	64.8111316391818
"24"	0.362	0.000451032540984655	0.001	1309.49834860738
"25"	0.358	0.000476021817031745	0.001	1243.17498650162
"26"	0.414	0.000219614235419472	0.00101014983190284	843.523614479829
"27"	0.502	2.54048141893033e-05	0.00101757979283146	112.732873338673
"28"	0.246	0.002	0.001	1990.87323907276
"29"	0.491	4.35582380017695e-05	0.001	252.539587211716
"30"	0.617	3.09729966064861e-05	12.910890578838	43.9808647946648
"31"	0.617	2.65114570286583e-05	78.9123420864813	6.49727544746496
"32"	0.617	3.98270728628494e-05	280.002051614071	3.45243996205321
"33"	0.831	3.61802280284056e-05	928.996985839577	6725.78895019947
"34"	0.617	2.82243927747396e-05	881.072816410586	4.73168668253675
"35"	0.617	3.82496448207688e-05	971.193874989375	3.87552378930846
"36"	0.281	0.00113030103936671	0.00100826720963543	1755.68855582939
"37"	0.598	5.76188249054005e-05	0.159169369619798	69.0252272671829
"38"	0.395	0.000299249848718154	0.00100785276590159	1082.97302961742
"39"	0.409	0.000237576746063076	0.00100673874041619	886.66787221617
"40"	0.428	0.000177026805958276	0.00100221507129839	701.876305700517
"41"	0.406	0.000248693605660773	0.00100829931275801	982.918281476746
"42"	0.404	0.000258590717203866	0.0010798312207276	1008.48354333539
"43"	0.323	0.000828912816700448	0.00100966471284307	1534.70591838603
"44"	0.424	0.000187695134386428	0.0010119609167818	790.456378516274
"45"	0.831	2.7011526240752e-05	0.870390121976731	6633.21922624154
"46"	0.398	0.000285635836164137	0.00105400879786407	1042.76708376361
"47"	0.616	3.48841593052718e-05	2.85994120697053	40.4269489232067
"48"	0.616	3.56559208169782e-05	2.90707231571117	4.66629902674297
"49"	0.617	2.16262929428493e-05	99.8672648387048	6.94435065437286
"50"	0.619	6.13005981974811e-05	234.429715970939	159.376864916125
"51"	0.617	2.06368741120585e-05	273.82361529197	3.9682209775039
"52"	0.433	0.00016327089960337	0.00100520178102665	767.294405711126
"53"	0.247	0.00199216357264256	0.00103271745716858	1994.89185700989
"54"	0.246	0.002	0.00100000087086981	1990.03223397674
"55"	0.389	0.000339767237076017	0.00100300934889078	1092.16435975716
"56"	0.388	0.000343951337731544	0.00100319743805267	1193.92229885433
"57"	0.349	0.000544964437425298	0.00100112569588879	1337.27910805403
"58"	0.356	0.000488523140932021	0.00101840669934739	1268.96464362085
"59"	0.362	0.000456806607738691	0.001	1347.55490038949
"60"	0.615	2.51363425294168e-05	1.2588169726411	55.6943751939981
"61"	0.831	4.40399373460676e-05	3.39522836850568	6615.9215925123
"62"	0.617	3.96223416592875e-05	9.20977885887204	42.8571997817186
"63"	0.617	2.69227179689017e-05	25.0432389907812	7.11827180163796
"64"	0.617	3.51872322674888e-05	148.546194930995	6.64930779980606
"65"	0.836	4.18089235891924e-05	76.419419285112	7151.49662903171
"66"	0.619	6.22345039971315e-05	65.1304008435006	155.773227107978
"67"	0.617	2.77307181173198e-05	535.179913646474	5.95459906548063
"68"	0.246	0.001997903515584	0.001	1999.63377431641
"69"	0.247	0.00199365094994883	0.00100778718080659	2014.16684215423
"70"	0.253	0.00171307886468224	0.001	1919.12742932724
"71"	0.84	3.28888121277496e-05	0.0115185031831982	7152.5232166796
"72"	0.346	0.00058324860624457	0.001	1394.99969266228
"73"	0.347	0.000571081140592298	0.00100765752892543	1399.24418497089
"74"	0.831	3.19810631844234e-05	0.963178674084238	6634.00306628292
"75"	0.614	2.08862814825455e-05	0.965434556671389	5.17886648243442
"76"	0.616	2.54752882233009e-05	3.55298373539932	2.70974110996928
"77"	0.617	2.39500977027561e-05	22.3822575567188	41.8983097225024
"78"	0.617	4.34791911855358e-05	14.5032715584901	11.6115552087502
"79"	0.617	2.39619036408622e-05	512.109589416769	5.67630861573332
"80"	0.617	2.43627049782386e-05	513.798509453617	5.78220307084736
"81"	0.84	2.57068454453506e-05	0.0102445439985747	7151.33317091921
"82"	0.246	0.00199671343377151	0.001	1990.13605253613
"83"	0.354	0.000505740194587428	0.00101057296649482	1271.86047901858
"84"	0.264	0.00138357443383262	0.00100733574288401	1861.56571738467
"85"	0.248	0.00190864303403462	0.001	2000.9584889263
"86"	0.617	3.36226958201834e-05	5.53999052190924	71.3765639783916
"87"	0.617	3.37621918383238e-05	534.741465108347	5.99191397133736
"88"	0.617	2.67898081876434e-05	538.46260164191	5.68852037033639
"89"	0.617	2.31161743169392e-05	741.947199349006	3.74284864488756
"90"	0.266	0.0013532789552927	0.00101141561052179	1811.18325720619
"91"	0.27	0.00128412035914482	0.00100417644312764	1776.32378500578
"92"	0.269	0.00128863693861159	0.00100658863891061	1815.35871279261
"93"	0.247	0.00199262774578861	0.0010213986070152	2008.96531754151
"94"	0.248	0.00192401065550798	0.001	2009.17655769866
"95"	0.343	0.000647843262267328	0.00100063345254639	1429.36692524676
"96"	0.263	0.00140811807458358	0.00101043452539341	1855.39089182413
"97"	0.344	0.000682438862285368	0.00118685916173897	1474.89962080405
"98"	0.247	0.0019879930073535	0.001	2023.6613455722
"99"	0.252	0.00173003041453858	0.00100560720253878	1913.18580459544
"100"	0.246	0.00199838343601778	0.001	1998.36586460798
